Time [s],Channel 5,Channel 6
50845.034340526,0,0
50846.041941768,0,1
50846.044355034,0,0
50847.051956162,0,1
50847.054369178,0,0
50848.061970404,0,1
50848.064383670,0,0
50849.071984696,0,1
50849.074397712,0,0
50850.081999026,0,1
50850.084412042,0,0
50851.092013266,0,1
50851.093282944,1,1
50851.095914936,0,1
50851.095950532,0,0
50852.102027672,0,1
50852.104440688,0,0
50853.112041956,0,1
50853.114455222,0,0
50854.122056318,0,1
50854.124469334,0,0
50855.132070560,0,1
50855.134483826,0,0
50856.142084942,0,1
50856.144497958,0,0
50857.152099240,0,1
50857.154512258,0,0
50858.162113568,0,1
50858.164526584,0,0
50859.172127804,0,1
50859.174541070,0,0
50860.182142188,0,1
50860.184555204,0,0
50861.192156418,0,1
50861.193425906,1,1
50861.196057354,0,1
50861.196093684,0,0
50862.202170626,0,1
50862.204583642,0,0
50863.212184884,0,1
50863.214598150,0,0
50864.222199256,0,1
50864.224612272,0,0
50865.232213526,0,1
50865.234626542,0,0
50866.242227778,0,1
50866.244641044,0,0
50867.252242140,0,1
50867.254655158,0,0
50868.262256440,0,1
50868.264669456,0,0
50869.272270682,0,1
50869.274683948,0,0
50870.282285010,0,1
50870.284698026,0,0
50871.292299344,0,1
50871.293568980,1,1
50871.296200988,0,1
50871.296236608,0,0
50872.302313650,0,1
50872.304726666,0,0
50873.312327874,0,1
50873.314741140,0,0
50874.322342226,0,1
50874.324755242,0,0
50875.332356534,0,1
50875.334769550,0,0
50876.342370794,0,1
50876.344784060,0,0
50877.352385100,0,1
50877.354798116,0,0
50878.362399436,0,1
50878.364812700,0,0
50879.372413678,0,1
50879.374826944,0,0
50880.382428034,0,1
50880.384841052,0,0
50881.392442322,0,1
50881.393712008,1,1
50881.396343726,0,1
50881.396379586,0,0
50882.402456748,0,1
50882.404869764,0,0
50883.412471054,0,1
50883.414884320,0,0
50884.422485392,0,1
50884.424898408,0,0
50885.432499640,0,1
50885.434912656,0,0
50886.442513946,0,1
50886.444927212,0,0
50887.452528308,0,1
50887.454941324,0,0
50888.462542558,0,1
50888.464955574,0,0
50889.472556806,0,1
50889.474970072,0,0
50890.482571182,0,1
50890.484984198,0,0
50891.492585490,0,1
50891.493854986,1,1
50891.496486990,0,1
50891.496522756,0,0
50892.502599618,0,1
50892.505012634,0,0
50893.512613932,0,1
50893.515027198,0,0
50894.522628278,0,1
50894.525041292,0,0
50895.532642534,0,1
50895.535055550,0,0
50896.542656838,0,1
50896.545070104,0,0
50897.552671170,0,1
50897.555084186,0,0
50898.562685448,0,1
50898.565098462,0,0
50899.572699740,0,1
50899.575113004,0,0
50900.582714042,0,1
50900.585127058,0,0
50901.592728346,0,1
50901.593998058,1,1
50901.596629670,0,1
50901.596665860,0,0
50902.602742740,0,1
50902.605155758,0,0
50903.612757006,0,1
50903.615170272,0,0
50904.622771374,0,1
50904.625184388,0,0
50905.632785628,0,1
50905.635198644,0,0
50906.642799950,0,1
50906.645213216,0,0
50907.652814282,0,1
50907.655227298,0,0
50908.662828582,0,1
50908.665241598,0,0
50909.672842876,0,1
50909.675256142,0,0
50910.682857152,0,1
50910.684126780,1,1
50910.686758396,0,1
50910.686794416,0,0
50911.692871478,0,1
50911.695284494,0,0
50912.702885748,0,1
50912.705299014,0,0
50913.712900098,0,1
50913.715313114,0,0
50914.722914342,0,1
50914.725327358,0,0
50915.732928642,0,1
50915.735341908,0,0
50916.742943014,0,1
50916.745356030,0,0
50917.752957268,0,1
50917.755370284,0,0
50918.762971586,0,1
50918.765384852,0,0
50919.772985906,0,1
50919.775398922,0,0
50920.783000182,0,1
50920.784269824,1,1
50920.786901598,0,1
50920.786937448,0,0
50921.793014450,0,1
50921.795427466,0,0
50922.803028764,0,1
50922.805442030,0,0
50923.813043110,0,1
50923.815456126,0,0
50924.823057376,0,1
50924.825470392,0,0
50925.833071670,0,1
50925.835484936,0,0
50926.843086022,0,1
50926.845499040,0,0
50927.853100258,0,1
50927.855513274,0,0
50928.863114576,0,1
50928.865527842,0,0
50929.873128932,0,1
50929.875541948,0,0
50930.883143152,0,1
50930.884412846,1,1
50930.887044546,0,1
50930.887080666,0,0
50931.893157612,0,1
50931.895570628,0,0
50932.903171862,0,1
50932.905585128,0,0
50933.913186230,0,1
50933.915599246,0,0
50934.923200484,0,1
50934.925613500,0,0
50935.933214768,0,1
50935.935627784,0,0
50936.943229074,0,1
50936.945642340,0,0
50937.953243422,0,1
50937.955656438,0,0
50938.963257706,0,1
50938.965670724,0,0
50939.973271998,0,1
50939.975685264,0,0
50940.983286318,0,1
50940.984555898,1,1
50940.987187680,0,1
50940.987223582,0,0
50941.993300568,0,1
50941.995713584,0,0
50943.003314850,0,1
50943.005728116,0,0
50944.013329206,0,1
50944.015742222,0,0
50945.023343512,0,1
50945.025756528,0,0
50946.033357796,0,1
50946.035771062,0,0
50947.043372084,0,1
50947.045785100,0,0
50948.053386394,0,1
50948.055799658,0,0
50949.063400674,0,1
50949.065813940,0,0
50950.073415052,0,1
50950.075828068,0,0
50951.083429330,0,1
50951.084698930,1,1
50951.087330924,0,1
50951.087366594,0,0
50952.093443618,0,1
50952.095856634,0,0
50953.103457912,0,1
50953.105871178,0,0
50954.113472196,0,1
50954.115885212,0,0
50955.123486496,0,1
50955.125899510,0,0
50956.133500742,0,1
50956.135914008,0,0
50957.143515124,0,1
50957.145928140,0,0
50958.153529358,0,1
50958.155942626,0,0
50959.163543666,0,1
50959.165956932,0,0
50960.173558014,0,1
50960.175971030,0,0
50961.183572330,0,1
50961.184841900,1,1
50961.187473886,0,1
50961.187509594,0,0
50962.193586544,0,1
50962.195999560,0,0
50963.203600848,0,1
50963.206014114,0,0
50964.213615232,0,1
50964.216028248,0,0
50965.223629504,0,1
50965.226042520,0,0
50966.233643816,0,1
50966.236057082,0,0
50967.243658100,0,1
50967.246071116,0,0
50968.253672356,0,1
50968.256085372,0,0
50969.263686664,0,1
50969.266099930,0,0
50970.273701000,0,1
50970.276114016,0,0
50971.283715278,0,1
50971.284984902,1,1
50971.287616482,0,1
50971.287652544,0,0
50972.293729592,0,1
50972.296142608,0,0
50973.303743842,0,1
50973.306157106,0,0
50974.313758210,0,1
50974.316171226,0,0
50975.323772470,0,1
50975.326185486,0,0
50976.333786746,0,1
50976.336200012,0,0
50977.343801062,0,1
50977.346214078,0,0
50978.353815354,0,1
50978.356228620,0,0
50979.363829682,0,1
50979.366242948,0,0
50980.373843964,0,1
50980.376256980,0,0
50981.383858308,0,1
50981.385127944,1,1
50981.387759596,0,1
50981.387795572,0,0
50982.393872504,0,1
50982.396285520,0,0
50983.403886800,0,1
50983.406300066,0,0
50984.413901188,0,1
50984.416314204,0,0
50985.423915436,0,1
50985.426328452,0,0
50986.433929756,0,1
50986.436343022,0,0
50987.443944086,0,1
50987.446357102,0,0
50988.453958348,0,1
50988.456371364,0,0
50989.463972596,0,1
50989.466385864,0,0
50990.473986940,0,1
50990.476399954,0,0
50991.484001202,0,1
50991.485271002,1,1
50991.487902648,0,1
50991.487938716,0,0
50992.494015796,0,1
50992.496428812,0,0
50993.504030060,0,1
50993.506443326,0,0
50994.514044412,0,1
50994.516457428,0,0
50995.524058656,0,1
50995.526471922,0,0
50996.534072992,0,1
50996.536486258,0,0
50997.544087328,0,1
50997.546500344,0,0
50998.554101584,0,1
50998.556514850,0,0
50999.564115936,0,1
50999.566528950,0,0
51000.574130206,0,1
51000.576543222,0,0
51001.584144498,0,1
51001.585413968,1,1
51001.588045774,0,1
51001.588081764,0,0
51002.594158592,0,1
51002.596571608,0,0
51003.604172892,0,1
51003.606586158,0,0
51004.614187248,0,1
51004.616600264,0,0
51005.624201502,0,1
51005.626614518,0,0
51006.634215838,0,1
51006.636629104,0,0
51007.644230120,0,1
51007.646643136,0,0
51008.654244422,0,1
51008.656657438,0,0
51009.664258614,0,1
51009.666671880,0,0
51010.674273014,0,1
51010.675542622,1,1
51010.678174156,0,1
51010.678210278,0,0
51011.684287302,0,1
51011.686700318,0,0
51012.694301606,0,1
51012.696714622,0,0
51013.704315838,0,1
51013.706729104,0,0
51014.714330188,0,1
51014.716743204,0,0
51015.724344488,0,1
51015.726757504,0,0
51016.734358764,0,1
51016.736772030,0,0
51017.744373130,0,1
51017.746786146,0,0
51018.754387360,0,1
51018.756800376,0,0
51019.764401696,0,1
51019.766814962,0,0
51020.774415962,0,1
51020.775685794,1,1
51020.778317624,0,1
51020.778353476,0,0
51021.784430532,0,1
51021.786843550,0,0
51022.794444798,0,1
51022.796858064,0,0
51023.804459158,0,1
51023.806872174,0,0
51024.814473424,0,1
51024.816886690,0,0
51025.824487696,0,1
51025.826900962,0,0
51026.834502068,0,1
51026.836915084,0,0
51027.844516346,0,1
51027.846929612,0,0
51028.854530618,0,1
51028.856943634,0,0
51029.864544918,0,1
51029.866957934,0,0
51030.874559200,0,1
51030.875828834,1,1
51030.878460892,0,1
51030.878496464,0,0
51031.884573472,0,1
51031.886986488,0,0
51032.894587756,0,1
51032.897001022,0,0
51033.904602082,0,1
51033.907015098,0,0
51034.914616366,0,1
51034.917029632,0,0
51035.924630654,0,1
51035.927043920,0,0
51036.934644996,0,1
51036.937058010,0,0
51037.944659260,0,1
51037.947072528,0,0
51038.954673624,0,1
51038.957086640,0,0
51039.964687898,0,1
51039.967100914,0,0
51040.974702172,0,1
51040.975972048,1,1
51040.978603858,0,1
51040.978639686,0,0
51041.984716704,0,1
51041.987129720,0,0
51042.994730994,0,1
51042.997144260,0,0
51044.004745280,0,1
51044.007158296,0,0
51045.014759576,0,1
51045.017172842,0,0
51046.024773906,0,1
51046.027186924,0,0
51047.034788198,0,1
51047.037201464,0,0
51048.044802518,0,1
51048.047215534,0,0
51049.054816830,0,1
51049.057229846,0,0
51050.064831076,0,1
51050.067244342,0,0
51051.074845446,0,1
51051.076115110,1,1
51051.078747242,0,1
51051.078782712,0,0
51052.084859864,0,1
51052.087272880,0,0
51053.094874122,0,1
51053.097287388,0,0
51054.104888476,0,1
51054.107301492,0,0
51055.114902718,0,1
51055.117315984,0,0
51056.124917092,0,1
51056.127330108,0,0
51057.134931354,0,1
51057.137344620,0,0
51058.144945682,0,1
51058.147358698,0,0
51059.154959972,0,1
51059.157373238,0,0
51060.164974308,0,1
51060.167387324,0,0
51061.174988564,0,1
51061.176258212,1,1
51061.178889898,0,1
51061.178925830,0,0
51062.185002868,0,1
51062.187415884,0,0
51063.195017210,0,1
51063.197430226,0,0
51064.205031462,0,1
51064.207444478,0,0
51065.215045746,0,1
51065.217459012,0,0
51066.225060094,0,1
51066.227473110,0,0
51067.235074364,0,1
51067.237487630,0,0
51068.245088728,0,1
51068.247501746,0,0
51069.255103000,0,1
51069.257516268,0,0
51070.265117290,0,1
51070.267530306,0,0
51071.275131602,0,1
51071.276401388,1,1
51071.279033232,0,1
51071.279069118,0,0
51072.285145980,0,1
51072.287558996,0,0
51073.295160262,0,1
51073.297573528,0,0
51074.305174610,0,1
51074.307587626,0,0
51075.315188918,0,1
51075.317602184,0,0
51076.325203196,0,1
51076.327616214,0,0
51077.335217496,0,1
51077.337630762,0,0
51078.345231844,0,1
51078.347644860,0,0
51079.355246102,0,1
51079.357659368,0,0
51080.365260468,0,1
51080.367673484,0,0
51081.375274774,0,1
51081.376544394,1,1
51081.379175886,0,1
51081.379212038,0,0
51082.385289020,0,1
51082.387702286,0,0
51083.395303296,0,1
51083.397716312,0,0
51084.405317608,0,1
51084.407730876,0,0
51085.415331954,0,1
51085.417744970,0,0
51086.425346246,0,1
51086.427759512,0,0
51087.435360556,0,1
51087.437773572,0,0
51088.445374854,0,1
51088.447787870,0,0
51089.455389176,0,1
51089.457802442,0,0
51090.465403520,0,1
51090.467816536,0,0
51091.475417756,0,1
51091.476687522,1,1
51091.479318768,0,1
51091.479355020,0,0
51092.485432160,0,1
51092.487845426,0,0
51093.495446502,0,1
51093.497859516,0,0
51094.505460810,0,1
51094.507874076,0,0
51095.515475124,0,1
51095.517888140,0,0
51096.525489390,0,1
51096.527902656,0,0
51097.535503708,0,1
51097.537916724,0,0
51098.545518026,0,1
51098.547931292,0,0
51099.555532354,0,1
51099.557945370,0,0
51100.565546618,0,1
51100.567959884,0,0
51101.575560974,0,1
51101.576830598,1,1
51101.579462294,0,1
51101.579498238,0,0
51102.585575222,0,1
51102.587988488,0,0
51103.595589574,0,1
51103.598002590,0,0
51104.605603896,0,1
51104.608017162,0,0
51105.615618194,0,1
51105.618031210,0,0
51106.625632468,0,1
51106.628045732,0,0
51107.635646840,0,1
51107.638059856,0,0
51108.645661092,0,1
51108.648074358,0,0
51109.655675458,0,1
51109.658088474,0,0
51110.665689712,0,1
51110.666959434,1,1
51110.669591172,0,1
51110.669627226,0,0
51111.675704124,0,1
51111.678117390,0,0
51112.685718426,0,1
51112.688131442,0,0
51113.695732708,0,1
51113.698145974,0,0
51114.705747072,0,1
51114.708160088,0,0
51115.715761372,0,1
51115.718174638,0,0
51116.725775672,0,1
51116.728188688,0,0
51117.735789928,0,1
51117.738203194,0,0
51118.745804320,0,1
51118.748217336,0,0
51119.755818628,0,1
51119.758231644,0,0
51120.765832892,0,1
51120.767102538,1,1
51120.769734412,0,1
51120.769770156,0,0
51121.775847226,0,1
51121.778260494,0,0
51122.785861514,0,1
51122.788274530,0,0
51123.795875782,0,1
51123.798289046,0,0
51124.805890196,0,1
51124.808303212,0,0
51125.815904442,0,1
51125.818317708,0,0
51126.825918792,0,1
51126.828331808,0,0
51127.835933062,0,1
51127.838346328,0,0
51128.845947344,0,1
51128.848360360,0,0
51129.855961664,0,1
51129.858374930,0,0
51130.865976024,0,1
51130.867245576,1,1
51130.869877086,0,1
51130.869913288,0,0
51131.875990258,0,1
51131.878403524,0,0
51132.886004620,0,1
51132.888417636,0,0
51133.896018916,0,1
51133.898432182,0,0
51134.906033232,0,1
51134.908446248,0,0
51135.916047480,0,1
51135.918460746,0,0
51136.926061886,0,1
51136.928474902,0,0
51137.936076080,0,1
51137.938489346,0,0
51138.946090452,0,1
51138.948503468,0,0
51139.956104762,0,1
51139.958518028,0,0
51140.966119034,0,1
51140.967388708,1,1
51140.970020336,0,1
51140.970056300,0,0
51141.976133506,0,1
51141.978546772,0,0
51142.986147814,0,1
51142.988560830,0,0
51143.996162054,0,1
51143.998575320,0,0
51145.006176430,0,1
51145.008589446,0,0
51146.016190716,0,1
51146.018603980,0,0
51147.026205060,0,1
51147.028618076,0,0
51148.036219288,0,1
51148.038632552,0,0
51149.046233674,0,1
51149.048646690,0,0
51150.056248016,0,1
51150.058661032,0,0
51151.066262272,0,1
51151.067531726,1,1
51151.070163532,0,1
51151.070199536,0,0
51152.076276434,0,1
51152.078689702,0,0
51153.086290766,0,1
51153.088703782,0,0
51154.096305040,0,1
51154.098718308,0,0
51155.106319372,0,1
51155.108732388,0,0
51156.116333654,0,1
51156.118746922,0,0
51157.126348014,0,1
51157.128761030,0,0
51158.136362268,0,1
51158.138775534,0,0
51159.146376634,0,1
51159.148789650,0,0
51160.156390848,0,1
51160.158804114,0,0
51161.166405224,0,1
51161.167674858,1,1
51161.170306386,0,1
51161.170342488,0,0
51162.176419480,0,1
51162.178832746,0,0
51163.186433792,0,1
51163.188847058,0,0
51164.196448108,0,1
51164.198861124,0,0
51165.206462372,0,1
51165.208875638,0,0
51166.216476710,0,1
51166.218889726,0,0
51167.226491008,0,1
51167.228904274,0,0
51168.236505322,0,1
51168.238918338,0,0
51169.246519644,0,1
51169.248932662,0,0
51170.256533974,0,1
51170.258947240,0,0
51171.266548298,0,1
51171.267817974,1,1
51171.270449296,0,1
51171.270485562,0,0
51172.276562684,0,1
51172.278975950,0,0
51173.286577044,0,1
51173.288990060,0,0
51174.296591320,0,1
51174.299004586,0,0
51175.306605664,0,1
51175.309018680,0,0
51176.316619920,0,1
51176.319033186,0,0
51177.326634272,0,1
51177.329047288,0,0
51178.336648492,0,1
51178.339061758,0,0
51179.346662870,0,1
51179.349075886,0,0
51180.356677112,0,1
51180.359090378,0,0
51181.366691490,0,1
51181.367961044,1,1
51181.370593188,0,1
51181.370628504,0,0
51182.376705788,0,1
51182.379119052,0,0
51183.386720134,0,1
51183.389133150,0,0
51184.396734356,0,1
51184.399147622,0,0
51185.406748708,0,1
51185.409161724,0,0
51186.416762996,0,1
51186.419176262,0,0
51187.426777306,0,1
51187.429190320,0,0
51188.436791560,0,1
51188.439204826,0,0
51189.446805958,0,1
51189.449218974,0,0
51190.456820218,0,1
51190.459233484,0,0
51191.466834536,0,1
51191.468104144,1,1
51191.470735444,0,1
51191.470771800,0,0
51192.476848792,0,1
51192.479262058,0,0
51193.486863138,0,1
51193.489276154,0,0
51194.496877452,0,1
51194.499290718,0,0
51195.506891756,0,1
51195.509304772,0,0
51196.516906052,0,1
51196.519319318,0,0
51197.526920380,0,1
51197.529333396,0,0
51198.536934614,0,1
51198.539347880,0,0
51199.546948974,0,1
51199.549361990,0,0
51200.556963248,0,1
51200.559376514,0,0
51201.566977566,0,1
51201.568247180,1,1
51201.570879334,0,1
51201.570914830,0,0
51202.576991856,0,1
51202.579405124,0,0
51203.587006210,0,1
51203.589419226,0,0
51204.597020450,0,1
51204.599433716,0,0
51205.607034810,0,1
51205.609447826,0,0
51206.617049102,0,1
51206.619462368,0,0
51207.627063438,0,1
51207.629476454,0,0
51208.637077698,0,1
51208.639490964,0,0
51209.647091994,0,1
51209.649505010,0,0
51210.657106296,0,1
51210.658375954,1,1
51210.661008134,0,1
51210.661043560,0,0
51211.667120552,0,1
51211.669533818,0,0
51212.677134868,0,1
51212.679547884,0,0
51213.687149176,0,1
51213.689562442,0,0
51214.697163542,0,1
51214.699576558,0,0
51215.707177814,0,1
51215.709591080,0,0
51216.717192156,0,1
51216.719605172,0,0
51217.727206378,0,1
51217.729619644,0,0
51218.737220754,0,1
51218.739633770,0,0
51219.747234996,0,1
51219.749648262,0,0
51220.757249342,0,1
51220.758518990,1,1
51220.761150934,0,1
51220.761186606,0,0
51221.767263604,0,1
51221.769676870,0,0
51222.777277954,0,1
51222.779690970,0,0
51223.787292248,0,1
51223.789705516,0,0
51224.797306536,0,1
51224.799719552,0,0
51225.807320850,0,1
51225.809733866,0,0
51226.817335140,0,1
51226.819748156,0,0
51227.827349466,0,1
51227.829762482,0,0
51228.837363810,0,1
51228.839776826,0,0
51229.847378074,0,1
51229.849791090,0,0
51230.857392412,0,1
51230.858661990,1,1
51230.861293412,0,1
51230.861329676,0,0
51231.867406690,0,1
51231.869819956,0,0
51232.877421020,0,1
51232.879834036,0,0
51233.887435272,0,1
51233.889848538,0,0
51234.897449620,0,1
51234.899862638,0,0
51235.907463882,0,1
51235.909877148,0,0
51236.917478204,0,1
51236.919891222,0,0
51237.927492508,0,1
51237.929905774,0,0
51238.937506790,0,1
51238.939920056,0,0
51239.947521104,0,1
51239.949934120,0,0
51240.957535394,0,1
51240.958804916,1,1
51240.961436342,0,1
51240.961472660,0,0
51241.967549562,0,1
51241.969962828,0,0
51242.977563880,0,1
51242.979976896,0,0
51243.987578164,0,1
51243.989991180,0,0
51244.997592532,0,1
51245.000005548,0,0
51246.007606772,0,1
51246.010019788,0,0
51247.017621062,0,1
51247.020034328,0,0
51248.027635384,0,1
51248.030048400,0,0
51249.037649636,0,1
51249.040062902,0,0
51250.047664030,0,1
51250.050077046,0,0
51251.057678266,0,1
51251.058947830,1,1
51251.061579632,0,1
51251.061615530,0,0
51252.067692558,0,1
51252.070105574,0,0
51253.077706762,0,1
51253.080120028,0,0
51254.087721124,0,1
51254.090134140,0,0
51255.097735438,0,1
51255.100148704,0,0
51256.107749780,0,1
51256.110162796,0,0
51257.117763998,0,1
51257.120177264,0,0
51258.127778318,0,1
51258.130191334,0,0
51259.137792630,0,1
51259.140205898,0,0
51260.147807002,0,1
51260.150220020,0,0
51261.157821272,0,1
51261.159090860,1,1
51261.161722450,0,1
51261.161758536,0,0
51262.167835536,0,1
51262.170248552,0,0
51263.177849770,0,1
51263.180263036,0,0
51264.187864128,0,1
51264.190277144,0,0
51265.197878396,0,1
51265.200291660,0,0
51266.207892736,0,1
51266.210305752,0,0
51267.217907008,0,1
51267.220320274,0,0
51268.227921312,0,1
51268.230334328,0,0
51269.237935626,0,1
51269.240348642,0,0
51270.247949850,0,1
51270.250363116,0,0
51271.257964204,0,1
51271.259233736,1,1
51271.261865362,0,1
51271.261901470,0,0
51272.267978378,0,1
51272.270391394,0,0
51273.277992628,0,1
51273.280405894,0,0
51274.288007008,0,1
51274.290420024,0,0
51275.298021228,0,1
51275.300434494,0,0
51276.308035574,0,1
51276.310448590,0,0
51277.318049862,0,1
51277.320462878,0,0
51278.328064128,0,1
51278.330477394,0,0
51279.338078424,0,1
51279.340491440,0,0
51280.348092736,0,1
51280.350506002,0,0
51281.358107034,0,1
51281.359376680,1,1
51281.362008138,0,1
51281.362044298,0,0
51282.368121306,0,1
51282.370534322,0,0
51283.378135590,0,1
51283.380548856,0,0
51284.388149902,0,1
51284.390562918,0,0
51285.398164172,0,1
51285.400577440,0,0
51286.408178432,0,1
51286.410591700,0,0
51287.418192780,0,1
51287.420605796,0,0
51288.428207034,0,1
51288.430620302,0,0
51289.438221362,0,1
51289.440634378,0,0
51290.448235604,0,1
51290.450648620,0,0
51291.458249886,0,1
51291.459519562,1,1
51291.462150962,0,1
51291.462187150,0,0
51292.468264334,0,1
51292.470677350,0,0
51293.478278578,0,1
51293.480691844,0,0
51294.488292916,0,1
51294.490705932,0,0
51295.498307194,0,1
51295.500720460,0,0
51296.508321460,0,1
51296.510734726,0,0
51297.518335782,0,1
51297.520748798,0,0
51298.528350074,0,1
51298.530763340,0,0
51299.538364422,0,1
51299.540777438,0,0
51300.548378662,0,1
51300.550791678,0,0
51301.558392942,0,1
51301.559662472,1,1
51301.562294292,0,1
51301.562330208,0,0
51302.568407194,0,1
51302.570820210,0,0
51303.578421486,0,1
51303.580834754,0,0
51304.588435838,0,1
51304.590848854,0,0
51305.598450108,0,1
51305.600863124,0,0
51306.608464342,0,1
51306.610877610,0,0
51307.618478658,0,1
51307.620891674,0,0
51308.628492954,0,1
51308.630905970,0,0
51309.638507208,0,1
51309.640920474,0,0
51310.648521614,0,1
51310.649791146,1,1
51310.652422744,0,1
51310.652458878,0,0
51311.658535694,0,1
51311.660948710,0,0
51312.668549966,0,1
51312.670963232,0,0
51313.678564284,0,1
51313.680977550,0,0
51314.688578578,0,1
51314.690991594,0,0
51315.698592882,0,1
51315.701006150,0,0
51316.708607156,0,1
51316.711020422,0,0
51317.718621482,0,1
51317.721034748,0,0
51318.728635746,0,1
51318.731048762,0,0
51319.738650064,0,1
51319.741063080,0,0
51320.748664342,0,1
51320.749934108,1,1
51320.752565510,0,1
51320.752601856,0,0
51321.758678742,0,1
51321.761091758,0,0
51322.768693004,0,1
51322.771106272,0,0
51323.778707298,0,1
51323.781120314,0,0
51324.788721604,0,1
51324.791134618,0,0
51325.798735884,0,1
51325.801149150,0,0
51326.808750182,0,1
51326.811163200,0,0
51327.818764488,0,1
51327.821177504,0,0
51328.828778770,0,1
51328.831192036,0,0
51329.838793084,0,1
51329.841206102,0,0
51330.848807356,0,1
51330.850076970,1,1
51330.852708922,0,1
51330.852744620,0,0
51331.858821624,0,1
51331.861234640,0,0
51332.868835876,0,1
51332.871249142,0,0
51333.878850222,0,1
51333.881263238,0,0
51334.888864502,0,1
51334.891277518,0,0
51335.898878768,0,1
51335.901292036,0,0
51336.908893036,0,1
51336.911306302,0,0
51337.918907388,0,1
51337.921320404,0,0
51338.928921604,0,1
51338.931334870,0,0
51339.938935904,0,1
51339.941349170,0,0
51340.948950216,0,1
51340.950219892,1,1
51340.952851698,0,1
51340.952887482,0,0
51341.958964632,0,1
51341.961377648,0,0
51342.968978894,0,1
51342.971392160,0,0
51343.978993284,0,1
51343.981406300,0,0
51344.989007492,0,1
51344.991420508,0,0
51345.999021792,0,1
51346.001435058,0,0
51347.009036106,0,1
51347.011449122,0,0
51348.019050392,0,1
51348.021463406,0,0
51349.029064642,0,1
51349.031477908,0,0
51350.039078990,0,1
51350.041492006,0,0
51351.049093278,0,1
51351.050362860,1,1
51351.052994482,0,1
51351.053030542,0,0
51352.059107524,0,1
51352.061520542,0,0
51353.069121800,0,1
51353.071535066,0,0
51354.079136168,0,1
51354.081549184,0,0
51355.089150424,0,1
51355.091563440,0,0
51356.099164666,0,1
51356.101577932,0,0
51357.109178986,0,1
51357.111592002,0,0
51358.119193254,0,1
51358.121606270,0,0
51359.129207572,0,1
51359.131620838,0,0
51360.139221910,0,1
51360.141634928,0,0
51361.149236148,0,1
51361.150505840,1,1
51361.153137718,0,1
51361.153173414,0,0
51362.159250560,0,1
51362.161663576,0,0
51363.169264782,0,1
51363.171678048,0,0
51364.179279174,0,1
51364.181692190,0,0
51365.189293438,0,1
51365.191706454,0,0
51366.199307658,0,1
51366.201720924,0,0
51367.209322006,0,1
51367.211735022,0,0
51368.219336282,0,1
51368.221749548,0,0
51369.229350640,0,1
51369.231763656,0,0
51370.239364860,0,1
51370.241777876,0,0
51371.249379138,0,1
51371.250648666,1,1
51371.253280424,0,1
51371.253316404,0,0
51372.259393300,0,1
51372.261806316,0,0
51373.269407582,0,1
51373.271820848,0,0
51374.279421934,0,1
51374.281834950,0,0
51375.289436164,0,1
51375.291849180,0,0
51376.299450460,0,1
51376.301863726,0,0
51377.309464678,0,1
51377.311877944,0,0
51378.319479042,0,1
51378.321892058,0,0
51379.329493364,0,1
51379.331906632,0,0
51380.339507600,0,1
51380.341920866,0,0
51381.349521942,0,1
51381.350791636,1,1
51381.353423538,0,1
51381.353459206,0,0
51382.359536316,0,1
51382.361949332,0,0
51383.369550582,0,1
51383.371963848,0,0
51384.379564918,0,1
51384.381977934,0,0
51385.389579230,0,1
51385.391992246,0,0
51386.399593442,0,1
51386.402006708,0,0
51387.409607798,0,1
51387.412020814,0,0
51388.419622070,0,1
51388.422035086,0,0
51389.429636340,0,1
51389.432049606,0,0
51390.439650640,0,1
51390.442063656,0,0
51391.449664900,0,1
51391.450934576,1,1
51391.453566106,0,1
51391.453602164,0,0
51392.459679354,0,1
51392.462092370,0,0
51393.469693638,0,1
51393.472106904,0,0
51394.479707872,0,1
51394.482121138,0,0
51395.489722266,0,1
51395.492135282,0,0
51396.499736504,0,1
51396.502149770,0,0
51397.509750798,0,1
51397.512163816,0,0
51398.519765078,0,1
51398.522178094,0,0
51399.529779336,0,1
51399.532192602,0,0
51400.539793714,0,1
51400.542206730,0,0
51401.549807950,0,1
51401.551077520,1,1
51401.553709104,0,1
51401.553745214,0,0
51402.559822238,0,1
51402.562235254,0,0
51403.569836468,0,1
51403.572249734,0,0
51404.579850834,0,1
51404.582263850,0,0
51405.589865122,0,1
51405.592278390,0,0
51406.599879370,0,1
51406.602292636,0,0
51407.609893726,0,1
51407.612306742,0,0
51408.619907986,0,1
51408.622321254,0,0
51409.629922324,0,1
51409.632335340,0,0
51410.639936580,0,1
51410.641206074,1,1
51410.643837618,0,1
51410.643873846,0,0
51411.649950750,0,1
51411.652363766,0,0
51412.659965016,0,1
51412.662378282,0,0
51413.669979322,0,1
51413.672392338,0,0
51414.679993548,0,1
51414.682406566,0,0
51415.690007826,0,1
51415.692421092,0,0
51416.700022198,0,1
51416.702435216,0,0
51417.710036470,0,1
51417.712449736,0,0
51418.720050730,0,1
51418.722463998,0,0
51419.730065062,0,1
51419.732478078,0,0
51420.740079370,0,1
51420.741349050,1,1
51420.743980764,0,1
51420.744016634,0,0
51421.750093750,0,1
51421.752506766,0,0
51422.760107990,0,1
51422.762521256,0,0
51423.770122302,0,1
51423.772535318,0,0
51424.780136578,0,1
51424.782549594,0,0
51425.790150872,0,1
51425.792564138,0,0
51426.800165174,0,1
51426.802578190,0,0
51427.810179466,0,1
51427.812592732,0,0
