Timestamp(ms),Current(uA)
73999.62,65.603
73999.63,62.145
73999.64,58.688
73999.65,57.392
73999.66,55.233
73999.67,53.506
73999.68,51.779
73999.69,51.347
73999.7,49.190
73999.71,49.190
73999.72,46.170
73999.73,44.877
73999.74,42.721
73999.75,54.026
73999.76,45.790
73999.77,39.068
73999.78,8.667
73999.79,8.315
73999.8,8.315
73999.81,8.138
73999.82,7.918
73999.83,7.918
73999.84,7.786
73999.85,7.654
73999.86,7.610
73999.87,7.522
73999.88,7.346
73999.89,7.302
73999.9,7.258
73999.91,7.037
73999.92,6.993
73999.93,6.905
73999.94,6.949
73999.95,6.817
73999.96,6.729
73999.97,6.597
73999.98,6.509
73999.99,6.421
74000,6.245
74000.01,6.289
74000.02,6.069
74000.03,6.025
74000.04,5.980
74000.05,5.804
74000.06,5.760
74000.07,5.628
74000.08,5.540
74000.09,5.672
74000.1,5.320
74000.11,5.320
74000.12,5.276
74000.13,5.232
74000.14,5.012
74000.15,5.056
74000.16,5.012
74000.17,4.835
74000.18,4.791
74000.19,4.659
74000.2,4.571
74000.21,4.483
74000.22,4.483
74000.23,4.395
74000.24,4.175
74000.25,4.175
74000.26,4.263
74000.27,4.087
74000.28,3.999
74000.29,3.955
74000.3,3.999
74000.31,4.043
74000.32,3.911
74000.33,3.867
74000.34,3.734
74000.35,3.602
74000.36,3.690
74000.37,3.602
74000.38,3.558
74000.39,3.514
74000.4,3.250
74000.41,3.338
74000.42,3.206
74000.43,3.162
74000.44,3.206
74000.45,3.118
74000.46,3.074
74000.47,3.074
74000.48,2.942
74000.49,3.030
74000.5,2.766
74000.51,2.810
74000.52,2.898
74000.53,2.854
74000.54,2.766
74000.55,2.633
74000.56,2.854
74000.57,2.633
74000.58,2.766
74000.59,2.545
74000.6,2.633
74000.61,2.545
74000.62,2.369
74000.63,2.545
74000.64,2.457
74000.65,2.457
74000.66,2.369
74000.67,2.281
74000.68,2.457
74000.69,2.281
74000.7,2.281
74000.71,2.325
74000.72,2.237
74000.73,2.237
74000.74,2.369
74000.75,2.325
74000.76,2.325
74000.77,2.193
74000.78,2.281
74000.79,2.281
74000.8,2.281
74000.81,2.325
74000.82,2.369
74000.83,2.149
74000.84,2.325
74000.85,2.281
74000.86,2.325
74000.87,2.281
74000.88,2.413
74000.89,2.281
74000.9,2.413
74000.91,2.325
74000.92,2.413
74000.93,2.281
74000.94,2.369
74000.95,2.501
74000.96,2.413
74000.97,2.281
74000.98,2.325
74000.99,2.149
74001,2.237
74001.01,2.193
74001.02,2.149
74001.03,2.281
74001.04,2.369
74001.05,2.281
74001.06,2.325
74001.07,2.193
74001.08,2.237
74001.09,2.325
74001.1,2.149
74001.11,2.281
74001.12,2.193
74001.13,2.193
74001.14,2.413
74001.15,2.413
74001.16,2.325
74001.17,2.237
74001.18,2.149
74001.19,2.149
74001.2,2.193
74001.21,2.061
74001.22,2.149
74001.23,2.193
74001.24,2.061
74001.25,2.149
74001.26,2.105
74001.27,2.017
74001.28,2.149
74001.29,2.237
74001.3,2.061
74001.31,2.193
74001.32,2.193
74001.33,2.017
74001.34,2.017
74001.35,2.149
74001.36,2.149
74001.37,2.105
74001.38,2.237
74001.39,2.149
74001.4,2.061
74001.41,2.105
74001.42,2.149
74001.43,2.149
74001.44,2.281
74001.45,2.017
74001.46,2.193
74001.47,2.105
74001.48,2.237
74001.49,2.105
74001.5,2.061
74001.51,2.061
74001.52,2.149
74001.53,2.193
74001.54,2.281
74001.55,2.105
74001.56,2.149
74001.57,2.193
74001.58,2.325
74001.59,2.325
74001.6,2.325
74001.61,2.193
74001.62,2.237
74001.63,2.105
74001.64,2.281
74001.65,2.193
74001.66,2.149
74001.67,2.149
74001.68,2.237
74001.69,2.193
74001.7,2.105
74001.71,2.017
74001.72,2.149
74001.73,2.061
74001.74,2.061
74001.75,2.149
74001.76,2.061
74001.77,2.149
74001.78,2.237
74001.79,2.061
74001.8,2.105
74001.81,2.105
74001.82,2.061
74001.83,2.105
74001.84,1.973
74001.85,2.017
74001.86,2.149
74001.87,1.797
74001.88,2.017
74001.89,1.929
74001.9,1.973
74001.91,1.929
74001.92,1.929
74001.93,1.973
74001.94,1.973
74001.95,1.797
74001.96,1.973
74001.97,1.753
74001.98,1.929
74001.99,1.841
74002,1.709
74002.01,1.753
74002.02,1.753
74002.03,1.753
74002.04,1.885
74002.05,2.017
74002.06,1.885
74002.07,1.885
74002.08,1.929
74002.09,1.973
74002.1,1.973
74002.11,1.973
74002.12,1.973
74002.13,1.973
74002.14,2.017
74002.15,2.017
74002.16,1.885
74002.17,1.929
74002.18,1.929
74002.19,2.105
74002.2,1.929
74002.21,1.973
74002.22,2.105
74002.23,2.149
74002.24,2.061
74002.25,2.105
74002.26,2.149
74002.27,2.017
74002.28,2.061
74002.29,2.017
74002.3,2.017
74002.31,2.017
74002.32,2.017
74002.33,2.193
74002.34,2.237
74002.35,2.061
74002.36,2.193
74002.37,2.061
74002.38,2.149
74002.39,1.929
74002.4,2.017
74002.41,2.149
74002.42,1.885
74002.43,1.885
74002.44,2.061
74002.45,1.973
74002.46,1.929
74002.47,2.149
74002.48,2.193
74002.49,1.973
74002.5,2.105
74002.51,1.973
74002.52,2.061
74002.53,2.061
74002.54,1.929
74002.55,2.017
74002.56,1.929
74002.57,2.149
74002.58,2.061
74002.59,1.929
74002.6,1.973
74002.61,1.929
74002.62,1.973
74002.63,2.061
74002.64,2.105
74002.65,1.841
74002.66,1.973
74002.67,1.973
74002.68,1.885
74002.69,2.149
74002.7,2.149
74002.71,2.061
74002.72,2.149
74002.73,2.149
74002.74,2.105
74002.75,2.193
74002.76,2.149
74002.77,2.237
74002.78,2.061
74002.79,2.193
74002.8,2.237
74002.81,2.193
74002.82,2.105
74002.83,2.105
74002.84,2.105
74002.85,2.193
74002.86,2.193
74002.87,2.193
74002.88,2.193
74002.89,2.325
74002.9,2.061
74002.91,2.105
74002.92,2.149
74002.93,1.929
74002.94,1.973
74002.95,2.017
74002.96,1.885
74002.97,1.973
74002.98,2.105
74002.99,2.105
74003,2.149
74003.01,2.061
74003.02,2.061
74003.03,1.929
74003.04,2.237
74003.05,2.149
74003.06,2.105
74003.07,2.017
74003.08,1.973
74003.09,2.105
74003.1,2.017
74003.11,2.017
74003.12,2.149
74003.13,1.973
74003.14,2.149
74003.15,1.973
74003.16,1.841
74003.17,1.973
74003.18,1.841
74003.19,1.797
74003.2,1.929
74003.21,1.885
74003.22,1.709
74003.23,1.665
74003.24,1.841
74003.25,1.841
74003.26,1.709
74003.27,1.665
74003.28,1.576
74003.29,1.576
74003.3,1.709
74003.31,1.753
74003.32,1.665
74003.33,1.576
74003.34,1.665
74003.35,1.709
74003.36,1.709
74003.37,1.797
74003.38,1.753
74003.39,1.709
74003.4,1.753
74003.41,1.885
74003.42,1.929
74003.43,1.841
74003.44,1.753
74003.45,1.885
74003.46,1.885
74003.47,2.017
74003.48,1.929
74003.49,2.105
74003.5,1.929
74003.51,1.885
74003.52,1.929
74003.53,1.929
74003.54,1.929
74003.55,1.929
74003.56,1.929
74003.57,1.973
74003.58,1.885
74003.59,1.841
74003.6,1.885
74003.61,1.797
74003.62,1.973
74003.63,1.885
74003.64,1.841
74003.65,1.885
74003.66,1.973
74003.67,2.061
74003.68,2.061
74003.69,2.017
74003.7,2.061
74003.71,1.973
74003.72,1.885
74003.73,1.929
74003.74,1.929
74003.75,1.973
74003.76,1.973
74003.77,1.841
74003.78,2.061
74003.79,1.885
74003.8,1.973
74003.81,1.973
74003.82,2.017
74003.83,1.797
74003.84,1.885
74003.85,1.885
74003.86,1.841
74003.87,1.885
74003.88,1.841
74003.89,1.797
74003.9,1.973
74003.91,1.841
74003.92,1.973
74003.93,1.841
74003.94,1.797
74003.95,1.885
74003.96,2.017
74003.97,1.973
74003.98,1.753
74003.99,1.885
74004,1.797
74004.01,2.017
74004.02,1.841
74004.03,1.929
74004.04,2.061
74004.05,2.017
74004.06,1.929
74004.07,1.885
74004.08,1.973
74004.09,1.929
74004.1,1.753
74004.11,1.885
74004.12,1.709
74004.13,1.797
74004.14,1.841
74004.15,1.753
74004.16,1.753
74004.17,1.665
74004.18,1.709
74004.19,1.709
74004.2,1.797
74004.21,1.797
74004.22,1.665
74004.23,1.753
74004.24,1.797
74004.25,1.709
74004.26,1.709
74004.27,1.885
74004.28,1.885
74004.29,1.885
74004.3,1.841
74004.31,1.973
74004.32,1.797
74004.33,1.797
74004.34,1.532
74004.35,1.753
74004.36,1.665
74004.37,1.665
74004.38,1.797
74004.39,1.885
74004.4,1.797
74004.41,1.929
74004.42,1.753
74004.43,1.576
74004.44,1.797
74004.45,1.753
74004.46,1.621
74004.47,1.621
74004.48,1.797
74004.49,1.973
74004.5,1.797
74004.51,1.885
74004.52,1.973
74004.53,1.841
74004.54,1.929
74004.55,1.929
74004.56,1.841
74004.57,1.929
74004.58,1.753
74004.59,1.797
74004.6,1.929
74004.61,1.797
74004.62,1.797
74004.63,1.885
74004.64,1.929
74004.65,2.149
74004.66,2.105
74004.67,2.149
74004.68,2.105
74004.69,1.973
74004.7,2.193
74004.71,2.325
74004.72,2.149
74004.73,2.325
74004.74,2.105
74004.75,2.193
74004.76,2.061
74004.77,2.017
74004.78,1.929
74004.79,2.149
74004.8,2.017
74004.81,2.105
74004.82,1.973
74004.83,1.841
74004.84,1.929
74004.85,2.017
74004.86,1.929
74004.87,2.061
74004.88,2.105
74004.89,2.105
74004.9,2.061
74004.91,2.061
74004.92,2.061
74004.93,2.105
74004.94,2.061
74004.95,2.061
74004.96,1.929
74004.97,1.973
74004.98,1.885
74004.99,1.753
74005,1.929
74005.01,1.885
74005.02,1.841
74005.03,1.753
74005.04,1.797
74005.05,1.709
74005.06,1.665
74005.07,1.797
74005.08,1.709
74005.09,1.621
74005.1,1.709
74005.11,1.576
74005.12,7.478
74005.13,10.296
74005.14,10.605
74005.15,10.605
74005.16,10.605
74005.17,10.517
74005.18,10.429
74005.19,10.605
74005.2,10.473
74005.21,10.296
74005.22,10.208
74005.23,10.076
74005.24,10.252
74005.25,10.208
74005.26,10.208
74005.27,10.164
74005.28,10.120
74005.29,10.296
74005.3,10.032
74005.31,9.900
74005.32,9.988
74005.33,10.032
74005.34,9.988
74005.35,9.812
74005.36,10.076
74005.37,9.944
74005.38,9.812
74005.39,9.856
74005.4,9.944
74005.41,9.988
74005.42,9.768
74005.43,9.812
74005.44,9.944
74005.45,10.076
74005.46,9.988
74005.47,9.988
74005.48,9.988
74005.49,10.208
74005.5,9.944
74005.51,10.076
74005.52,10.032
74005.53,10.076
74005.54,9.944
74005.55,9.988
74005.56,9.944
74005.57,9.988
74005.58,9.768
74005.59,9.812
74005.6,9.724
74005.61,9.636
74005.62,9.812
74005.63,9.724
74005.64,9.592
74005.65,9.592
74005.66,9.460
74005.67,9.460
74005.68,9.504
74005.69,9.460
74005.7,9.504
74005.71,9.328
74005.72,9.328
74005.73,9.107
74005.74,9.328
74005.75,9.372
74005.76,9.283
74005.77,9.283
74005.78,9.372
74005.79,9.195
74005.8,9.460
74005.81,9.372
74005.82,9.283
74005.83,9.416
74005.84,9.372
74005.85,9.239
74005.86,9.239
74005.87,9.328
74005.88,9.151
74005.89,9.195
74005.9,8.975
74005.91,8.975
74005.92,9.063
74005.93,9.019
74005.94,9.019
74005.95,8.887
74005.96,8.975
74005.97,8.975
74005.98,8.887
74005.99,8.755
74006,8.843
74006.01,8.887
74006.02,8.887
74006.03,8.755
74006.04,8.755
74006.05,8.799
74006.06,8.931
74006.07,8.887
74006.08,8.975
74006.09,8.843
74006.1,8.755
74006.11,8.931
74006.12,8.975
74006.13,8.799
74006.14,9.019
74006.15,8.975
74006.16,8.799
74006.17,8.667
74006.18,8.623
74006.19,8.755
74006.2,8.711
74006.21,8.623
74006.22,8.843
74006.23,8.755
74006.24,8.667
74006.25,8.755
74006.26,8.711
74006.27,8.491
74006.28,8.579
74006.29,8.535
74006.3,8.447
74006.31,8.491
74006.32,8.359
74006.33,8.447
74006.34,8.447
74006.35,8.447
74006.36,8.491
74006.37,8.447
74006.38,8.447
74006.39,8.667
74006.4,8.447
74006.41,8.491
74006.42,8.579
74006.43,8.359
74006.44,8.403
74006.45,8.315
74006.46,8.579
74006.47,8.447
74006.48,8.579
74006.49,8.447
74006.5,8.447
74006.51,8.403
74006.52,8.491
74006.53,8.271
74006.54,8.271
74006.55,8.315
74006.56,8.447
74006.57,8.271
74006.58,8.403
74006.59,8.315
74006.6,8.403
74006.61,8.138
74006.62,8.182
74006.63,8.315
74006.64,8.227
74006.65,8.227
74006.66,8.094
74006.67,8.271
74006.68,8.182
74006.69,8.182
74006.7,8.271
74006.71,8.094
74006.72,8.094
74006.73,8.182
74006.74,8.006
74006.75,8.094
74006.76,8.050
74006.77,8.006
74006.78,8.050
74006.79,8.094
74006.8,8.138
74006.81,8.138
74006.82,8.050
74006.83,8.050
74006.84,7.918
74006.85,7.918
74006.86,7.742
74006.87,7.918
74006.88,7.830
74006.89,7.918
74006.9,8.050
74006.91,7.962
74006.92,8.138
74006.93,8.182
74006.94,7.962
74006.95,8.006
74006.96,7.962
74006.97,8.182
74006.98,7.918
74006.99,8.050
74007,8.227
74007.01,8.227
74007.02,8.006
74007.03,8.138
74007.04,8.138
74007.05,8.227
74007.06,8.315
74007.07,8.315
74007.08,8.094
74007.09,8.050
74007.1,8.050
74007.11,7.962
74007.12,7.962
74007.13,8.050
74007.14,7.918
74007.15,7.874
74007.16,7.918
74007.17,7.830
74007.18,7.874
74007.19,7.654
74007.2,7.786
74007.21,7.742
74007.22,7.786
74007.23,7.874
74007.24,7.786
74007.25,7.786
74007.26,7.610
74007.27,7.566
74007.28,7.610
74007.29,7.610
74007.3,7.566
74007.31,7.522
74007.32,7.478
74007.33,7.390
74007.34,7.566
74007.35,7.302
74007.36,7.478
74007.37,7.434
74007.38,7.214
74007.39,7.346
74007.4,7.302
74007.41,7.126
74007.42,7.302
74007.43,7.346
74007.44,7.258
74007.45,7.170
74007.46,7.214
74007.47,7.214
74007.48,7.214
74007.49,7.214
74007.5,6.993
74007.51,7.037
74007.52,7.170
74007.53,7.126
74007.54,7.081
74007.55,7.037
74007.56,6.949
74007.57,7.081
74007.58,7.037
74007.59,6.905
74007.6,7.037
74007.61,7.170
74007.62,7.126
74007.63,7.126
74007.64,7.170
74007.65,7.170
74007.66,7.302
74007.67,7.170
74007.68,7.258
74007.69,7.170
74007.7,7.081
74007.71,7.170
74007.72,7.037
74007.73,7.126
74007.74,7.081
74007.75,7.037
74007.76,6.993
74007.77,6.949
74007.78,7.081
74007.79,6.993
74007.8,6.861
74007.81,6.641
74007.82,6.773
74007.83,6.773
74007.84,6.641
74007.85,6.553
74007.86,6.465
74007.87,6.729
74007.88,6.729
74007.89,6.817
74007.9,6.905
74007.91,6.597
74007.92,6.905
74007.93,6.773
74007.94,6.553
74007.95,6.553
74007.96,6.421
74007.97,6.465
74007.98,6.509
74007.99,6.597
74008,6.597
74008.01,6.553
74008.02,6.509
74008.03,6.509
74008.04,6.553
74008.05,6.421
74008.06,6.465
74008.07,6.377
74008.08,6.377
74008.09,6.333
74008.1,6.465
74008.11,6.333
74008.12,6.289
74008.13,6.333
74008.14,6.377
74008.15,6.289
74008.16,6.421
74008.17,6.333
74008.18,6.377
74008.19,6.333
74008.2,6.377
74008.21,6.377
74008.22,6.245
74008.23,6.465
74008.24,6.289
74008.25,6.245
74008.26,6.421
74008.27,6.201
74008.28,6.333
74008.29,6.421
74008.3,6.597
74008.31,6.465
74008.32,6.377
74008.33,6.553
74008.34,6.641
74008.35,6.641
74008.36,6.597
74008.37,6.773
74008.38,6.861
74008.39,6.905
74008.4,7.037
74008.41,6.905
74008.42,6.949
74008.43,6.773
74008.44,6.993
74008.45,6.817
74008.46,6.685
74008.47,6.773
74008.48,6.553
74008.49,6.685
74008.5,6.641
74008.51,6.509
74008.52,10.208
74008.53,13.027
74008.54,13.599
74008.55,13.511
74008.56,13.379
74008.57,13.335
74008.58,13.291
74008.59,13.291
74008.6,13.159
74008.61,13.115
74008.62,13.203
74008.63,13.335
74008.64,13.335
74008.65,13.335
74008.66,13.247
74008.67,13.159
74008.68,13.115
74008.69,13.071
74008.7,13.027
74008.71,12.719
74008.72,12.939
74008.73,12.675
74008.74,12.807
74008.75,12.895
74008.76,12.719
74008.77,12.807
74008.78,12.675
74008.79,12.675
74008.8,12.675
74008.81,12.498
74008.82,12.542
74008.83,12.410
74008.84,12.366
74008.85,12.366
74008.86,12.234
74008.87,12.278
74008.88,12.234
74008.89,12.146
74008.9,12.234
74008.91,12.190
74008.92,12.366
74008.93,12.542
74008.94,12.498
74008.95,12.454
74008.96,12.366
74008.97,12.410
74008.98,12.410
74008.99,12.366
74009,12.322
74009.01,12.366
74009.02,12.322
74009.03,12.322
74009.04,12.146
74009.05,12.322
74009.06,12.366
74009.07,12.190
74009.08,12.146
74009.09,12.058
74009.1,12.190
74009.11,12.102
74009.12,12.146
74009.13,12.014
74009.14,12.014
74009.15,11.794
74009.16,11.970
74009.17,11.838
74009.18,11.706
74009.19,11.750
74009.2,11.662
74009.21,11.706
74009.22,11.662
74009.23,11.706
74009.24,11.530
74009.25,11.662
74009.26,11.441
74009.27,11.485
74009.28,11.530
74009.29,11.662
74009.3,11.574
74009.31,11.530
74009.32,11.530
74009.33,11.530
74009.34,11.441
74009.35,11.530
74009.36,11.530
74009.37,11.618
74009.38,11.618
74009.39,11.485
74009.4,11.618
74009.41,11.618
74009.42,11.441
74009.43,11.353
74009.44,11.441
74009.45,11.353
74009.46,11.353
74009.47,11.441
74009.48,11.397
74009.49,11.265
74009.5,11.397
74009.51,11.441
74009.52,11.530
74009.53,11.530
74009.54,11.441
74009.55,11.485
74009.56,11.441
74009.57,11.265
74009.58,11.397
74009.59,11.309
74009.6,11.309
74009.61,11.177
74009.62,11.177
74009.63,11.221
74009.64,11.177
74009.65,11.309
74009.66,11.353
74009.67,11.221
74009.68,11.177
74009.69,11.089
74009.7,11.089
74009.71,11.089
74009.72,10.913
74009.73,11.045
74009.74,11.089
74009.75,11.133
74009.76,11.001
74009.77,10.869
74009.78,10.913
74009.79,10.869
74009.8,10.737
74009.81,10.693
74009.82,10.781
74009.83,10.737
74009.84,10.825
74009.85,10.781
74009.86,10.649
74009.87,10.693
74009.88,10.649
74009.89,10.781
74009.9,10.869
74009.91,10.781
74009.92,10.693
74009.93,10.517
74009.94,10.561
74009.95,10.429
74009.96,10.429
74009.97,10.429
74009.98,10.429
74009.99,10.340
74010,10.649
74010.01,10.384
74010.02,10.384
74010.03,10.429
74010.04,10.340
74010.05,10.296
74010.06,10.384
74010.07,10.384
74010.08,10.164
74010.09,10.384
74010.1,10.429
74010.11,10.429
74010.12,10.429
74010.13,10.296
74010.14,10.252
74010.15,10.164
74010.16,10.340
74010.17,10.252
74010.18,10.252
74010.19,10.120
74010.2,10.296
74010.21,10.208
74010.22,9.988
74010.23,10.076
74010.24,9.988
74010.25,10.032
74010.26,9.856
74010.27,10.076
74010.28,10.076
74010.29,10.032
74010.3,10.164
74010.31,9.900
74010.32,10.076
74010.33,10.076
74010.34,10.076
74010.35,9.856
74010.36,9.988
74010.37,9.812
74010.38,9.944
74010.39,9.812
74010.4,9.724
74010.41,9.636
74010.42,9.724
74010.43,9.856
74010.44,9.812
74010.45,9.592
74010.46,9.680
74010.47,9.724
74010.48,9.636
74010.49,9.768
74010.5,9.592
74010.51,9.680
74010.52,9.768
74010.53,9.724
74010.54,9.768
74010.55,9.636
74010.56,9.592
74010.57,9.768
74010.58,9.724
74010.59,9.548
74010.6,9.592
74010.61,9.724
74010.62,9.680
74010.63,9.548
74010.64,9.504
74010.65,9.504
74010.66,9.592
74010.67,9.504
74010.68,9.504
74010.69,9.548
74010.7,9.724
74010.71,9.724
74010.72,9.724
74010.73,9.768
74010.74,9.724
74010.75,9.636
74010.76,9.592
74010.77,9.680
74010.78,9.636
74010.79,9.592
74010.8,9.460
74010.81,9.460
74010.82,9.460
74010.83,9.504
74010.84,9.504
74010.85,9.460
74010.86,9.460
74010.87,9.460
74010.88,9.283
74010.89,9.328
74010.9,9.372
74010.91,9.283
74010.92,9.239
74010.93,9.195
74010.94,9.195
74010.95,9.107
74010.96,9.151
74010.97,9.019
74010.98,9.283
74010.99,9.195
74011,9.195
74011.01,9.283
74011.02,9.416
74011.03,9.283
74011.04,9.195
74011.05,9.239
74011.06,9.283
74011.07,9.239
74011.08,9.195
74011.09,9.328
74011.1,9.239
74011.11,9.195
74011.12,9.283
74011.13,9.239
74011.14,9.151
74011.15,9.107
74011.16,8.975
74011.17,9.063
74011.18,9.195
74011.19,9.107
74011.2,8.975
74011.21,9.063
74011.22,9.063
74011.23,8.975
74011.24,8.975
74011.25,8.931
74011.26,9.019
74011.27,8.843
74011.28,8.931
74011.29,9.151
74011.3,8.975
74011.31,9.107
74011.32,9.019
74011.33,9.019
74011.34,8.887
74011.35,8.975
74011.36,8.843
74011.37,8.975
74011.38,8.799
74011.39,8.887
74011.4,8.931
74011.41,8.887
74011.42,8.887
74011.43,8.887
74011.44,8.931
74011.45,8.755
74011.46,8.623
74011.47,8.623
74011.48,8.667
74011.49,8.535
74011.5,8.491
74011.51,8.447
74011.52,8.579
74011.53,8.623
74011.54,8.535
74011.55,8.535
74011.56,8.491
74011.57,8.447
74011.58,8.271
74011.59,8.535
74011.6,8.403
74011.61,8.447
74011.62,8.359
74011.63,8.403
74011.64,8.271
74011.65,8.227
74011.66,8.182
74011.67,7.918
74011.68,7.874
74011.69,7.874
74011.7,7.962
74011.71,7.962
74011.72,7.918
74011.73,7.874
74011.74,7.874
74011.75,7.918
74011.76,7.874
74011.77,8.006
74011.78,8.050
74011.79,7.918
74011.8,7.786
74011.81,7.962
74011.82,7.918
74011.83,7.742
74011.84,7.610
74011.85,7.786
74011.86,7.654
74011.87,7.698
74011.88,7.698
74011.89,7.610
74011.9,7.610
74011.91,7.478
74011.92,7.522
74011.93,7.654
74011.94,7.654
74011.95,7.786
74011.96,7.566
74011.97,7.698
74011.98,7.742
74011.99,7.830
74012,7.874
74012.01,7.786
74012.02,10.164
74012.03,14.392
74012.04,14.921
74012.05,14.744
74012.06,14.833
74012.07,14.788
74012.08,14.744
74012.09,14.833
74012.1,14.744
74012.11,14.877
74012.12,14.788
74012.13,14.833
74012.14,14.744
74012.15,14.656
74012.16,14.568
74012.17,14.480
74012.18,14.436
74012.19,14.480
74012.2,14.392
74012.21,14.128
74012.22,14.084
74012.23,14.172
74012.24,14.084
74012.25,13.996
74012.26,14.304
74012.27,14.260
74012.28,14.216
74012.29,14.304
74012.3,14.172
74012.31,14.084
74012.32,14.216
74012.33,14.128
74012.34,14.084
74012.35,14.128
74012.36,14.084
74012.37,13.864
74012.38,13.952
74012.39,13.952
74012.4,13.908
74012.41,13.864
74012.42,13.732
74012.43,13.732
74012.44,13.687
74012.45,13.687
74012.46,13.643
74012.47,13.599
74012.48,13.511
74012.49,13.335
74012.5,13.423
74012.51,13.379
74012.52,13.291
74012.53,13.291
74012.54,13.555
74012.55,13.511
74012.56,13.423
74012.57,13.335
74012.58,13.379
74012.59,13.203
74012.6,13.291
74012.61,13.159
74012.62,13.423
74012.63,13.247
74012.64,13.115
74012.65,13.071
74012.66,12.983
74012.67,13.115
74012.68,13.159
74012.69,13.027
74012.7,13.159
74012.71,13.115
74012.72,13.247
74012.73,13.203
74012.74,13.159
74012.75,13.115
74012.76,12.983
74012.77,12.983
74012.78,12.983
74012.79,13.203
74012.8,13.291
74012.81,13.291
74012.82,13.159
74012.83,13.027
74012.84,13.071
74012.85,13.115
74012.86,13.071
74012.87,13.027
74012.88,12.895
74012.89,13.071
74012.9,12.939
74012.91,13.071
74012.92,12.895
74012.93,12.895
74012.94,12.851
74012.95,12.719
74012.96,12.675
74012.97,12.586
74012.98,12.763
74012.99,12.719
74013,12.675
74013.01,12.586
74013.02,12.498
74013.03,12.322
74013.04,12.366
74013.05,12.410
74013.06,12.366
74013.07,12.366
