Timestamp(ms),Current(uA)
59428.83,16.242
59428.84,16.022
59428.85,16.154
59428.86,15.978
59428.87,15.978
59428.88,16.066
59428.89,15.801
59428.9,15.934
59428.91,15.845
59428.92,15.845
59428.93,15.801
59428.94,15.713
59428.95,15.713
59428.96,15.625
59428.97,15.625
59428.98,15.801
59428.99,15.801
59429,15.801
59429.01,15.757
59429.02,15.669
59429.03,15.581
59429.04,15.493
59429.05,15.405
59429.06,15.581
59429.07,15.581
59429.08,15.493
59429.09,15.405
59429.1,15.449
59429.11,15.405
59429.12,15.537
59429.13,15.537
59429.14,15.537
59429.15,15.273
59429.16,15.317
59429.17,15.273
59429.18,15.317
59429.19,15.361
59429.2,15.361
59429.21,15.361
59429.22,15.405
59429.23,15.449
59429.24,15.361
59429.25,15.097
59429.26,15.317
59429.27,15.405
59429.28,15.053
59429.29,15.053
59429.3,15.185
59429.31,15.229
59429.32,15.009
59429.33,15.053
59429.34,15.009
59429.35,15.009
59429.36,15.229
59429.37,15.185
59429.38,15.053
59429.39,15.185
59429.4,15.053
59429.41,15.009
59429.42,14.921
59429.43,14.788
59429.44,14.788
59429.45,14.788
59429.46,14.833
59429.47,14.744
59429.48,14.480
59429.49,14.436
59429.5,14.436
59429.51,14.480
59429.52,14.568
59429.53,14.568
59429.54,14.524
59429.55,14.304
59429.56,14.260
59429.57,14.480
59429.58,14.436
59429.59,14.260
59429.6,14.348
59429.61,14.304
59429.62,14.392
59429.63,14.304
59429.64,14.260
59429.65,14.084
59429.66,13.996
59429.67,14.216
59429.68,13.952
59429.69,14.128
59429.7,14.040
59429.71,14.084
59429.72,14.040
59429.73,13.952
59429.74,13.952
59429.75,13.908
59429.76,13.820
59429.77,13.952
59429.78,13.732
59429.79,13.776
59429.8,13.952
59429.81,13.776
59429.82,13.820
59429.83,13.864
59429.84,13.864
59429.85,13.732
59429.86,13.687
59429.87,13.732
59429.88,13.732
59429.89,13.599
59429.9,13.687
59429.91,13.599
59429.92,13.467
59429.93,13.291
59429.94,13.423
59429.95,13.511
59429.96,13.555
59429.97,13.467
59429.98,13.467
59429.99,13.643
59430,13.687
59430.01,13.687
59430.02,13.555
59430.03,13.599
59430.04,13.555
59430.05,13.379
59430.06,13.467
59430.07,13.511
59430.08,13.379
59430.09,13.379
59430.1,13.423
59430.11,13.291
59430.12,13.379
59430.13,13.423
59430.14,13.423
59430.15,13.335
59430.16,13.423
59430.17,13.115
59430.18,13.291
59430.19,13.203
59430.2,13.159
59430.21,13.203
59430.22,13.159
59430.23,13.247
59430.24,13.203
59430.25,13.071
59430.26,13.115
59430.27,13.071
59430.28,12.939
59430.29,12.983
59430.3,13.115
59430.31,12.939
59430.32,12.939
59430.33,12.939
59430.34,12.939
59430.35,12.895
59430.36,12.939
59430.37,12.763
59430.38,12.939
59430.39,12.631
59430.4,12.586
59430.41,12.631
59430.42,12.322
59430.43,12.366
59430.44,12.410
59430.45,12.454
59430.46,12.410
59430.47,12.322
59430.48,12.190
59430.49,12.366
59430.5,12.410
59430.51,12.410
59430.52,12.322
59430.53,12.190
59430.54,12.322
59430.55,12.366
59430.56,12.322
59430.57,12.410
59430.58,12.454
59430.59,12.102
59430.6,12.278
59430.61,12.322
59430.62,12.278
59430.63,12.278
59430.64,12.190
59430.65,12.146
59430.66,12.102
59430.67,12.102
59430.68,12.014
59430.69,11.970
59430.7,12.014
59430.71,12.146
59430.72,12.014
59430.73,12.014
59430.74,12.058
59430.75,12.014
59430.76,11.838
59430.77,11.882
59430.78,12.014
59430.79,11.838
59430.8,11.882
59430.81,11.794
59430.82,12.014
59430.83,11.882
59430.84,11.838
59430.85,11.882
59430.86,11.882
59430.87,11.750
59430.88,11.706
59430.89,11.838
59430.9,11.706
59430.91,11.750
59430.92,11.530
59430.93,11.794
59430.94,11.662
59430.95,11.750
59430.96,11.706
59430.97,11.618
59430.98,11.662
59430.99,11.485
59431,11.750
59431.01,11.662
59431.02,11.441
59431.03,11.618
59431.04,11.618
59431.05,11.618
59431.06,11.309
59431.07,11.441
59431.08,11.530
59431.09,11.441
59431.1,11.353
59431.11,11.574
59431.12,11.618
59431.13,11.574
59431.14,11.530
59431.15,11.485
59431.16,11.397
59431.17,11.309
59431.18,11.309
59431.19,11.265
59431.2,11.177
59431.21,11.265
59431.22,11.309
59431.23,11.221
59431.24,11.221
59431.25,11.133
59431.26,11.265
59431.27,11.221
59431.28,11.177
59431.29,11.089
59431.3,11.177
59431.31,11.045
59431.32,11.089
59431.33,11.221
59431.34,11.265
59431.35,11.265
59431.36,11.309
59431.37,11.221
59431.38,11.221
59431.39,11.309
59431.4,11.309
59431.41,11.265
59431.42,11.309
59431.43,11.221
59431.44,11.265
59431.45,11.221
59431.46,11.045
59431.47,10.913
59431.48,11.045
59431.49,11.045
59431.5,10.913
59431.51,10.913
59431.52,10.913
59431.53,10.913
59431.54,11.001
59431.55,10.913
59431.56,10.869
59431.57,10.737
59431.58,10.825
59431.59,10.737
59431.6,10.957
59431.61,10.825
59431.62,10.957
59431.63,11.177
59431.64,11.045
59431.65,11.177
59431.66,11.089
59431.67,10.957
59431.68,10.825
59431.69,10.781
59431.7,10.913
59431.71,10.869
59431.72,10.869
59431.73,10.693
59431.74,10.517
59431.75,10.649
59431.76,10.517
59431.77,10.473
59431.78,10.384
59431.79,10.384
59431.8,10.429
59431.81,10.429
59431.82,10.340
59431.83,10.252
59431.84,10.340
59431.85,10.208
59431.86,10.252
59431.87,10.032
59431.88,10.076
59431.89,10.164
59431.9,10.032
59431.91,10.076
59431.92,9.944
59431.93,9.944
59431.94,9.856
59431.95,9.900
59431.96,9.812
59431.97,9.768
59431.98,9.812
59431.99,9.812
59432,9.900
59432.01,9.680
59432.02,9.680
59432.03,9.724
59432.04,9.768
59432.05,15.449
59432.06,16.638
59432.07,16.814
59432.08,16.814
59432.09,16.770
59432.1,16.814
59432.11,16.682
59432.12,16.594
59432.13,16.594
59432.14,16.506
59432.15,16.594
59432.16,16.462
59432.17,16.594
59432.18,16.638
59432.19,16.506
59432.2,16.374
59432.21,16.550
59432.22,16.330
59432.23,16.462
59432.24,16.330
59432.25,16.330
59432.26,16.242
59432.27,16.242
59432.28,16.154
59432.29,16.154
59432.3,16.110
59432.31,16.066
59432.32,16.022
59432.33,16.066
59432.34,15.889
59432.35,15.801
59432.36,15.978
59432.37,15.978
59432.38,15.757
59432.39,15.669
59432.4,15.713
59432.41,15.713
59432.42,15.625
59432.43,15.625
59432.44,15.625
59432.45,15.669
59432.46,15.801
59432.47,15.581
59432.48,15.889
59432.49,15.934
59432.5,15.845
59432.51,15.845
59432.52,15.713
59432.53,15.669
59432.54,15.713
59432.55,15.801
59432.56,15.757
59432.57,15.625
59432.58,15.537
59432.59,15.581
59432.6,15.581
59432.61,15.449
59432.62,15.537
59432.63,15.405
59432.64,15.493
59432.65,15.361
59432.66,15.449
59432.67,15.273
59432.68,15.229
59432.69,15.053
59432.7,15.361
59432.71,15.185
59432.72,15.053
59432.73,15.053
59432.74,14.965
59432.75,15.185
59432.76,15.053
59432.77,14.921
59432.78,14.965
59432.79,15.053
59432.8,15.141
59432.81,15.229
59432.82,15.141
59432.83,15.009
59432.84,14.965
59432.85,15.009
59432.86,15.097
59432.87,15.097
59432.88,15.009
59432.89,14.877
59432.9,14.877
59432.91,14.700
59432.92,14.788
59432.93,14.744
59432.94,14.700
59432.95,14.877
59432.96,15.009
59432.97,14.700
59432.98,14.656
59432.99,14.744
59433,14.568
59433.01,14.436
59433.02,14.436
59433.03,14.524
59433.04,14.480
59433.05,14.568
59433.06,14.480
59433.07,14.480
59433.08,14.392
59433.09,14.480
59433.1,14.392
59433.11,14.392
59433.12,14.392
59433.13,14.392
59433.14,14.304
59433.15,14.348
59433.16,14.480
59433.17,14.436
59433.18,14.568
59433.19,14.568
59433.2,14.304
59433.21,14.392
59433.22,14.524
59433.23,14.436
59433.24,14.304
59433.25,14.172
59433.26,14.172
59433.27,14.260
59433.28,14.128
59433.29,14.172
59433.3,14.216
59433.31,14.128
59433.32,13.908
59433.33,13.996
59433.34,13.908
59433.35,14.084
59433.36,13.908
59433.37,14.128
59433.38,13.952
59433.39,13.952
59433.4,13.908
59433.41,13.908
59433.42,13.864
59433.43,13.643
59433.44,13.732
59433.45,13.643
59433.46,13.776
59433.47,13.864
59433.48,13.599
59433.49,13.599
59433.5,13.555
59433.51,13.555
59433.52,13.555
59433.53,13.467
59433.54,13.599
59433.55,13.467
59433.56,13.511
59433.57,13.511
59433.58,13.467
59433.59,13.643
59433.6,13.511
59433.61,13.555
59433.62,13.379
59433.63,13.467
59433.64,13.555
59433.65,13.379
59433.66,13.379
59433.67,13.291
59433.68,13.291
59433.69,13.203
59433.7,13.247
59433.71,13.203
59433.72,13.335
59433.73,13.291
59433.74,13.203
59433.75,13.203
59433.76,13.247
59433.77,13.291
59433.78,13.203
59433.79,13.203
59433.8,13.027
59433.81,13.159
59433.82,12.983
59433.83,13.027
59433.84,13.159
59433.85,13.159
59433.86,12.939
59433.87,13.071
59433.88,13.159
59433.89,13.071
59433.9,13.027
59433.91,12.939
59433.92,12.895
59433.93,12.807
59433.94,12.763
59433.95,12.719
59433.96,12.719
59433.97,12.851
59433.98,12.983
59433.99,12.763
59434,12.807
59434.01,12.675
59434.02,12.763
59434.03,12.675
59434.04,12.807
59434.05,12.719
59434.06,12.586
59434.07,12.631
59434.08,12.675
59434.09,12.542
59434.1,12.454
59434.11,12.454
59434.12,12.542
59434.13,12.498
59434.14,12.498
59434.15,12.542
59434.16,12.542
59434.17,12.366
59434.18,12.498
59434.19,12.542
59434.2,12.410
59434.21,12.454
59434.22,12.542
59434.23,12.322
59434.24,12.322
59434.25,12.278
59434.26,12.190
59434.27,12.102
59434.28,12.234
59434.29,12.014
59434.3,11.926
59434.31,12.146
59434.32,12.058
59434.33,12.102
59434.34,11.926
59434.35,11.970
59434.36,11.882
59434.37,11.794
59434.38,11.838
59434.39,11.794
59434.4,11.838
59434.41,11.794
59434.42,11.794
59434.43,11.794
59434.44,11.794
59434.45,11.882
59434.46,11.926
59434.47,11.794
59434.48,12.014
59434.49,11.926
59434.5,12.058
59434.51,11.926
59434.52,11.882
59434.53,11.794
59434.54,11.794
59434.55,11.750
59434.56,11.838
59434.57,11.794
59434.58,11.618
59434.59,11.618
59434.6,11.485
59434.61,11.618
59434.62,11.441
59434.63,11.530
59434.64,11.353
59434.65,11.485
59434.66,11.441
59434.67,11.265
59434.68,11.265
59434.69,11.265
59434.7,11.309
59434.71,11.265
59434.72,11.265
59434.73,11.353
59434.74,11.485
59434.75,11.265
59434.76,11.221
59434.77,11.177
59434.78,11.309
59434.79,11.309
59434.8,11.177
59434.81,11.309
59434.82,11.441
59434.83,11.353
59434.84,11.397
59434.85,11.353
59434.86,11.397
59434.87,11.265
59434.88,11.221
59434.89,11.397
59434.9,11.177
59434.91,11.177
59434.92,11.265
59434.93,11.309
59434.94,10.957
59434.95,11.089
59434.96,11.089
59434.97,11.001
59434.98,11.089
59434.99,11.045
59435,11.133
59435.01,11.133
59435.02,11.177
59435.03,11.221
59435.04,10.913
59435.05,10.913
59435.06,10.913
59435.07,11.001
59435.08,10.869
59435.09,11.001
59435.1,10.825
59435.11,10.869
59435.12,11.045
59435.13,11.089
59435.14,11.045
59435.15,11.265
59435.16,11.221
59435.17,11.045
59435.18,10.957
59435.19,11.045
59435.2,10.957
59435.21,10.957
59435.22,10.957
59435.23,10.825
59435.24,10.781
59435.25,10.781
59435.26,10.781
59435.27,10.473
59435.28,10.737
59435.29,10.781
59435.3,10.649
59435.31,10.693
59435.32,10.561
59435.33,10.605
59435.34,10.605
59435.35,10.473
59435.36,10.429
59435.37,10.252
59435.38,10.296
59435.39,10.340
59435.4,10.208
59435.41,10.164
59435.42,10.032
59435.43,10.032
59435.44,10.032
59435.45,10.120
59435.46,10.120
59435.47,10.076
59435.48,10.252
59435.49,10.120
59435.5,10.252
59435.51,10.208
59435.52,10.164
59435.53,10.340
59435.54,10.208
59435.55,10.120
59435.56,10.120
59435.57,16.154
59435.58,17.035
59435.59,16.814
59435.6,16.946
59435.61,16.858
59435.62,16.946
59435.63,16.858
59435.64,16.682
59435.65,16.814
59435.66,16.594
59435.67,16.726
59435.68,16.550
59435.69,16.682
59435.7,16.506
59435.71,16.506
59435.72,16.330
59435.73,16.374
59435.74,16.286
59435.75,16.242
59435.76,16.110
59435.77,16.242
59435.78,16.242
59435.79,16.110
59435.8,16.022
59435.81,15.889
59435.82,16.022
59435.83,15.934
59435.84,16.022
59435.85,16.066
59435.86,16.198
59435.87,16.198
59435.88,16.242
59435.89,16.286
59435.9,16.242
59435.91,16.198
59435.92,16.066
59435.93,16.066
59435.94,15.978
59435.95,15.978
59435.96,16.066
59435.97,15.889
59435.98,15.845
59435.99,15.934
59436,15.934
59436.01,16.022
59436.02,15.889
59436.03,15.845
59436.04,16.066
59436.05,15.934
59436.06,15.757
59436.07,15.757
59436.08,15.713
59436.09,15.537
59436.1,15.669
59436.11,15.713
59436.12,15.889
59436.13,15.757
59436.14,15.669
59436.15,15.713
59436.16,15.757
59436.17,15.625
59436.18,15.713
59436.19,15.493
59436.2,15.493
59436.21,15.449
59436.22,15.405
59436.23,15.141
59436.24,15.317
59436.25,15.185
59436.26,15.273
59436.27,15.185
59436.28,15.097
59436.29,15.141
59436.3,15.273
59436.31,15.185
59436.32,15.229
59436.33,15.185
59436.34,14.965
59436.35,14.877
59436.36,15.009
59436.37,14.921
59436.38,14.877
59436.39,14.788
59436.4,14.788
59436.41,14.744
59436.42,14.700
59436.43,14.744
59436.44,14.480
59436.45,14.568
59436.46,14.612
59436.47,14.568
59436.48,14.524
59436.49,14.524
59436.5,14.524
59436.51,14.436
59436.52,14.480
59436.53,14.392
59436.54,14.392
59436.55,14.216
59436.56,14.348
59436.57,14.348
59436.58,14.348
59436.59,14.216
59436.6,14.348
59436.61,14.128
59436.62,14.040
59436.63,14.216
59436.64,14.304
59436.65,14.392
59436.66,14.128
59436.67,14.216
59436.68,14.128
59436.69,14.040
59436.7,14.172
59436.71,14.172
59436.72,14.128
59436.73,14.172
59436.74,13.996
59436.75,14.040
59436.76,13.908
59436.77,13.952
59436.78,13.908
59436.79,13.996
59436.8,13.864
59436.81,13.908
59436.82,13.732
59436.83,13.776
59436.84,13.820
59436.85,13.776
59436.86,13.776
59436.87,13.732
59436.88,13.864
59436.89,13.864
59436.9,13.776
59436.91,13.687
59436.92,13.732
59436.93,13.732
59436.94,13.732
59436.95,13.776
59436.96,13.820
59436.97,13.555
59436.98,13.732
59436.99,13.776
59437,13.864
59437.01,13.732
59437.02,13.687
59437.03,13.776
59437.04,13.643
59437.05,13.732
59437.06,13.511
59437.07,13.467
59437.08,13.467
59437.09,13.335
59437.1,13.291
59437.11,13.291
59437.12,13.291
59437.13,13.291
59437.14,13.203
59437.15,13.423
59437.16,13.247
59437.17,13.247
59437.18,13.071
59437.19,13.247
59437.2,13.027
59437.21,12.983
59437.22,13.071
59437.23,13.071
59437.24,13.071
59437.25,12.763
59437.26,12.763
59437.27,12.807
59437.28,12.851
59437.29,12.939
59437.3,13.027
59437.31,12.939
59437.32,12.983
59437.33,13.027
59437.34,12.851
59437.35,12.895
59437.36,12.807
59437.37,12.851
59437.38,12.851
59437.39,12.983
59437.4,12.851
59437.41,12.763
59437.42,12.675
59437.43,12.807
59437.44,12.763
59437.45,12.719
59437.46,12.719
59437.47,12.586
59437.48,12.763
59437.49,12.542
59437.5,12.498
59437.51,12.498
59437.52,12.631
59437.53,12.542
59437.54,12.498
59437.55,12.719
59437.56,12.719
59437.57,12.719
59437.58,12.631
59437.59,12.631
59437.6,12.410
59437.61,12.322
59437.62,12.410
59437.63,12.366
59437.64,12.322
59437.65,12.322
59437.66,12.322
59437.67,12.322
59437.68,12.234
59437.69,12.190
59437.7,12.146
59437.71,12.102
59437.72,12.014
59437.73,12.102
59437.74,12.102
59437.75,11.970
59437.76,11.970
59437.77,12.014
59437.78,11.926
59437.79,11.838
59437.8,11.750
59437.81,11.794
59437.82,11.838
59437.83,11.838
59437.84,11.970
59437.85,11.926
59437.86,12.014
59437.87,12.014
59437.88,11.882
59437.89,11.838
59437.9,11.794
59437.91,11.750
59437.92,11.750
59437.93,11.838
59437.94,11.794
59437.95,11.794
59437.96,11.794
59437.97,11.750
59437.98,11.882
59437.99,11.706
59438,11.706
59438.01,11.838
59438.02,11.794
59438.03,11.750
59438.04,11.618
59438.05,11.662
59438.06,11.750
59438.07,11.794
59438.08,11.706
59438.09,11.618
59438.1,11.662
59438.11,11.618
59438.12,11.662
59438.13,11.618
59438.14,11.618
59438.15,11.485
59438.16,11.397
59438.17,11.441
59438.18,11.309
59438.19,11.441
59438.2,11.309
59438.21,11.133
59438.22,11.309
59438.23,11.221
59438.24,11.265
59438.25,11.309
59438.26,11.221
59438.27,11.177
59438.28,11.177
59438.29,11.133
59438.3,11.309
59438.31,11.309
59438.32,11.265
59438.33,11.133
59438.34,11.221
59438.35,10.913
59438.36,11.089
59438.37,11.221
59438.38,11.133
59438.39,10.869
59438.4,11.045
59438.41,10.913
59438.42,10.825
59438.43,10.737
59438.44,10.913
59438.45,10.869
59438.46,10.781
59438.47,11.001
59438.48,10.781
59438.49,10.913
59438.5,10.913
59438.51,11.045
59438.52,11.001
59438.53,10.957
59438.54,10.913
59438.55,10.957
59438.56,10.869
59438.57,10.737
59438.58,10.693
59438.59,10.781
59438.6,10.737
59438.61,10.825
59438.62,10.605
59438.63,10.649
59438.64,10.693
59438.65,10.693
59438.66,10.693
59438.67,10.649
59438.68,10.517
59438.69,10.605
59438.7,10.429
59438.71,10.384
59438.72,10.693
59438.73,10.384
59438.74,10.561
59438.75,10.693
59438.76,10.561
59438.77,10.517
59438.78,10.517
59438.79,10.561
59438.8,10.384
59438.81,10.252
59438.82,10.429
59438.83,10.252
59438.84,10.208
59438.85,10.252
59438.86,10.076
59438.87,10.208
59438.88,10.208
59438.89,9.988
59438.9,10.076
59438.91,10.120
59438.92,10.120
59438.93,10.164
59438.94,10.252
59438.95,10.296
59438.96,10.120
59438.97,10.340
59438.98,10.384
59438.99,10.120
59439,10.120
59439.01,10.120
59439.02,10.076
59439.03,10.120
59439.04,10.208
59439.05,10.252
59439.06,10.164
59439.07,10.032
59439.08,16.066
59439.09,17.079
59439.1,16.902
59439.11,16.946
59439.12,16.990
59439.13,16.726
59439.14,16.550
59439.15,16.594
59439.16,16.462
59439.17,16.506
59439.18,16.286
59439.19,16.594
59439.2,16.462
59439.21,16.374
59439.22,16.374
59439.23,16.462
59439.24,16.418
59439.25,16.242
59439.26,16.286
59439.27,16.330
59439.28,16.506
59439.29,16.418
59439.3,16.418
59439.31,16.462
59439.32,16.286
59439.33,16.110
59439.34,16.198
59439.35,16.242
59439.36,16.242
59439.37,16.330
59439.38,16.374
59439.39,16.330
59439.4,16.418
59439.41,16.374
59439.42,16.198
59439.43,16.242
59439.44,16.022
59439.45,16.110
59439.46,16.066
59439.47,15.978
59439.48,16.022
59439.49,15.934
59439.5,15.889
59439.51,15.801
59439.52,15.713
59439.53,15.537
59439.54,15.581
59439.55,15.625
59439.56,15.713
59439.57,15.493
