Time [s],Channel 9,Channel 10,Channel 11
13625.774836320,0,0,1
13625.774839160,0,1,1
13625.775572340,0,1,0
13625.778071796,0,0,0
13626.244835894,0,0,1
13626.244838734,0,1,1
13626.245571914,0,1,0
13626.248071372,0,0,0
13626.714835468,0,0,1
13626.714838308,0,1,1
13626.715571488,0,1,0
13626.716967482,1,1,0
13626.718443490,0,1,0
13626.718563008,0,0,0
13627.184819044,0,0,1
13627.184821884,0,1,1
13627.185555064,0,1,0
13627.188054520,0,0,0
13627.654818618,0,0,1
13627.654821458,0,1,1
13627.655554638,0,1,0
13627.658054096,0,0,0
13628.124802192,0,0,1
13628.124805032,0,1,1
13628.125538212,0,1,0
13628.128037670,0,0,0
13628.594801768,0,0,1
13628.594804606,0,1,1
13628.595537788,0,1,0
13628.598037244,0,0,0
13629.064801342,0,0,1
13629.064804182,0,1,1
13629.065537362,0,1,0
13629.068036818,0,0,0
13629.534800916,0,0,1
13629.534803756,0,1,1
13629.535536936,0,1,0
13629.538036394,0,0,0
13630.004800490,0,0,1
13630.004803332,0,1,1
13630.005536512,0,1,0
13630.008035968,0,0,0
13630.474800066,0,0,1
13630.474802906,0,1,1
13630.475536086,0,1,0
13630.478035544,0,0,0
13630.944799640,0,0,1
13630.944802480,0,1,1
13630.945535660,0,1,0
13630.948035118,0,0,0
13631.414783216,0,0,1
13631.414786056,0,1,1
13631.415519236,0,1,0
13631.418018692,0,0,0
13631.884782790,0,0,1
13631.884785630,0,1,1
13631.885518810,0,1,0
13631.888018268,0,0,0
13632.354782364,0,0,1
13632.354785204,0,1,1
13632.355518384,0,1,0
13632.358017842,0,0,0
13632.824781940,0,0,1
13632.824784780,0,1,1
13632.825517960,0,1,0
13632.828017416,0,0,0
13633.294781514,0,0,1
13633.294784354,0,1,1
13633.295517534,0,1,0
13633.298016992,0,0,0
13633.764781090,0,0,1
13633.764783930,0,1,1
13633.765517110,0,1,0
13633.768016566,0,0,0
13634.234780664,0,0,1
13634.234783504,0,1,1
13634.235516684,0,1,0
13634.238016142,0,0,0
13634.704764238,0,0,1
13634.704767080,0,1,1
13634.705500260,0,1,0
13634.707999718,0,0,0
13635.174763814,0,0,1
13635.174766654,0,1,1
13635.175499834,0,1,0
13635.177999292,0,0,0
13635.644763388,0,0,1
13635.644766230,0,1,1
13635.645499410,0,1,0
13635.647998866,0,0,0
13636.114762964,0,0,1
13636.114765804,0,1,1
13636.115498984,0,1,0
13636.117998442,0,0,0
13636.584762538,0,0,1
13636.584765380,0,1,1
13636.585498560,0,1,0
13636.586912012,1,1,0
13636.588388020,0,1,0
13636.588507516,0,0,0
13637.054778114,0,0,1
13637.054780954,0,1,1
13637.055514134,0,1,0
13637.058013592,0,0,0
13637.524777688,0,0,1
13637.524780528,0,1,1
13637.525513710,0,1,0
13637.528013166,0,0,0
13637.994761264,0,0,1
13637.994764104,0,1,1
13637.995497284,0,1,0
13637.997996742,0,0,0
13638.464760838,0,0,1
13638.464763680,0,1,1
13638.465496860,0,1,0
13638.467996316,0,0,0
13638.934760414,0,0,1
13638.934763254,0,1,1
13638.935496434,0,1,0
13638.937995892,0,0,0
13639.404759988,0,0,1
13639.404762828,0,1,1
13639.405496010,0,1,0
13639.407995466,0,0,0
13639.874759564,0,0,1
13639.874762404,0,1,1
13639.875495584,0,1,0
13639.877995040,0,0,0
13640.344759138,0,0,1
13640.344761980,0,1,1
13640.345495160,0,1,0
13640.347994616,0,0,0
13640.814758714,0,0,1
13640.814761554,0,1,1
13640.815494734,0,1,0
13640.817994192,0,0,0
13641.284758288,0,0,1
13641.284761128,0,1,1
13641.285494310,0,1,0
13641.287993766,0,0,0
13641.754741864,0,0,1
13641.754744704,0,1,1
13641.755477884,0,1,0
13641.757977342,0,0,0
13642.224741438,0,0,1
13642.224744280,0,1,1
13642.225477460,0,1,0
13642.227976916,0,0,0
13642.694741014,0,0,1
13642.694743854,0,1,1
13642.695477034,0,1,0
13642.697976492,0,0,0
13643.164740590,0,0,1
13643.164743430,0,1,1
13643.165476610,0,1,0
13643.167976066,0,0,0
13643.634740164,0,0,1
13643.634743004,0,1,1
13643.635476184,0,1,0
13643.637975642,0,0,0
13644.104739740,0,0,1
13644.104742580,0,1,1
13644.105475760,0,1,0
13644.107975216,0,0,0
13644.574739314,0,0,1
13644.574742154,0,1,1
13644.575475334,0,1,0
13644.576867102,1,1,0
13644.578343110,0,1,0
13644.578461540,0,0,0
13645.044706890,0,0,1
13645.044709730,0,1,1
13645.045442910,0,1,0
13645.047942366,0,0,0
13645.514706464,0,0,1
13645.514709304,0,1,1
13645.515442484,0,1,0
13645.517941942,0,0,0
13645.984706040,0,0,1
13645.984708880,0,1,1
13645.985442060,0,1,0
13645.987941518,0,0,0
13646.454705614,0,0,1
13646.454708330,0,1,1
13646.455441634,0,1,0
13646.457941092,0,0,0
13646.924705190,0,0,1
13646.924708030,0,1,1
13646.925441210,0,1,0
13646.927940666,0,0,0
13647.394704764,0,0,1
13647.394707604,0,1,1
13647.395440784,0,1,0
13647.397940242,0,0,0
13647.864704340,0,0,1
13647.864707180,0,1,1
13647.865440360,0,1,0
13647.867939816,0,0,0
13648.334703914,0,0,1
13648.334706754,0,1,1
13648.335439934,0,1,0
13648.337939392,0,0,0
13648.804687490,0,0,1
13648.804690330,0,1,1
13648.805423510,0,1,0
13648.807922966,0,0,0
13649.274687064,0,0,1
13649.274689904,0,1,1
13649.275423084,0,1,0
13649.277922542,0,0,0
13649.744686640,0,0,1
13649.744689480,0,1,1
13649.745422660,0,1,0
13649.747922116,0,0,0
13650.214686214,0,0,1
13650.214689054,0,1,1
13650.215422234,0,1,0
13650.217921692,0,0,0
13650.684685790,0,0,1
13650.684688630,0,1,1
13650.685421810,0,1,0
13650.687921266,0,0,0
13651.154685364,0,0,1
13651.154688204,0,1,1
13651.155421384,0,1,0
13651.157920842,0,0,0
13651.624684940,0,0,1
13651.624687780,0,1,1
13651.625420960,0,1,0
13651.627920416,0,0,0
13652.094668514,0,0,1
13652.094671354,0,1,1
13652.095404534,0,1,0
13652.097903992,0,0,0
13652.564668090,0,0,1
13652.564670930,0,1,1
13652.565404110,0,1,0
13652.567903568,0,0,0
13653.034667664,0,0,1
13653.034670504,0,1,1
13653.035403684,0,1,0
13653.037903142,0,0,0
13653.504667240,0,0,1
13653.504670080,0,1,1
13653.505403260,0,1,0
13653.507902718,0,0,0
13653.974666814,0,0,1
13653.974669654,0,1,1
13653.975402836,0,1,0
13653.976814264,1,1,0
13653.978290274,0,1,0
13653.978408604,0,0,0
13654.444666390,0,0,1
13654.444669230,0,1,1
13654.445402410,0,1,0
13654.447901868,0,0,0
13654.914665964,0,0,1
13654.914668804,0,1,1
13654.915401986,0,1,0
13654.917901442,0,0,0
13655.384649540,0,0,1
13655.384652380,0,1,1
13655.385385560,0,1,0
13655.387885018,0,0,0
13655.854649114,0,0,1
13655.854651954,0,1,1
13655.855385136,0,1,0
13655.857884592,0,0,0
13656.324648690,0,0,1
13656.324651530,0,1,1
13656.325384710,0,1,0
13656.327884168,0,0,0
13656.794648264,0,0,1
13656.794651104,0,1,1
13656.795384286,0,1,0
13656.797883742,0,0,0
13657.264647840,0,0,1
13657.264650680,0,1,1
13657.265383860,0,1,0
13657.267883318,0,0,0
13657.734647414,0,0,1
13657.734650254,0,1,1
13657.735383436,0,1,0
13657.737882892,0,0,0
13658.204646990,0,0,1
13658.204649830,0,1,1
13658.205383010,0,1,0
13658.207882468,0,0,0
13658.674630564,0,0,1
13658.674633406,0,1,1
13658.675366586,0,1,0
13658.677866042,0,0,0
13659.144630140,0,0,1
13659.144632980,0,1,1
13659.145366160,0,1,0
13659.147865618,0,0,0
13659.614629716,0,0,1
13659.614632556,0,1,1
13659.615365736,0,1,0
13659.617865192,0,0,0
13660.084629290,0,0,1
13660.084632130,0,1,1
13660.085365310,0,1,0
13660.087864768,0,0,0
13660.554628866,0,0,1
13660.554631706,0,1,1
13660.555364886,0,1,0
13660.557864342,0,0,0
13661.024628440,0,0,1
13661.024631280,0,1,1
13661.025364462,0,1,0
13661.027863918,0,0,0
13661.494628016,0,0,1
13661.494630856,0,1,1
13661.495364036,0,1,0
13661.497863494,0,0,0
13661.964611592,0,0,1
13661.964614432,0,1,1
13661.965347612,0,1,0
13661.967847068,0,0,0
13662.434611166,0,0,1
13662.434614006,0,1,1
13662.435347186,0,1,0
13662.437846644,0,0,0
13662.904610742,0,0,1
13662.904613582,0,1,1
13662.905346762,0,1,0
13662.906764066,1,1,0
13662.908240076,0,1,0
13662.908358844,0,0,0
13663.374626318,0,0,1
13663.374629158,0,1,1
13663.375362338,0,1,0
13663.377861794,0,0,0
13663.844625892,0,0,1
13663.844628732,0,1,1
13663.845361914,0,1,0
13663.847861370,0,0,0
13664.314625468,0,0,1
13664.314628308,0,1,1
13664.315361488,0,1,0
13664.317860946,0,0,0
13664.784625044,0,0,1
13664.784627884,0,1,1
13664.785361064,0,1,0
13664.787860520,0,0,0
13665.254608618,0,0,1
13665.254611458,0,1,1
13665.255344638,0,1,0
13665.257844096,0,0,0
13665.724608194,0,0,1
13665.724611034,0,1,1
13665.725344214,0,1,0
13665.727843672,0,0,0
13666.194607770,0,0,1
13666.194610610,0,1,1
13666.195343790,0,1,0
13666.197843248,0,0,0
13666.664607346,0,0,1
13666.664610186,0,1,1
13666.665343366,0,1,0
13666.667842822,0,0,0
13667.134606920,0,0,1
13667.134609760,0,1,1
13667.135342942,0,1,0
13667.137842398,0,0,0
13667.604606496,0,0,1
13667.604609336,0,1,1
13667.605342516,0,1,0
13667.607841974,0,0,0
13668.074606072,0,0,1
13668.074608912,0,1,1
13668.075342092,0,1,0
13668.077841548,0,0,0
13668.544589646,0,0,1
13668.544592486,0,1,1
13668.545325668,0,1,0
13668.547825124,0,0,0
13669.014589222,0,0,1
13669.014592062,0,1,1
13669.015325242,0,1,0
13669.017824700,0,0,0
13669.484588798,0,0,1
13669.484591638,0,1,1
13669.485324818,0,1,0
13669.487824274,0,0,0
13669.954588372,0,0,1
13669.954591212,0,1,1
13669.955324394,0,1,0
13669.957823850,0,0,0
13670.424587948,0,0,1
13670.424590788,0,1,1
13670.425323968,0,1,0
13670.427823426,0,0,0
13670.894587524,0,0,1
13670.894590364,0,1,1
13670.895323544,0,1,0
13670.897823000,0,0,0
13671.364587098,0,0,1
13671.364589940,0,1,1
13671.365323120,0,1,0
13671.367822576,0,0,0
13671.834586674,0,0,1
13671.834589514,0,1,1
13671.835322694,0,1,0
13671.837822152,0,0,0
13672.304570250,0,0,1
13672.304573090,0,1,1
13672.305306270,0,1,0
13672.306711226,1,1,0
13672.308187234,0,1,0
13672.308306288,0,0,0
13672.774569824,0,0,1
13672.774572664,0,1,1
13672.775305844,0,1,0
13672.777805302,0,0,0
13673.244569400,0,0,1
13673.244572240,0,1,1
13673.245305420,0,1,0
13673.247804878,0,0,0
13673.714568974,0,0,1
13673.714571814,0,1,1
13673.715304996,0,1,0
13673.717804452,0,0,0
13674.184568550,0,0,1
13674.184571390,0,1,1
13674.185304570,0,1,0
13674.187804028,0,0,0
13674.654568124,0,0,1
13674.654570966,0,1,1
13674.655304146,0,1,0
13674.657803602,0,0,0
13675.124567700,0,0,1
13675.124570540,0,1,1
13675.125303720,0,1,0
13675.127803178,0,0,0
13675.594551276,0,0,1
13675.594554116,0,1,1
13675.595287296,0,1,0
13675.597786752,0,0,0
13676.064550850,0,0,1
13676.064553690,0,1,1
13676.065286870,0,1,0
13676.067786328,0,0,0
13676.534550426,0,0,1
13676.534553266,0,1,1
13676.535286446,0,1,0
13676.537785904,0,0,0
13677.004550000,0,0,1
13677.004552840,0,1,1
13677.005286022,0,1,0
13677.007785478,0,0,0
13677.474549576,0,0,1
13677.474552416,0,1,1
13677.475285596,0,1,0
13677.477785054,0,0,0
13677.944549150,0,0,1
13677.944551990,0,1,1
13677.945285170,0,1,0
13677.947784628,0,0,0
13678.414548726,0,0,1
13678.414551566,0,1,1
13678.415284746,0,1,0
13678.417784204,0,0,0
13678.884532300,0,0,1
13678.884535142,0,1,1
13678.885268322,0,1,0
13678.887767778,0,0,0
13679.354531876,0,0,1
13679.354534716,0,1,1
13679.355267896,0,1,0
13679.357767354,0,0,0
13679.824531452,0,0,1
13679.824534292,0,1,1
13679.825267472,0,1,0
13679.827766928,0,0,0
13680.294531026,0,0,1
13680.294533866,0,1,1
13680.295267046,0,1,0
13680.297766504,0,0,0
13680.764530602,0,0,1
13680.764533442,0,1,1
13680.765266622,0,1,0
13680.767766078,0,0,0
13681.234530176,0,0,1
13681.234533016,0,1,1
13681.235266198,0,1,0
13681.236661022,1,1,0
13681.238137030,0,1,0
13681.238255278,0,0,0
13681.704513752,0,0,1
13681.704516592,0,1,1
13681.705249772,0,1,0
13681.707749230,0,0,0
13682.174497326,0,0,1
13682.174500168,0,1,1
13682.175233348,0,1,0
13682.177732804,0,0,0
13682.644496902,0,0,1
13682.644499742,0,1,1
13682.645232922,0,1,0
13682.647732380,0,0,0
13683.114496478,0,0,1
13683.114499318,0,1,1
13683.115232498,0,1,0
13683.117731954,0,0,0
13683.584496052,0,0,1
13683.584498894,0,1,1
13683.585232074,0,1,0
13683.587731530,0,0,0
13684.054495628,0,0,1
13684.054498468,0,1,1
13684.055231648,0,1,0
13684.057731106,0,0,0
13684.524495204,0,0,1
13684.524498044,0,1,1
13684.525231224,0,1,0
13684.527730680,0,0,0
13684.994494778,0,0,1
13684.994497618,0,1,1
13684.995230800,0,1,0
13684.997730256,0,0,0
13685.464478354,0,0,1
13685.464481194,0,1,1
13685.465214374,0,1,0
13685.467713832,0,0,0
13685.934477928,0,0,1
13685.934480770,0,1,1
13685.935213950,0,1,0
13685.937713406,0,0,0
13686.404477504,0,0,1
13686.404480344,0,1,1
13686.405213524,0,1,0
13686.407712982,0,0,0
13686.874477078,0,0,1
13686.874479918,0,1,1
13686.875213100,0,1,0
13686.877712556,0,0,0
13687.344476654,0,0,1
13687.344479494,0,1,1
13687.345212674,0,1,0
13687.347712132,0,0,0
13687.814476230,0,0,1
13687.814479070,0,1,1
13687.815212250,0,1,0
13687.817711706,0,0,0
13688.284475804,0,0,1
13688.284478644,0,1,1
13688.285211824,0,1,0
13688.287711282,0,0,0
13688.754459378,0,0,1
13688.754462220,0,1,1
13688.755195400,0,1,0
13688.757694856,0,0,0
13689.224458954,0,0,1
13689.224461794,0,1,1
13689.225194974,0,1,0
13689.227694432,0,0,0
13689.694458528,0,0,1
13689.694461370,0,1,1
13689.695194550,0,1,0
13689.696613462,1,1,0
13689.698089470,0,1,0
13689.698209068,0,0,0
13690.164474104,0,0,1
13690.164476944,0,1,1
13690.165210124,0,1,0
13690.167709582,0,0,0
13690.634473678,0,0,1
13690.634476520,0,1,1
13690.635209700,0,1,0
13690.637709156,0,0,0
13691.104473254,0,0,1
13691.104476094,0,1,1
13691.105209274,0,1,0
13691.107708732,0,0,0
13691.574472828,0,0,1
13691.574475670,0,1,1
13691.575208850,0,1,0
13691.577708306,0,0,0
13692.044472404,0,0,1
13692.044475244,0,1,1
13692.045208424,0,1,0
13692.047707882,0,0,0
13692.514455978,0,0,1
13692.514458820,0,1,1
13692.515192000,0,1,0
13692.517691456,0,0,0
13692.984455554,0,0,1
13692.984458394,0,1,1
13692.985191574,0,1,0
13692.987691032,0,0,0
13693.454455130,0,0,1
13693.454457970,0,1,1
13693.455191150,0,1,0
13693.457690606,0,0,0
13693.924454704,0,0,1
13693.924457544,0,1,1
13693.925190724,0,1,0
13693.927690182,0,0,0
13694.394454280,0,0,1
13694.394457120,0,1,1
13694.395190300,0,1,0
13694.397689756,0,0,0
13694.864453854,0,0,1
13694.864456694,0,1,1
13694.865189874,0,1,0
13694.867689332,0,0,0
13695.334453428,0,0,1
13695.334456270,0,1,1
13695.335189450,0,1,0
13695.337688906,0,0,0
13695.804437004,0,0,1
13695.804439844,0,1,1
13695.805173024,0,1,0
13695.807672482,0,0,0
13696.274436580,0,0,1
13696.274439420,0,1,1
13696.275172600,0,1,0
13696.277672056,0,0,0
13696.744436154,0,0,1
13696.744438994,0,1,1
13696.745172174,0,1,0
13696.747671632,0,0,0
13697.214435728,0,0,1
13697.214438570,0,1,1
13697.215171750,0,1,0
13697.217671206,0,0,0
13697.684435304,0,0,1
13697.684438144,0,1,1
13697.685171324,0,1,0
13697.687670782,0,0,0
13698.154434880,0,0,1
13698.154437720,0,1,1
13698.155170900,0,1,0
13698.156565896,1,1,0
13698.158041904,0,1,0
13698.158161668,0,0,0
13698.624418454,0,0,1
13698.624421294,0,1,1
13698.625154474,0,1,0
13698.627653932,0,0,0
13699.094402030,0,0,1
13699.094404870,0,1,1
13699.095138050,0,1,0
13699.097637506,0,0,0
13699.564401604,0,0,1
13699.564404444,0,1,1
13699.565137626,0,1,0
13699.567637082,0,0,0
13700.034401180,0,0,1
13700.034404020,0,1,1
13700.035137200,0,1,0
13700.037636656,0,0,0
13700.504400754,0,0,1
13700.504403596,0,1,1
13700.505136776,0,1,0
13700.507636232,0,0,0
13700.974400330,0,0,1
13700.974403170,0,1,1
13700.975136350,0,1,0
13700.977635808,0,0,0
13701.444399906,0,0,1
13701.444402746,0,1,1
13701.445135926,0,1,0
13701.447635382,0,0,0
13701.914399480,0,0,1
13701.914402320,0,1,1
13701.915135500,0,1,0
13701.917634958,0,0,0
13702.384383056,0,0,1
13702.384385896,0,1,1
13702.385119076,0,1,0
13702.387618532,0,0,0
13702.854382630,0,0,1
13702.854385470,0,1,1
13702.855118652,0,1,0
13702.857618108,0,0,0
13703.324382206,0,0,1
13703.324385046,0,1,1
13703.325118226,0,1,0
13703.327617682,0,0,0
13703.794381780,0,0,1
13703.794384622,0,1,1
13703.795117802,0,1,0
13703.797617258,0,0,0
13704.264381356,0,0,1
13704.264384196,0,1,1
13704.265117376,0,1,0
13704.267616834,0,0,0
13704.734380930,0,0,1
13704.734383772,0,1,1
13704.735116952,0,1,0
13704.737616408,0,0,0
13705.204380506,0,0,1
13705.204383346,0,1,1
13705.205116526,0,1,0
13705.207615984,0,0,0
13705.674364082,0,0,1
13705.674366922,0,1,1
13705.675100102,0,1,0
13705.676523614,1,1,0
13705.677999624,0,1,0
13705.678117934,0,0,0
13706.144379656,0,0,1
13706.144382498,0,1,1
13706.145115678,0,1,0
13706.147615134,0,0,0
13706.614379232,0,0,1
13706.614382072,0,1,1
13706.615115252,0,1,0
13706.617614710,0,0,0
13707.084378808,0,0,1
13707.084381648,0,1,1
13707.085114828,0,1,0
13707.087614284,0,0,0
13707.554378382,0,0,1
13707.554381222,0,1,1
13707.555114402,0,1,0
13707.557613860,0,0,0
13708.024377958,0,0,1
13708.024380798,0,1,1
13708.025113978,0,1,0
13708.027613434,0,0,0
13708.494377532,0,0,1
13708.494380372,0,1,1
13708.495113554,0,1,0
13708.497613010,0,0,0
13708.964361108,0,0,1
13708.964363948,0,1,1
13708.965097128,0,1,0
13708.967596586,0,0,0
13709.434360684,0,0,1
13709.434363524,0,1,1
13709.435096704,0,1,0
13709.437596160,0,0,0
13709.904360258,0,0,1
13709.904363098,0,1,1
13709.905096280,0,1,0
13709.907595736,0,0,0
13710.374359834,0,0,1
13710.374362674,0,1,1
13710.375095854,0,1,0
13710.377595312,0,0,0
13710.844359408,0,0,1
13710.844362248,0,1,1
13710.845095430,0,1,0
13710.847594886,0,0,0
13711.314358984,0,0,1
13711.314361824,0,1,1
13711.315095004,0,1,0
13711.317594462,0,0,0
13711.784358558,0,0,1
13711.784361398,0,1,1
13711.785094580,0,1,0
13711.787594036,0,0,0
13712.254342134,0,0,1
13712.254344974,0,1,1
13712.255078154,0,1,0
13712.257577612,0,0,0
13712.724341708,0,0,1
13712.724344550,0,1,1
13712.725077730,0,1,0
13712.727577186,0,0,0
13713.194341284,0,0,1
13713.194344124,0,1,1
13713.195077304,0,1,0
13713.197576762,0,0,0
13713.664340858,0,0,1
13713.664343700,0,1,1
13713.665076878,0,1,0
13713.666478686,1,1,0
13713.667954692,0,1,0
13713.668074148,0,0,0
13714.134340434,0,0,1
13714.134343274,0,1,1
13714.135076454,0,1,0
13714.137575912,0,0,0
13714.604340010,0,0,1
13714.604342848,0,1,1
13714.605076030,0,1,0
13714.607575486,0,0,0
13715.074339584,0,0,1
13715.074342424,0,1,1
13715.075075604,0,1,0
13715.077575062,0,0,0
13715.544339160,0,0,1
13715.544341748,0,1,1
13715.545075180,0,1,0
13715.547575074,0,0,0
13716.014322734,0,0,1
13716.014325574,0,1,1
13716.015058754,0,1,0
13716.017558212,0,0,0
13716.484322310,0,0,1
13716.484325148,0,1,1
13716.485058330,0,1,0
13716.487557786,0,0,0
13716.954321884,0,0,1
13716.954324724,0,1,1
13716.955057904,0,1,0
13716.957557362,0,0,0
13717.424321458,0,0,1
13717.424324298,0,1,1
13717.425057478,0,1,0
13717.427556936,0,0,0
13717.894321034,0,0,1
13717.894323874,0,1,1
13717.895057054,0,1,0
13717.897556510,0,0,0
13718.364320608,0,0,1
13718.364323448,0,1,1
13718.365056628,0,1,0
13718.367556086,0,0,0
13718.834320182,0,0,1
13718.834323022,0,1,1
13718.835056204,0,1,0
13718.837555660,0,0,0
13719.304303758,0,0,1
13719.304306598,0,1,1
13719.305039778,0,1,0
13719.307539236,0,0,0
13719.774303332,0,0,1
13719.774306172,0,1,1
13719.775039354,0,1,0
13719.777538810,0,0,0
13720.244302908,0,0,1
13720.244305748,0,1,1
13720.245038928,0,1,0
13720.247538384,0,0,0
13720.714302482,0,0,1
13720.714305322,0,1,1
13720.715038502,0,1,0
13720.717537960,0,0,0
13721.184302056,0,0,1
13721.184304896,0,1,1
13721.185038076,0,1,0
13721.186436394,1,1,0
13721.187912402,0,1,0
13721.188030784,0,0,0
13721.654301630,0,0,1
13721.654304470,0,1,1
13721.655037652,0,1,0
13721.657537108,0,0,0
13722.124301204,0,0,1
13722.124304046,0,1,1
13722.125037226,0,1,0
13722.127536682,0,0,0
13722.594300780,0,0,1
13722.594303620,0,1,1
13722.595036800,0,1,0
13722.597536256,0,0,0
13723.064284354,0,0,1
13723.064287194,0,1,1
13723.065020374,0,1,0
13723.067519832,0,0,0
13723.534283928,0,0,1
13723.534286768,0,1,1
13723.535019950,0,1,0
13723.537519406,0,0,0
13724.004283502,0,0,1
13724.004286344,0,1,1
13724.005019524,0,1,0
13724.007518980,0,0,0
13724.474283078,0,0,1
13724.474285918,0,1,1
13724.475019098,0,1,0
13724.477518554,0,0,0
13724.944282652,0,0,1
13724.944285492,0,1,1
13724.945018672,0,1,0
13724.947518130,0,0,0
13725.414282226,0,0,1
13725.414285066,0,1,1
13725.415018246,0,1,0
13725.417517704,0,0,0
13725.884281800,0,0,1
13725.884284642,0,1,1
13725.885017822,0,1,0
13725.887517278,0,0,0
13726.354265376,0,0,1
13726.354268216,0,1,1
13726.355001396,0,1,0
13726.357500852,0,0,0
13726.824264950,0,0,1
13726.824267790,0,1,1
13726.825000970,0,1,0
13726.827500428,0,0,0
13727.294264524,0,0,1
13727.294267364,0,1,1
13727.295000544,0,1,0
13727.297500002,0,0,0
13727.764264098,0,0,1
13727.764266938,0,1,1
13727.765000118,0,1,0
13727.767499576,0,0,0
13728.234263672,0,0,1
13728.234266514,0,1,1
13728.234999694,0,1,0
13728.237499150,0,0,0
13728.704263248,0,0,1
13728.704266088,0,1,1
13728.704999268,0,1,0
13728.707498726,0,0,0
13729.174262822,0,0,1
13729.174265662,0,1,1
13729.174998842,0,1,0
13729.176392016,1,1,0
13729.177868022,0,1,0
13729.177987486,0,0,0
13729.644246396,0,0,1
13729.644249236,0,1,1
13729.644982418,0,1,0
13729.647481874,0,0,0
13730.114229972,0,0,1
13730.114232812,0,1,1
13730.114965992,0,1,0
13730.117465448,0,0,0
13730.584229546,0,0,1
13730.584232386,0,1,1
13730.584965566,0,1,0
13730.587465024,0,0,0
13731.054229120,0,0,1
13731.054231960,0,1,1
13731.054965140,0,1,0
13731.057464598,0,0,0
13731.524228694,0,0,1
13731.524231534,0,1,1
13731.524964716,0,1,0
13731.527464172,0,0,0
13731.994228268,0,0,1
13731.994231110,0,1,1
13731.994964290,0,1,0
13731.997463746,0,0,0
13732.464227844,0,0,1
13732.464230684,0,1,1
13732.464963864,0,1,0
13732.467463322,0,0,0
13732.934227418,0,0,1
13732.934230258,0,1,1
13732.934963438,0,1,0
13732.937462896,0,0,0
13733.404210992,0,0,1
13733.404213832,0,1,1
13733.404947012,0,1,0
13733.407446470,0,0,0
13733.874210566,0,0,1
13733.874213406,0,1,1
13733.874946586,0,1,0
13733.877446044,0,0,0
13734.344210140,0,0,1
13734.344212980,0,1,1
13734.344946162,0,1,0
13734.347445618,0,0,0
13734.814209714,0,0,1
13734.814212554,0,1,1
13734.814945734,0,1,0
13734.817445192,0,0,0
13735.284209288,0,0,1
13735.284212128,0,1,1
13735.284945310,0,1,0
13735.287444766,0,0,0
13735.754208862,0,0,1
13735.754211704,0,1,1
13735.754944884,0,1,0
13735.757444340,0,0,0
13736.224208436,0,0,1
13736.224211278,0,1,1
13736.224944458,0,1,0
13736.227443914,0,0,0
13736.694192012,0,0,1
13736.694194852,0,1,1
13736.694928032,0,1,0
13736.697427488,0,0,0
13737.164191586,0,0,1
13737.164194426,0,1,1
13737.164927606,0,1,0
13737.167427062,0,0,0
13737.634191160,0,0,1
13737.634194000,0,1,1
13737.634927180,0,1,0
13737.637426636,0,0,0
13738.104190734,0,0,1
13738.104193574,0,1,1
13738.104926754,0,1,0
13738.107426210,0,0,0
13738.574190308,0,0,1
13738.574193148,0,1,1
13738.574926328,0,1,0
13738.577425784,0,0,0
13739.044189882,0,0,1
13739.044192722,0,1,1
13739.044925902,0,1,0
13739.046336490,1,1,0
13739.047812500,0,1,0
13739.047931984,0,0,0
13739.514189456,0,0,1
13739.514192296,0,1,1
13739.514925476,0,1,0
13739.517424932,0,0,0
13739.984173028,0,0,1
13739.984175868,0,1,1
13739.984909048,0,1,0
13739.987408506,0,0,0
13740.454172602,0,0,1
13740.454175442,0,1,1
13740.454908624,0,1,0
13740.457408080,0,0,0
13740.924172176,0,0,1
13740.924175016,0,1,1
13740.924908196,0,1,0
13740.927407654,0,0,0
13741.394171750,0,0,1
13741.394174590,0,1,1
13741.394907770,0,1,0
13741.397407228,0,0,0
13741.864171324,0,0,1
13741.864174164,0,1,1
13741.864907344,0,1,0
13741.867406802,0,0,0
13742.334170898,0,0,1
13742.334173738,0,1,1
13742.334906918,0,1,0
13742.337406374,0,0,0
13742.804170470,0,0,1
13742.804173312,0,1,1
13742.804906490,0,1,0
13742.807405948,0,0,0
13743.274154044,0,0,1
13743.274156884,0,1,1
13743.274890066,0,1,0
13743.277389522,0,0,0
13743.744153618,0,0,1
13743.744156458,0,1,1
13743.744889638,0,1,0
13743.747389034,0,0,0
13744.214153192,0,0,1
13744.214156032,0,1,1
13744.214889212,0,1,0
13744.217388670,0,0,0
13744.684152766,0,0,1
13744.684155606,0,1,1
13744.684888786,0,1,0
13744.687388242,0,0,0
13745.154152338,0,0,1
13745.154155180,0,1,1
13745.154888360,0,1,0
13745.157387816,0,0,0
13745.624151912,0,0,1
13745.624154752,0,1,1
13745.624887932,0,1,0
13745.627387390,0,0,0
13746.094151486,0,0,1
13746.094154326,0,1,1
13746.094887506,0,1,0
13746.097386964,0,0,0
13746.564135060,0,0,1
13746.564137900,0,1,1
13746.564871080,0,1,0
13746.567370538,0,0,0
13747.034134632,0,0,1
13747.034137474,0,1,1
13747.034870654,0,1,0
13747.037370110,0,0,0
13747.504134206,0,0,1
13747.504137046,0,1,1
13747.504870228,0,1,0
13747.507369684,0,0,0
13747.974133780,0,0,1
13747.974136620,0,1,1
13747.974869800,0,1,0
13747.977369258,0,0,0
13748.444133354,0,0,1
13748.444136194,0,1,1
13748.444869374,0,1,0
