Time [s],Channel 5,Channel 6
16600.082021208,0,0
16601.089622998,0,1
16601.092036264,0,0
16602.099637776,0,1
16602.102050792,0,0
16603.109652608,0,1
16603.112065874,0,0
16604.119667398,0,1
16604.122080414,0,0
16605.129682214,0,1
16605.130951880,1,1
16605.133583422,0,1
16605.133619480,0,0
16606.139697112,0,1
16606.142110128,0,0
16607.149711986,0,1
16607.152125004,0,0
16608.159726704,0,1
16608.162139722,0,0
16609.169741534,0,1
16609.172154800,0,0
16610.179756370,0,1
16610.182169386,0,0
16611.189771124,0,1
16611.192184390,0,0
16612.199785976,0,1
16612.202198992,0,0
16613.209800784,0,1
16613.212214052,0,0
16614.219815554,0,1
16614.222228570,0,0
16615.229830348,0,1
16615.231099984,1,1
16615.233731288,0,1
16615.233767614,0,0
16616.239845122,0,1
16616.242258390,0,0
16617.249859974,0,1
16617.252272990,0,0
16618.259874782,0,1
16618.262287798,0,0
16619.269889514,0,1
16619.272302780,0,0
16620.279904338,0,1
16620.282317354,0,0
16621.289919124,0,1
16621.292332390,0,0
16622.299933926,0,1
16622.302346944,0,0
16623.309948770,0,1
16623.312362036,0,0
16624.319963594,0,1
16624.322376608,0,0
16625.329978374,0,1
16625.331248012,1,1
16625.333880010,0,1
16625.333915638,0,0
16626.339993178,0,1
16626.342406194,0,0
16627.350007910,0,1
16627.352421174,0,0
16628.360022756,0,1
16628.362435772,0,0
16629.370037536,0,1
16629.372450802,0,0
16630.380052382,0,1
16630.382465400,0,0
16631.390067176,0,1
16631.392480442,0,0
16632.400081970,0,1
16632.402494986,0,0
16633.410096800,0,1
16633.412510066,0,0
16634.420111626,0,1
16634.422524644,0,0
16635.430126400,0,1
16635.431396118,1,1
16635.434028402,0,1
16635.434063914,0,0
16636.440141314,0,1
16636.442554330,0,0
16637.450156132,0,1
16637.452569148,0,0
16638.460170948,0,1
16638.462583964,0,0
16639.470185684,0,1
16639.472598950,0,0
16640.480200506,0,1
16640.482613522,0,0
16641.490215286,0,1
16641.492628552,0,0
16642.500230150,0,1
16642.502643168,0,0
16643.510244942,0,1
16643.512658208,0,0
16644.520259774,0,1
16644.522672790,0,0
16645.530274512,0,1
16645.531544140,1,1
16645.534176144,0,1
16645.534211776,0,0
16646.540289336,0,1
16646.542702602,0,0
16647.550304124,0,1
16647.552717140,0,0
16648.560318910,0,1
16648.562731926,0,0
16649.570333750,0,1
16649.572746766,0,0
16650.580348554,0,1
16650.582761820,0,0
16651.590363404,0,1
16651.592776420,0,0
16652.600378198,0,1
16652.602791216,0,0
16653.610392996,0,1
16653.612806014,0,0
16654.620407806,0,1
16654.622820822,0,0
16655.630422626,0,1
16655.631692242,1,1
16655.634324232,0,1
16655.634359892,0,0
16656.640437416,0,1
16656.642850432,0,0
16657.650452218,0,1
16657.652865234,0,0
16658.660467030,0,1
16658.662880048,0,0
16659.670481818,0,1
16659.672895086,0,0
16660.680496616,0,1
16660.682909632,0,0
16661.690511418,0,1
16661.692924684,0,0
16662.700526274,0,1
16662.702939292,0,0
16663.710541026,0,1
16663.712954294,0,0
16664.720555914,0,1
16664.722968932,0,0
16665.730570668,0,1
16665.731840328,1,1
16665.734471998,0,1
16665.734507932,0,0
16666.740585446,0,1
16666.742998462,0,0
16667.750600244,0,1
16667.753013510,0,0
16668.760615072,0,1
16668.763028088,0,0
16669.770629810,0,1
16669.773043076,0,0
16670.780644668,0,1
16670.783057684,0,0
16671.790659418,0,1
16671.793072684,0,0
16672.800674300,0,1
16672.803087316,0,0
16673.810689098,0,1
16673.813102366,0,0
16674.820703944,0,1
16674.821973570,1,1
16674.824605758,0,1
16674.824641208,0,0
16675.830718680,0,1
16675.833131696,0,0
16676.840733492,0,1
16676.843146508,0,0
16677.850748330,0,1
16677.853161346,0,0
16678.860763114,0,1
16678.863176380,0,0
16679.870777902,0,1
16679.873190920,0,0
16680.880792720,0,1
16680.883205986,0,0
16681.890807472,0,1
16681.893220488,0,0
16682.900822336,0,1
16682.903235602,0,0
16683.910837156,0,1
16683.913250172,0,0
16684.920851928,0,1
16684.922121702,1,1
16684.924753444,0,1
16684.924789192,0,0
16685.930866808,0,1
16685.933279824,0,0
16686.940881596,0,1
16686.943294862,0,0
16687.950896436,0,1
16687.953309452,0,0
16688.960911252,0,1
16688.963324520,0,0
16689.970926030,0,1
16689.973339046,0,0
16690.980940806,0,1
16690.983354072,0,0
16691.990955670,0,1
16691.993368686,0,0
16693.000970466,0,1
16693.003383732,0,0
16694.010985280,0,1
16694.013398296,0,0
16695.021000036,0,1
16695.022269712,1,1
16695.024901372,0,1
16695.024937302,0,0
16696.031014980,0,1
16696.033428246,0,0
16697.041029784,0,1
16697.043442800,0,0
16698.051044560,0,1
16698.053457828,0,0
16699.061059378,0,1
16699.063472394,0,0
16700.071074194,0,1
16700.073487462,0,0
16701.081089030,0,1
16701.083502046,0,0
16702.091103826,0,1
16702.093516842,0,0
16703.101118638,0,1
16703.103531656,0,0
16704.111133418,0,1
16704.113546434,0,0
16705.121148212,0,1
16705.122417820,1,1
16705.125049722,0,1
16705.125085478,0,0
16706.131163014,0,1
16706.133576280,0,0
16707.141177874,0,1
16707.143590890,0,0
16708.151192606,0,1
16708.153605874,0,0
16709.161207480,0,1
16709.163620496,0,0
16710.171222232,0,1
16710.173635498,0,0
16711.181237058,0,1
16711.183650074,0,0
16712.191251862,0,1
16712.193665128,0,0
16713.201266724,0,1
16713.203679742,0,0
16714.211281448,0,1
16714.213694714,0,0
16715.221296324,0,1
16715.222565884,1,1
16715.225197636,0,1
16715.225233590,0,0
16716.231311078,0,1
16716.233724344,0,0
16717.241325942,0,1
16717.243738958,0,0
16718.251340726,0,1
16718.253753744,0,0
16719.261355582,0,1
16719.263768598,0,0
16720.271370300,0,1
16720.273783566,0,0
16721.281385120,0,1
16721.283798136,0,0
16722.291399934,0,1
16722.293812950,0,0
16723.301414790,0,1
16723.303827806,0,0
16724.311429590,0,1
16724.313842606,0,0
16725.321444398,0,1
16725.322713968,1,1
16725.325346194,0,1
16725.325381664,0,0
16726.331459190,0,1
16726.333872206,0,0
16727.341473982,0,1
16727.343886998,0,0
16728.351488780,0,1
16728.353901796,0,0
16729.361503566,0,1
16729.363916832,0,0
16730.371518420,0,1
16730.373931436,0,0
16731.381533146,0,1
16731.383946414,0,0
16732.391548008,0,1
16732.393961026,0,0
16733.401562754,0,1
16733.403976020,0,0
16734.411577628,0,1
16734.413990644,0,0
16735.421592360,0,1
16735.422862016,1,1
16735.425493944,0,1
16735.425529624,0,0
16736.431607152,0,1
16736.434020168,0,0
16737.441622000,0,1
16737.444035018,0,0
16738.451636796,0,1
16738.454050062,0,0
16739.461651610,0,1
16739.464064626,0,0
16740.471666384,0,1
16740.474079650,0,0
16741.481681216,0,1
16741.484094234,0,0
16742.491696048,0,1
16742.494109314,0,0
16743.501710812,0,1
16743.504123830,0,0
16744.511725658,0,1
16744.514138674,0,0
16745.521740458,0,1
16745.523010074,1,1
16745.525641826,0,1
16745.525677724,0,0
16746.531755202,0,1
16746.534168468,0,0
16747.541770072,0,1
16747.544183088,0,0
16748.551784844,0,1
16748.554198110,0,0
16749.561799662,0,1
16749.564212678,0,0
16750.571814486,0,1
16750.574227752,0,0
16751.581829292,0,1
16751.584242308,0,0
16752.591844100,0,1
16752.594257366,0,0
16753.601858946,0,1
16753.604271964,0,0
16754.611873714,0,1
16754.614286980,0,0
16755.621888544,0,1
16755.623158206,1,1
16755.625790198,0,1
16755.625825810,0,0
16756.631903324,0,1
16756.634316590,0,0
16757.641918134,0,1
16757.644331150,0,0
16758.651932898,0,1
16758.654346164,0,0
16759.661947774,0,1
16759.664360792,0,0
16760.671962524,0,1
16760.674375792,0,0
16761.681977400,0,1
16761.684390416,0,0
16762.691992172,0,1
16762.694405438,0,0
16763.702007032,0,1
16763.704420048,0,0
16764.712021742,0,1
16764.714435008,0,0
16765.722036634,0,1
16765.723306236,1,1
16765.725938236,0,1
16765.725973898,0,0
16766.732051372,0,1
16766.734464638,0,0
16767.742066184,0,1
16767.744479200,0,0
16768.752081016,0,1
16768.754494284,0,0
16769.762095842,0,1
16769.764508860,0,0
16770.772110612,0,1
16770.774523878,0,0
16771.782125410,0,1
16771.784538426,0,0
16772.792140220,0,1
16772.794553486,0,0
16773.802155076,0,1
16773.804568092,0,0
16774.812169870,0,1
16774.813439554,1,1
16774.816071256,0,1
16774.816107136,0,0
16775.822184742,0,1
16775.824597758,0,0
16776.832199608,0,1
16776.834612624,0,0
16777.842214362,0,1
16777.844627628,0,0
16778.852229212,0,1
16778.854642228,0,0
16779.862243990,0,1
16779.864657256,0,0
16780.872258796,0,1
16780.874671812,0,0
16781.882273568,0,1
16781.884686836,0,0
16782.892288406,0,1
16782.894701422,0,0
16783.902303158,0,1
16783.904716426,0,0
16784.912318028,0,1
16784.913587586,1,1
16784.916219294,0,1
16784.916255294,0,0
16785.922332824,0,1
16785.924746090,0,0
16786.932347652,0,1
16786.934760668,0,0
16787.942362460,0,1
16787.944775726,0,0
16788.952377272,0,1
16788.954790288,0,0
16789.962392036,0,1
16789.964805302,0,0
16790.972406868,0,1
16790.974819886,0,0
16791.982421624,0,1
16791.984834890,0,0
16792.992436446,0,1
16792.994849462,0,0
16794.002451258,0,1
16794.004864274,0,0
16795.012466104,0,1
16795.013735680,1,1
16795.016367638,0,1
16795.016403368,0,0
16796.022480838,0,1
16796.024894104,0,0
16797.032495652,0,1
16797.034908670,0,0
16798.042510452,0,1
16798.044923720,0,0
16799.052525308,0,1
16799.054938324,0,0
16800.062540084,0,1
16800.064953350,0,0
16801.072554894,0,1
16801.074967910,0,0
16802.082569678,0,1
16802.084982946,0,0
16803.092584504,0,1
16803.094997520,0,0
16804.102599278,0,1
16804.105012544,0,0
16805.112614192,0,1
16805.113883792,1,1
16805.116515218,0,1
16805.116551458,0,0
16806.122628914,0,1
16806.125042182,0,0
16807.132643776,0,1
16807.135056792,0,0
16808.142658564,0,1
16808.145071830,0,0
16809.152673376,0,1
16809.155086392,0,0
16810.162688118,0,1
16810.165101384,0,0
16811.172702972,0,1
16811.175115988,0,0
16812.182717768,0,1
16812.185131034,0,0
16813.192732630,0,1
16813.195145648,0,0
16814.202747402,0,1
16814.205160668,0,0
16815.212762246,0,1
16815.214031850,1,1
16815.216663516,0,1
16815.216699512,0,0
16816.222777026,0,1
16816.225190292,0,0
16817.232791886,0,1
16817.235204904,0,0
16818.242806608,0,1
16818.245219874,0,0
16819.252821498,0,1
16819.255234514,0,0
16820.262836246,0,1
16820.265249512,0,0
16821.272851036,0,1
16821.275264052,0,0
16822.282865850,0,1
16822.285279116,0,0
16823.292880708,0,1
16823.295293724,0,0
16824.302895510,0,1
16824.305308776,0,0
16825.312910316,0,1
16825.314180010,1,1
16825.316811460,0,1
16825.316847582,0,0
16826.322925194,0,1
16826.325338462,0,0
16827.332940032,0,1
16827.335353050,0,0
16828.342954844,0,1
16828.345368110,0,0
16829.352969670,0,1
16829.355382686,0,0
16830.362984482,0,1
16830.365397748,0,0
16831.372999332,0,1
16831.375412348,0,0
16832.383014126,0,1
16832.385427392,0,0
16833.393028952,0,1
16833.395441970,0,0
16834.403043716,0,1
16834.405456982,0,0
16835.413058568,0,1
16835.414328084,1,1
16835.416959882,0,1
16835.416995834,0,0
16836.423073202,0,1
16836.425486468,0,0
16837.433088052,0,1
16837.435501068,0,0
16838.443102824,0,1
16838.445516090,0,0
16839.453117700,0,1
16839.455530716,0,0
16840.463132464,0,1
16840.465545730,0,0
16841.473147290,0,1
16841.475560306,0,0
16842.483162068,0,1
16842.485575334,0,0
16843.493176930,0,1
16843.495589946,0,0
16844.503191684,0,1
16844.505604950,0,0
16845.513206532,0,1
16845.514476142,1,1
16845.517107906,0,1
16845.517143798,0,0
16846.523221334,0,1
16846.525634600,0,0
16847.533236198,0,1
16847.535649214,0,0
16848.543250926,0,1
16848.545664192,0,0
16849.553265782,0,1
16849.555678798,0,0
16850.563280546,0,1
16850.565693814,0,0
16851.573295414,0,1
16851.575708430,0,0
16852.583310216,0,1
16852.585723482,0,0
16853.593325006,0,1
16853.595738022,0,0
16854.603339814,0,1
16854.605753080,0,0
16855.613354648,0,1
16855.614624350,1,1
16855.617255634,0,1
16855.617292164,0,0
16856.623369534,0,1
16856.625782800,0,0
16857.633384368,0,1
16857.635797384,0,0
16858.643399188,0,1
16858.645812456,0,0
16859.653413928,0,1
16859.655827196,0,0
16860.663428804,0,1
16860.665841820,0,0
16861.673443630,0,1
16861.675856896,0,0
16862.683458426,0,1
16862.685871442,0,0
16863.693473190,0,1
16863.695886458,0,0
16864.703488118,0,1
16864.705901134,0,0
16865.713502862,0,1
16865.714772404,1,1
16865.717404182,0,1
16865.717440126,0,0
16866.723517548,0,1
16866.725930814,0,0
16867.733532350,0,1
16867.735945368,0,0
16868.743547140,0,1
16868.745960156,0,0
16869.753561900,0,1
16869.755975166,0,0
16870.763576750,0,1
16870.765989766,0,0
16871.773591514,0,1
16871.776004782,0,0
16872.783606370,0,1
16872.786019388,0,0
16873.793621128,0,1
16873.796034394,0,0
16874.803636020,0,1
16874.804905772,1,1
16874.807537664,0,1
16874.807573534,0,0
16875.813650856,0,1
16875.816063872,0,0
16876.823665744,0,1
16876.826078760,0,0
16877.833680536,0,1
16877.836093804,0,0
16878.843695400,0,1
16878.846108416,0,0
16879.853710092,0,1
16879.856123360,0,0
16880.863724966,0,1
16880.866137984,0,0
16881.873739740,0,1
16881.876153006,0,0
16882.883754634,0,1
16882.886167652,0,0
16883.893769420,0,1
16883.896182686,0,0
16884.903784210,0,1
16884.905053844,1,1
16884.907685940,0,1
16884.907721476,0,0
16885.913799024,0,1
16885.916212290,0,0
16886.923813850,0,1
16886.926226866,0,0
16887.933828644,0,1
16887.936241910,0,0
16888.943843502,0,1
16888.946256518,0,0
16889.953858250,0,1
16889.956271518,0,0
16890.963873126,0,1
16890.966286142,0,0
16891.973887888,0,1
16891.976301156,0,0
16892.983902714,0,1
16892.986315730,0,0
16893.993917528,0,1
16893.996330794,0,0
16895.003932312,0,1
16895.005202020,1,1
16895.007833824,0,1
16895.007869828,0,0
16896.013947216,0,1
16896.016360484,0,0
16897.023962106,0,1
16897.026375122,0,0
16898.033976832,0,1
16898.036390098,0,0
16899.043991690,0,1
16899.046404706,0,0
16900.054006458,0,1
16900.056419726,0,0
16901.064021312,0,1
16901.066434330,0,0
16902.074036092,0,1
16902.076449358,0,0
16903.084050928,0,1
16903.086463944,0,0
16904.094065742,0,1
16904.096479008,0,0
16905.104080572,0,1
16905.105350136,1,1
16905.107981758,0,1
16905.108017836,0,0
16906.114095334,0,1
16906.116508602,0,0
16907.124110180,0,1
16907.126523196,0,0
16908.134124938,0,1
16908.136538204,0,0
16909.144139786,0,1
16909.146552802,0,0
16910.154154570,0,1
16910.156567838,0,0
16911.164169458,0,1
16911.166582476,0,0
16912.174184200,0,1
16912.176597466,0,0
16913.184199028,0,1
16913.186612044,0,0
16914.194213796,0,1
16914.196627062,0,0
16915.204228650,0,1
16915.205498186,1,1
16915.208130216,0,1
16915.208165666,0,0
16916.214243474,0,1
16916.216656740,0,0
16917.224258342,0,1
16917.226671358,0,0
16918.234273122,0,1
16918.236686388,0,0
16919.244287932,0,1
16919.246700948,0,0
16920.254302710,0,1
16920.256715976,0,0
16921.264317596,0,1
16921.266730612,0,0
16922.274332322,0,1
16922.276745588,0,0
16923.284347160,0,1
16923.286760178,0,0
16924.294362010,0,1
16924.296775276,0,0
16925.304376868,0,1
16925.305646352,1,1
16925.308278572,0,1
16925.308313884,0,0
16926.314391484,0,1
16926.316804750,0,0
16927.324406338,0,1
16927.326819354,0,0
16928.334421150,0,1
16928.336834416,0,0
16929.344435970,0,1
16929.346848986,0,0
16930.354450730,0,1
16930.356863996,0,0
16931.364465614,0,1
16931.366878630,0,0
16932.374480386,0,1
16932.376893652,0,0
16933.384495220,0,1
16933.386908236,0,0
16934.394510032,0,1
16934.396923298,0,0
16935.404524866,0,1
16935.405794432,1,1
16935.408426590,0,1
16935.408462132,0,0
16936.414539628,0,1
16936.416952644,0,0
16937.424554452,0,1
16937.426967468,0,0
16938.434569232,0,1
16938.436982248,0,0
16939.444584118,0,1
16939.446997134,0,0
16940.454598890,0,1
16940.457011906,0,0
16941.464613660,0,1
16941.467026928,0,0
16942.474628488,0,1
16942.477041504,0,0
16943.484643298,0,1
16943.487056564,0,0
16944.494658156,0,1
16944.497071172,0,0
16945.504672880,0,1
16945.505942614,1,1
16945.508574280,0,1
16945.508610394,0,0
16946.514687830,0,1
16946.517101096,0,0
16947.524702614,0,1
16947.527115630,0,0
16948.534717422,0,1
16948.537130688,0,0
16949.544732332,0,1
16949.547145346,0,0
16950.554747060,0,1
16950.557160326,0,0
16951.564761872,0,1
16951.567174890,0,0
16952.574776682,0,1
16952.577189948,0,0
16953.584791488,0,1
16953.587204504,0,0
16954.594806260,0,1
16954.597219526,0,0
16955.604821168,0,1
16955.606090738,1,1
16955.608722546,0,1
16955.608758434,0,0
16956.614835914,0,1
16956.617249180,0,0
16957.624850784,0,1
16957.627263800,0,0
16958.634865554,0,1
16958.637278820,0,0
16959.644880408,0,1
16959.647293426,0,0
16960.654895194,0,1
16960.657308460,0,0
16961.664910006,0,1
16961.667323022,0,0
16962.674924808,0,1
16962.677338074,0,0
16963.684939644,0,1
16963.687352660,0,0
16964.694954412,0,1
16964.697367678,0,0
16965.704969294,0,1
16965.706238894,1,1
16965.708871008,0,1
16965.708906560,0,0
16966.714984070,0,1
16966.717397336,0,0
16967.724998864,0,1
16967.727411880,0,0
16968.735013698,0,1
16968.737426964,0,0
16969.745028520,0,1
16969.747441536,0,0
16970.755043334,0,1
16970.757456600,0,0
16971.765058156,0,1
16971.767471172,0,0
16972.775072928,0,1
16972.777486194,0,0
16973.785087806,0,1
16973.787500822,0,0
16974.795102544,0,1
16974.796372256,1,1
16974.799004206,0,1
16974.799040058,0,0
16975.805117452,0,1
16975.807530720,0,0
16976.815132348,0,1
16976.817545364,0,0
16977.825147134,0,1
16977.827560400,0,0
16978.835161936,0,1
16978.837574952,0,0
16979.845176736,0,1
16979.847590002,0,0
16980.855191558,0,1
16980.857604574,0,0
16981.865206288,0,1
16981.867619554,0,0
16982.875221154,0,1
16982.877634170,0,0
16983.885235954,0,1
16983.887649220,0,0
16984.895250816,0,1
16984.896520306,1,1
16984.899152562,0,1
16984.899188080,0,0
16985.905265478,0,1
16985.907678494,0,0
16986.915280302,0,1
16986.917693318,0,0
16987.925295090,0,1
16987.927708106,0,0
16988.935309882,0,1
16988.937723148,0,0
16989.945324712,0,1
16989.947737730,0,0
16990.955339466,0,1
16990.957752732,0,0
16991.965354386,0,1
16991.967767404,0,0
16992.975369164,0,1
16992.977782430,0,0
16993.985383978,0,1
16993.987796994,0,0
16994.995398736,0,1
16994.996668502,1,1
16994.999299766,0,1
16994.999336252,0,0
16996.005413678,0,1
16996.007826696,0,0
16997.015428516,0,1
16997.017841532,0,0
16998.025443308,0,1
16998.027856574,0,0
16999.035458166,0,1
16999.037871182,0,0
17000.045472912,0,1
17000.047886178,0,0
17001.055487768,0,1
17001.057900786,0,0
17002.065502548,0,1
17002.067915814,0,0
17003.075517386,0,1
17003.077930404,0,0
17004.085532174,0,1
17004.087945190,0,0
17005.095547014,0,1
17005.096816616,1,1
17005.099448344,0,1
17005.099484278,0,0
17006.105561780,0,1
17006.107975048,0,0
17007.115576648,0,1
17007.117989666,0,0
17008.125591412,0,1
17008.128004680,0,0
17009.135606270,0,1
17009.138019286,0,0
17010.145620998,0,1
17010.148034264,0,0
17011.155635874,0,1
17011.158048890,0,0
17012.165650656,0,1
17012.168063922,0,0
17013.175665528,0,1
17013.178078544,0,0
17014.185680304,0,1
17014.188093570,0,0
17015.195695112,0,1
17015.196964768,1,1
17015.199596204,0,1
17015.199632376,0,0
17016.205709910,0,1
17016.208123176,0,0
17017.215724778,0,1
17017.218137794,0,0
17018.225739558,0,1
17018.228152824,0,0
17019.235754412,0,1
17019.238167430,0,0
17020.245769162,0,1
17020.248182428,0,0
17021.255784038,0,1
17021.258197054,0,0
17022.265798816,0,1
17022.268212082,0,0
17023.275813642,0,1
17023.278226658,0,0
17024.285828466,0,1
17024.288241732,0,0
17025.295843274,0,1
17025.297112906,1,1
17025.299744244,0,1
17025.299746314,1,1
17025.299746322,0,1
17025.299780538,0,0
17026.305858032,0,1
17026.308271298,0,0
17027.315872878,0,1
17027.318285896,0,0
17028.325887664,0,1
17028.328300930,0,0
17029.335902496,0,1
17029.338315514,0,0
17030.345917296,0,1
17030.348330562,0,0
17031.355932146,0,1
17031.358345162,0,0
17032.365946914,0,1
17032.368360180,0,0
17033.375961806,0,1
17033.378374822,0,0
17034.385976556,0,1
17034.388389822,0,0
17035.395991394,0,1
17035.397260996,1,1
17035.399892874,0,1
17035.399928660,0,0
17036.406006148,0,1
17036.408419164,0,0
17037.416020974,0,1
17037.418433990,0,0
17038.426035770,0,1
17038.428449036,0,0
17039.436050642,0,1
17039.438463658,0,0
17040.446065382,0,1
17040.448478648,0,0
17041.456080218,0,1
17041.458493234,0,0
17042.466095054,0,1
17042.468508320,0,0
17043.476109852,0,1
17043.478522868,0,0
17044.486124666,0,1
17044.488537932,0,0
17045.496139518,0,1
17045.497409110,1,1
17045.500040924,0,1
17045.500076782,0,0
17046.506154274,0,1
17046.508567540,0,0
17047.516169128,0,1
17047.518582144,0,0
17048.526183924,0,1
17048.528597190,0,0
17049.536198772,0,1
17049.538611788,0,0
17050.546213534,0,1
17050.548626800,0,0
17051.556228370,0,1
17051.558641386,0,0
17052.566243184,0,1
17052.568656452,0,0
17053.576257984,0,1
17053.578671000,0,0
17054.586272800,0,1
17054.588686068,0,0
17055.596287618,0,1
17055.597557240,1,1
17055.600188808,0,1
17055.600224882,0,0
17056.606302472,0,1
17056.608715490,0,0
17057.616317264,0,1
17057.618730530,0,0
17058.626332080,0,1
17058.628745096,0,0
17059.636346832,0,1
17059.638760098,0,0
17060.646361716,0,1
17060.648774732,0,0
17061.656376486,0,1
17061.658789752,0,0
17062.666391328,0,1
17062.668804344,0,0
17063.676406142,0,1
17063.678819408,0,0
17064.686420988,0,1
17064.688834004,0,0
17065.696435740,0,1
17065.697705436,1,1
17065.700337220,0,1
17065.700373004,0,0
17066.706450654,0,1
17066.708863920,0,0
17067.716465492,0,1
17067.718878508,0,0
17068.726480278,0,1
17068.728893544,0,0
17069.736495132,0,1
17069.738908150,0,0
17070.746509908,0,1
17070.748923176,0,0
17071.756524732,0,1
17071.758937748,0,0
17072.766539512,0,1
17072.768952780,0,0
17073.776554360,0,1
17073.778967376,0,0
17074.786569120,0,1
17074.787838718,1,1
17074.790470962,0,1
17074.790506384,0,0
17075.796583936,0,1
17075.798997202,0,0
17076.806598798,0,1
17076.809011814,0,0
17077.816613530,0,1
17077.819026796,0,0
17078.826628338,0,1
17078.829041354,0,0
17079.836643156,0,1
17079.839056422,0,0
17080.846658016,0,1
17080.849071032,0,0
17081.856672774,0,1
17081.859086042,0,0
17082.866687636,0,1
17082.869100654,0,0
17083.876702438,0,1
17083.879115704,0,0
17084.886717318,0,1
17084.887986878,1,1
17084.890618730,0,1
17084.890654584,0,0
17085.896732090,0,1
17085.899145106,0,0
17086.906746934,0,1
17086.909159950,0,0
17087.916761706,0,1
17087.919174972,0,0
17088.926776548,0,1
17088.929189564,0,0
17089.936791322,0,1
17089.939204588,0,0
17090.946806188,0,1
17090.949219204,0,0
17091.956820962,0,1
17091.959234228,0,0
17092.966835814,0,1
17092.969248830,0,0
17093.976850604,0,1
17093.979263870,0,0
17094.986865462,0,1
17094.988134990,1,1
17094.990766830,0,1
17094.990802726,0,0
17095.996880052,0,1
17095.999293070,0,0
17097.006894954,0,1
17097.009307970,0,0
17098.016909730,0,1
17098.019322746,0,0
17099.026924532,0,1
17099.029337798,0,0
17100.036939384,0,1
17100.039352400,0,0
17101.046954134,0,1
17101.049367400,0,0
17102.056969022,0,1
17102.059382038,0,0
17103.066983788,0,1
17103.069397054,0,0
17104.076998638,0,1
17104.079411654,0,0
17105.087013374,0,1
17105.088283128,1,1
17105.090914836,0,1
17105.090950638,0,0
17106.097028306,0,1
17106.099441572,0,0
17107.107043164,0,1
17107.109456180,0,0
17108.117057958,0,1
17108.119470976,0,0
17109.127072756,0,1
17109.129485772,0,0
17110.137087562,0,1
17110.139500828,0,0
17111.147102428,0,1
17111.149515444,0,0
17112.157117228,0,1
17112.159530244,0,0
17113.167132030,0,1
17113.169545046,0,0
17114.177146862,0,1
17114.179559880,0,0
17115.187161720,0,1
17115.188431376,1,1
17115.191063204,0,1
17115.191098984,0,0
17116.197176506,0,1
17116.199589522,0,0
17117.207191348,0,1
17117.209604364,0,0
17118.217206116,0,1
17118.219619134,0,0
17119.227220972,0,1
17119.229633988,0,0
17120.237235730,0,1
17120.239648746,0,0
17121.247250570,0,1
17121.249663586,0,0
17122.257265398,0,1
17122.259678414,0,0
17123.267280202,0,1
17123.269693468,0,0
17124.277295040,0,1
17124.279708056,0,0
17125.287309800,0,1
17125.288579490,1,1
17125.291211350,0,1
17125.291247064,0,0
17126.297324694,0,1
17126.299737962,0,0
17127.307339584,0,1
17127.309752600,0,0
17128.317354370,0,1
17128.319767638,0,0
17129.327369238,0,1
17129.329782256,0,0
17130.337384012,0,1
17130.339797278,0,0
17131.347398872,0,1
17131.349811888,0,0
17132.357413632,0,1
17132.359826900,0,0
17133.367428436,0,1
17133.369841452,0,0
17134.377443262,0,1
17134.379856528,0,0
17135.387458126,0,1
17135.388727646,1,1
17135.391359276,0,1
17135.391395142,0,0
17136.397472796,0,1
17136.399885812,0,0
17137.407487628,0,1
17137.409900644,0,0
17138.417502388,0,1
17138.419915404,0,0
17139.427517144,0,1
17139.429930410,0,0
17140.437532020,0,1
17140.439945036,0,0
17141.447546844,0,1
17141.449960110,0,0
17142.457561668,0,1
17142.459974686,0,0
17143.467576424,0,1
17143.469989690,0,0
17144.477591284,0,1
17144.480004300,0,0
17145.487606054,0,1
17145.488875742,1,1
17145.491507508,0,1
17145.491543320,0,0
17146.497620970,0,1
17146.500033986,0,0
17147.507635846,0,1
17147.510048862,0,0
17148.517650582,0,1
17148.520063598,0,0
17149.527665392,0,1
17149.530078658,0,0
17150.537680236,0,1
17150.540093252,0,0
17151.547695034,0,1
17151.550108300,0,0
17152.557709842,0,1
17152.560122858,0,0
17153.567724636,0,1
17153.570137902,0,0
17154.577739520,0,1
17154.580152536,0,0
17155.587754340,0,1
17155.589023918,1,1
17155.591655482,0,1
17155.591691606,0,0
17156.597769070,0,1
17156.600182336,0,0
17157.607783938,0,1
17157.610196954,0,0
17158.617798750,0,1
17158.620211766,0,0
17159.627813512,0,1
17159.630226778,0,0
17160.637828374,0,1
17160.640241392,0,0
17161.647843136,0,1
17161.650256404,0,0
17162.657858004,0,1
17162.660271020,0,0
17163.667872804,0,1
17163.670286070,0,0
17164.677887606,0,1
17164.680300622,0,0
17165.687902446,0,1
17165.689172092,1,1
17165.691803870,0,1
17165.691839712,0,0
17166.697917198,0,1
17166.700330214,0,0
17167.707931966,0,1
17167.710345232,0,0
17168.717946866,0,1
17168.720359884,0,0
17169.727961648,0,1
17169.730374914,0,0
17170.737976464,0,1
17170.740389480,0,0
17171.747991236,0,1
17171.750404502,0,0
17172.758006082,0,1
17172.760419098,0,0
17173.768020868,0,1
17173.770434134,0,0
17174.778035694,0,1
17174.779305344,1,1
17174.781937580,0,1
17174.781972960,0,0
17175.788050522,0,1
17175.790463538,0,0
17176.798065324,0,1
17176.800478590,0,0
17177.808080146,0,1
17177.810493162,0,0
17178.818094932,0,1
17178.820508198,0,0
17179.828109788,0,1
17179.830522806,0,0
17180.838124606,0,1
17180.840537872,0,0
17181.848139444,0,1
17181.850552460,0,0
