Time [s],Channel 9,Channel 10,Channel 11
11579.332904470,0,0,1
11579.332907296,0,1,1
11579.333664490,0,1,0
11579.336128464,0,0,0
11579.802902034,0,0,1
11579.802904858,0,1,1
11579.803662054,0,1,0
11579.806126028,0,0,0
11580.272899598,0,0,1
11580.272902422,0,1,1
11580.273659618,0,1,0
11580.276123590,0,0,0
11580.742896160,0,0,1
11580.742898986,0,1,1
11580.743656182,0,1,0
11580.746120154,0,0,0
11581.212893724,0,0,1
11581.212896548,0,1,1
11581.213653744,0,1,0
11581.216117718,0,0,0
11581.682891288,0,0,1
11581.682894112,0,1,1
11581.683651308,0,1,0
11581.686115280,0,0,0
11582.152888852,0,0,1
11582.152891550,0,1,1
11582.153648872,0,1,0
11582.156112656,0,0,0
11582.622886414,0,0,1
11582.622889240,0,1,1
11582.623646434,0,1,0
11582.626110408,0,0,0
11583.092883978,0,0,1
11583.092886802,0,1,1
11583.093643998,0,1,0
11583.096107970,0,0,0
11583.562880540,0,0,1
11583.562883366,0,1,1
11583.563640562,0,1,0
11583.566104534,0,0,0
11584.032878104,0,0,1
11584.032880928,0,1,1
11584.033638124,0,1,0
11584.035008422,1,1,0
11584.036484430,0,1,0
11584.036602472,0,0,0
11584.502875668,0,0,1
11584.502878492,0,1,1
11584.503635688,0,1,0
11584.506099660,0,0,0
11584.972873230,0,0,1
11584.972876056,0,1,1
11584.973633250,0,1,0
11584.976097224,0,0,0
11585.442870794,0,0,1
11585.442873618,0,1,1
11585.443630814,0,1,0
11585.446094786,0,0,0
11585.912868356,0,0,1
11585.912871182,0,1,1
11585.913628378,0,1,0
11585.916092350,0,0,0
11586.382864920,0,0,1
11586.382867744,0,1,1
11586.383624940,0,1,0
11586.386088914,0,0,0
11586.852862482,0,0,1
11586.852865308,0,1,1
11586.853622504,0,1,0
11586.856086476,0,0,0
11587.322860046,0,0,1
11587.322862870,0,1,1
11587.323620066,0,1,0
11587.326084040,0,0,0
11587.792857608,0,0,1
11587.792860434,0,1,1
11587.793617630,0,1,0
11587.796081602,0,0,0
11588.262855172,0,0,1
11588.262857996,0,1,1
11588.263615192,0,1,0
11588.266079166,0,0,0
11588.732852736,0,0,1
11588.732855560,0,1,1
11588.733612756,0,1,0
11588.736076728,0,0,0
11589.202849298,0,0,1
11589.202852122,0,1,1
11589.203609320,0,1,0
11589.206073292,0,0,0
11589.672846862,0,0,1
11589.672849686,0,1,1
11589.673606882,0,1,0
11589.676070854,0,0,0
11590.142844424,0,0,1
11590.142847250,0,1,1
11590.143604444,0,1,0
11590.146068418,0,0,0
11590.612841988,0,0,1
11590.612844812,0,1,1
11590.613602008,0,1,0
11590.616065980,0,0,0
11591.082839550,0,0,1
11591.082842374,0,1,1
11591.083599570,0,1,0
11591.086063544,0,0,0
11591.552837114,0,0,1
11591.552839938,0,1,1
11591.553597134,0,1,0
11591.556061106,0,0,0
11592.022834676,0,0,1
11592.022837500,0,1,1
11592.023594696,0,1,0
11592.026058668,0,0,0
11592.492831238,0,0,1
11592.492834064,0,1,1
11592.493591260,0,1,0
11592.496055232,0,0,0
11592.962828802,0,0,1
11592.962831626,0,1,1
11592.963588822,0,1,0
11592.966052794,0,0,0
11593.432826364,0,0,1
11593.432829190,0,1,1
11593.433586384,0,1,0
11593.436050358,0,0,0
11593.902823926,0,0,1
11593.902826752,0,1,1
11593.903583948,0,1,0
11593.904953782,1,1,0
11593.906429790,0,1,0
11593.906548044,0,0,0
11594.372821490,0,0,1
11594.372824314,0,1,1
11594.373581510,0,1,0
11594.376045482,0,0,0
11594.842819052,0,0,1
11594.842821876,0,1,1
11594.843579072,0,1,0
11594.846043046,0,0,0
11595.312815616,0,0,1
11595.312818440,0,1,1
11595.313575636,0,1,0
11595.316039608,0,0,0
11595.782813178,0,0,1
11595.782816002,0,1,1
11595.783573198,0,1,0
11595.786037170,0,0,0
11596.252810740,0,0,1
11596.252813566,0,1,1
11596.253570760,0,1,0
11596.256034734,0,0,0
11596.722808304,0,0,1
11596.722811128,0,1,1
11596.723568324,0,1,0
11596.726032296,0,0,0
11597.192805866,0,0,1
11597.192808692,0,1,1
11597.193565886,0,1,0
11597.196029860,0,0,0
11597.662803428,0,0,1
11597.662806254,0,1,1
11597.663563450,0,1,0
11597.666027422,0,0,0
11598.132799992,0,0,1
11598.132802816,0,1,1
11598.133560012,0,1,0
11598.136023984,0,0,0
11598.602797554,0,0,1
11598.602800380,0,1,1
11598.603557574,0,1,0
11598.606021548,0,0,0
11599.072795116,0,0,1
11599.072797942,0,1,1
11599.073555138,0,1,0
11599.076019110,0,0,0
11599.542792680,0,0,1
11599.542795504,0,1,1
11599.543552700,0,1,0
11599.546016672,0,0,0
11600.012790242,0,0,1
11600.012793066,0,1,1
11600.013550262,0,1,0
11600.016014236,0,0,0
11600.482787806,0,0,1
11600.482790630,0,1,1
11600.483547826,0,1,0
11600.486011798,0,0,0
11600.952784368,0,0,1
11600.952787192,0,1,1
11600.953544388,0,1,0
11600.956008362,0,0,0
11601.422781930,0,0,1
11601.422784756,0,1,1
11601.423541950,0,1,0
11601.426005924,0,0,0
11601.892779494,0,0,1
11601.892782318,0,1,1
11601.893539514,0,1,0
11601.894909550,1,1,0
11601.896385558,0,1,0
11601.896503862,0,0,0
11602.362777056,0,0,1
11602.362779880,0,1,1
11602.363537076,0,1,0
11602.366001050,0,0,0
11602.832774620,0,0,1
11602.832777444,0,1,1
11602.833534640,0,1,0
11602.835998612,0,0,0
11603.302772182,0,0,1
11603.302775006,0,1,1
11603.303532202,0,1,0
11603.305996176,0,0,0
11603.772769746,0,0,1
11603.772772570,0,1,1
11603.773529766,0,1,0
11603.775993738,0,0,0
11604.242766308,0,0,1
11604.242769132,0,1,1
11604.243526328,0,1,0
11604.245990300,0,0,0
11604.712763870,0,0,1
11604.712766694,0,1,1
11604.713523892,0,1,0
11604.715987864,0,0,0
11605.182761434,0,0,1
11605.182764258,0,1,1
11605.183521454,0,1,0
11605.185985426,0,0,0
11605.652758996,0,0,1
11605.652761820,0,1,1
11605.653519016,0,1,0
11605.655982988,0,0,0
11606.122756558,0,0,1
11606.122759384,0,1,1
11606.123516580,0,1,0
11606.125980552,0,0,0
11606.592754122,0,0,1
11606.592756946,0,1,1
11606.593514142,0,1,0
11606.595978114,0,0,0
11607.062750684,0,0,1
11607.062753508,0,1,1
11607.063510704,0,1,0
11607.065974678,0,0,0
11607.532748246,0,0,1
11607.532751072,0,1,1
11607.533508268,0,1,0
11607.535972240,0,0,0
11608.002745810,0,0,1
11608.002748634,0,1,1
11608.003505830,0,1,0
11608.005969802,0,0,0
11608.472743372,0,0,1
11608.472746198,0,1,1
11608.473503392,0,1,0
11608.475967366,0,0,0
11608.942740934,0,0,1
11608.942743760,0,1,1
11608.943500956,0,1,0
11608.945964928,0,0,0
11609.412738498,0,0,1
11609.412741322,0,1,1
11609.413498518,0,1,0
11609.415962490,0,0,0
11609.882735060,0,0,1
11609.882737884,0,1,1
11609.883495080,0,1,0
11609.885959054,0,0,0
11610.352732622,0,0,1
11610.352735448,0,1,1
11610.353492644,0,1,0
11610.355956616,0,0,0
11610.822730186,0,0,1
11610.822733010,0,1,1
11610.823490206,0,1,0
11610.825954178,0,0,0
11611.292727748,0,0,1
11611.292730572,0,1,1
11611.293487768,0,1,0
11611.295951742,0,0,0
11611.762725310,0,0,1
11611.762728134,0,1,1
11611.763485330,0,1,0
11611.764854904,1,1,0
11611.766330912,0,1,0
11611.766448928,0,0,0
11612.232721874,0,0,1
11612.232724698,0,1,1
11612.233481894,0,1,0
11612.235945866,0,0,0
11612.702718436,0,0,1
11612.702721260,0,1,1
11612.703478456,0,1,0
11612.705942428,0,0,0
11613.172715998,0,0,1
11613.172718822,0,1,1
11613.173476018,0,1,0
11613.175939992,0,0,0
11613.642713560,0,0,1
11613.642716386,0,1,1
11613.643473580,0,1,0
11613.645937554,0,0,0
11614.112711124,0,0,1
11614.112713948,0,1,1
11614.113471144,0,1,0
11614.115935116,0,0,0
11614.582708686,0,0,1
11614.582711510,0,1,1
11614.583468706,0,1,0
11614.585932678,0,0,0
11615.052706248,0,0,1
11615.052709074,0,1,1
11615.053466268,0,1,0
11615.055930242,0,0,0
11615.522702810,0,0,1
11615.522705636,0,1,1
11615.523462832,0,1,0
11615.525926804,0,0,0
11615.992700374,0,0,1
11615.992703198,0,1,1
11615.993460394,0,1,0
11615.995924366,0,0,0
11616.462697936,0,0,1
11616.462700760,0,1,1
11616.463457956,0,1,0
11616.465921928,0,0,0
11616.932695498,0,0,1
11616.932698322,0,1,1
11616.933455518,0,1,0
11616.935919492,0,0,0
11617.402693060,0,0,1
11617.402695886,0,1,1
11617.403453082,0,1,0
11617.405917054,0,0,0
11617.872690622,0,0,1
11617.872693448,0,1,1
11617.873450644,0,1,0
11617.875914616,0,0,0
11618.342687184,0,0,1
11618.342690010,0,1,1
11618.343447206,0,1,0
11618.345911178,0,0,0
11618.812684748,0,0,1
11618.812687572,0,1,1
11618.813444768,0,1,0
11618.815908740,0,0,0
11619.282682310,0,0,1
11619.282685134,0,1,1
11619.283442330,0,1,0
11619.285906302,0,0,0
11619.752679872,0,0,1
11619.752682696,0,1,1
11619.753439892,0,1,0
11619.755903864,0,0,0
11620.222677434,0,0,1
11620.222680258,0,1,1
11620.223437454,0,1,0
11620.225901426,0,0,0
11620.692674996,0,0,1
11620.692677820,0,1,1
11620.693435016,0,1,0
11620.695898990,0,0,0
11621.162671558,0,0,1
11621.162674382,0,1,1
11621.163431578,0,1,0
11621.164802856,1,1,0
11621.166278864,0,1,0
11621.166397926,0,0,0
11621.632670120,0,0,1
11621.632672944,0,1,1
11621.633430140,0,1,0
11621.635894114,0,0,0
11622.102667682,0,0,1
11622.102670506,0,1,1
11622.103427702,0,1,0
11622.105891674,0,0,0
11622.572665244,0,0,1
11622.572668068,0,1,1
11622.573425264,0,1,0
11622.575889238,0,0,0
11623.042662806,0,0,1
11623.042665630,0,1,1
11623.043422826,0,1,0
11623.045886798,0,0,0
11623.512660368,0,0,1
11623.512663192,0,1,1
11623.513420388,0,1,0
11623.515884360,0,0,0
11623.982656930,0,0,1
11623.982659754,0,1,1
11623.983416950,0,1,0
11623.985880922,0,0,0
11624.452654492,0,0,1
11624.452657316,0,1,1
11624.453414512,0,1,0
11624.455878484,0,0,0
11624.922652054,0,0,1
11624.922654878,0,1,1
11624.923412074,0,1,0
11624.925876046,0,0,0
11625.392649616,0,0,1
11625.392652440,0,1,1
11625.393409636,0,1,0
11625.395873608,0,0,0
11625.862647178,0,0,1
11625.862650002,0,1,1
11625.863407198,0,1,0
11625.865871172,0,0,0
11626.332644740,0,0,1
11626.332647566,0,1,1
11626.333404760,0,1,0
11626.335868734,0,0,0
11626.802641302,0,0,1
11626.802644126,0,1,1
11626.803401322,0,1,0
11626.805865296,0,0,0
11627.272638864,0,0,1
11627.272641688,0,1,1
11627.273398884,0,1,0
11627.275862858,0,0,0
11627.742636426,0,0,1
11627.742639252,0,1,1
11627.743396448,0,1,0
11627.745860420,0,0,0
11628.212633988,0,0,1
11628.212636814,0,1,1
11628.213394010,0,1,0
11628.215857982,0,0,0
11628.682631552,0,0,1
11628.682634188,0,1,1
11628.683391572,0,1,0
11628.685855544,0,0,0
11629.152629114,0,0,1
11629.152631938,0,1,1
11629.153389134,0,1,0
11629.155853108,0,0,0
11629.622625676,0,0,1
11629.622628502,0,1,1
11629.623385698,0,1,0
11629.625849670,0,0,0
11630.092623238,0,0,1
11630.092626064,0,1,1
11630.093383260,0,1,0
11630.095847232,0,0,0
11630.562620802,0,0,1
11630.562623626,0,1,1
11630.563380822,0,1,0
11630.564750802,1,1,0
11630.566226812,0,1,0
11630.566344918,0,0,0
11631.032618364,0,0,1
11631.032621188,0,1,1
11631.033378384,0,1,0
11631.035842356,0,0,0
11631.502615926,0,0,1
11631.502618750,0,1,1
11631.503375946,0,1,0
11631.505839918,0,0,0
11631.972613488,0,0,1
11631.972616312,0,1,1
11631.973373508,0,1,0
11631.975837482,0,0,0
11632.442611050,0,0,1
11632.442613876,0,1,1
11632.443371072,0,1,0
11632.445835044,0,0,0
11632.912607614,0,0,1
11632.912610438,0,1,1
11632.913367634,0,1,0
11632.915831606,0,0,0
11633.382605176,0,0,1
11633.382608000,0,1,1
11633.383365196,0,1,0
11633.385829168,0,0,0
11633.852602738,0,0,1
11633.852605564,0,1,1
11633.853362758,0,1,0
11633.855826732,0,0,0
11634.322600302,0,0,1
11634.322603126,0,1,1
11634.323360322,0,1,0
11634.325824294,0,0,0
11634.792597864,0,0,1
11634.792600688,0,1,1
11634.793357884,0,1,0
11634.795821856,0,0,0
11635.262595426,0,0,1
11635.262598250,0,1,1
11635.263355446,0,1,0
11635.265819420,0,0,0
11635.732591988,0,0,1
11635.732594814,0,1,1
11635.733352010,0,1,0
11635.735815982,0,0,0
11636.202589552,0,0,1
11636.202592376,0,1,1
11636.203349572,0,1,0
11636.205813544,0,0,0
11636.672587114,0,0,1
11636.672589938,0,1,1
11636.673347134,0,1,0
11636.675811108,0,0,0
11637.142584676,0,0,1
11637.142587502,0,1,1
11637.143344696,0,1,0
11637.145808670,0,0,0
11637.612582240,0,0,1
11637.612585064,0,1,1
11637.613342260,0,1,0
11637.615806232,0,0,0
11638.082579802,0,0,1
11638.082582626,0,1,1
11638.083339822,0,1,0
11638.085803796,0,0,0
11638.552576364,0,0,1
11638.552579190,0,1,1
11638.553336386,0,1,0
11638.555800358,0,0,0
11639.022573928,0,0,1
11639.022576752,0,1,1
11639.023333948,0,1,0
11639.025797920,0,0,0
11639.492571490,0,0,1
11639.492574314,0,1,1
11639.493331510,0,1,0
11639.494701356,1,1,0
11639.496177364,0,1,0
11639.496295608,0,0,0
11639.962569052,0,0,1
11639.962571876,0,1,1
11639.963329072,0,1,0
11639.965793046,0,0,0
11640.432566614,0,0,1
11640.432569440,0,1,1
11640.433326636,0,1,0
11640.435790608,0,0,0
11640.902564178,0,0,1
11640.902567002,0,1,1
11640.903324198,0,1,0
11640.905788170,0,0,0
11641.372560740,0,0,1
11641.372563564,0,1,1
11641.373320760,0,1,0
11641.375784732,0,0,0
11641.842558302,0,0,1
11641.842561126,0,1,1
11641.843318322,0,1,0
11641.845782296,0,0,0
11642.312555864,0,0,1
11642.312558688,0,1,1
11642.313315884,0,1,0
11642.315779858,0,0,0
11642.782553426,0,0,1
11642.782556250,0,1,1
11642.783313446,0,1,0
11642.785777420,0,0,0
11643.252550988,0,0,1
11643.252553814,0,1,1
11643.253311010,0,1,0
11643.255774982,0,0,0
11643.722548550,0,0,1
11643.722551376,0,1,1
11643.723308572,0,1,0
11643.725772544,0,0,0
11644.192546114,0,0,1
11644.192548938,0,1,1
11644.193306134,0,1,0
11644.195770106,0,0,0
11644.662542676,0,0,1
11644.662545500,0,1,1
11644.663302696,0,1,0
11644.665766668,0,0,0
11645.132540238,0,0,1
11645.132543062,0,1,1
11645.133300258,0,1,0
11645.135764232,0,0,0
11645.602537800,0,0,1
11645.602540624,0,1,1
11645.603297820,0,1,0
11645.605761794,0,0,0
11646.072535362,0,0,1
11646.072538188,0,1,1
11646.073295384,0,1,0
11646.075759356,0,0,0
11646.542532924,0,0,1
11646.542535750,0,1,1
11646.543292946,0,1,0
11646.545756918,0,0,0
11647.012530488,0,0,1
11647.012533312,0,1,1
11647.013290508,0,1,0
11647.015754480,0,0,0
11647.482527050,0,0,1
11647.482529874,0,1,1
11647.483287070,0,1,0
11647.485751044,0,0,0
11647.952524612,0,0,1
11647.952527436,0,1,1
11647.953284632,0,1,0
11647.954654510,1,1,0
11647.956130518,0,1,0
11647.956248730,0,0,0
11648.422522174,0,0,1
11648.422525000,0,1,1
11648.423282194,0,1,0
11648.425746168,0,0,0
11648.892519736,0,0,1
11648.892522562,0,1,1
11648.893279758,0,1,0
11648.895743730,0,0,0
11649.362517300,0,0,1
11649.362520124,0,1,1
11649.363277320,0,1,0
11649.365741292,0,0,0
11649.832514862,0,0,1
11649.832517686,0,1,1
11649.833274882,0,1,0
11649.835738856,0,0,0
11650.302511424,0,0,1
11650.302514248,0,1,1
11650.303271446,0,1,0
11650.305735418,0,0,0
11650.772508986,0,0,1
11650.772511812,0,1,1
11650.773269006,0,1,0
11650.775732980,0,0,0
11651.242506550,0,0,1
11651.242509374,0,1,1
11651.243266570,0,1,0
11651.245730542,0,0,0
11651.712504112,0,0,1
11651.712506936,0,1,1
11651.713264132,0,1,0
11651.715728106,0,0,0
11652.182501674,0,0,1
11652.182504500,0,1,1
11652.183261696,0,1,0
11652.185725668,0,0,0
11652.652499238,0,0,1
11652.652502062,0,1,1
11652.653259258,0,1,0
11652.655723230,0,0,0
11653.122495800,0,0,1
11653.122498626,0,1,1
11653.123255820,0,1,0
11653.125719794,0,0,0
11653.592493364,0,0,1
11653.592496188,0,1,1
11653.593253384,0,1,0
11653.595717356,0,0,0
11654.062490926,0,0,1
11654.062493752,0,1,1
11654.063250946,0,1,0
11654.065714920,0,0,0
11654.532488490,0,0,1
11654.532491314,0,1,1
11654.533248510,0,1,0
11654.535712482,0,0,0
11655.002486052,0,0,1
11655.002488876,0,1,1
11655.003246072,0,1,0
11655.005710046,0,0,0
11655.472483616,0,0,1
11655.472486440,0,1,1
11655.473243636,0,1,0
11655.475707608,0,0,0
11655.942480178,0,0,1
11655.942483004,0,1,1
11655.943240198,0,1,0
11655.945704172,0,0,0
11656.412477742,0,0,1
11656.412480566,0,1,1
11656.413237762,0,1,0
11656.415701734,0,0,0
11656.882475304,0,0,1
11656.882478128,0,1,1
11656.883235324,0,1,0
11656.885699296,0,0,0
11657.352472868,0,0,1
11657.352475692,0,1,1
11657.353232886,0,1,0
11657.354602460,1,1,0
11657.356078468,0,1,0
11657.356196484,0,0,0
11657.822469430,0,0,1
11657.822472254,0,1,1
11657.823229450,0,1,0
11657.825693422,0,0,0
11658.292466992,0,0,1
11658.292469818,0,1,1
11658.293227014,0,1,0
11658.295690986,0,0,0
11658.762463556,0,0,1
11658.762466380,0,1,1
11658.763223576,0,1,0
11658.765687548,0,0,0
11659.232461118,0,0,1
11659.232463944,0,1,1
11659.233221138,0,1,0
11659.235685112,0,0,0
11659.702458682,0,0,1
11659.702461506,0,1,1
11659.703218702,0,1,0
11659.705682674,0,0,0
11660.172456244,0,0,1
11660.172459068,0,1,1
11660.173216264,0,1,0
11660.175680238,0,0,0
11660.642453806,0,0,1
11660.642456632,0,1,1
11660.643213828,0,1,0
11660.645677800,0,0,0
11661.112451370,0,0,1
11661.112454194,0,1,1
11661.113211390,0,1,0
11661.115675362,0,0,0
11661.582447932,0,0,1
11661.582450758,0,1,1
11661.583207952,0,1,0
11661.585671926,0,0,0
11662.052445496,0,0,1
11662.052448320,0,1,1
11662.053205516,0,1,0
11662.055669488,0,0,0
11662.522443058,0,0,1
11662.522445882,0,1,1
11662.523203078,0,1,0
11662.525667052,0,0,0
11662.992440620,0,0,1
11662.992443446,0,1,1
11662.993200642,0,1,0
11662.995664614,0,0,0
11663.462438184,0,0,1
11663.462441008,0,1,1
11663.463198204,0,1,0
11663.465662178,0,0,0
11663.932435746,0,0,1
11663.932438572,0,1,1
11663.933195768,0,1,0
11663.935659740,0,0,0
11664.402432310,0,0,1
11664.402435134,0,1,1
11664.403192330,0,1,0
11664.405656302,0,0,0
11664.872429872,0,0,1
11664.872432698,0,1,1
11664.873189894,0,1,0
11664.874560818,1,1,0
11664.876036826,0,1,0
11664.876156240,0,0,0
11665.342428436,0,0,1
11665.342431260,0,1,1
11665.343188456,0,1,0
11665.345652430,0,0,0
11665.812425998,0,0,1
11665.812428824,0,1,1
11665.813186020,0,1,0
11665.815649992,0,0,0
11666.282423562,0,0,1
11666.282426386,0,1,1
11666.283183582,0,1,0
11666.285647556,0,0,0
11666.752421126,0,0,1
11666.752423950,0,1,1
11666.753181146,0,1,0
11666.755645118,0,0,0
11667.222417688,0,0,1
11667.222420514,0,1,1
11667.223177710,0,1,0
11667.225641682,0,0,0
11667.692415252,0,0,1
11667.692418076,0,1,1
11667.693175272,0,1,0
11667.695639244,0,0,0
11668.162412816,0,0,1
11668.162415640,0,1,1
11668.163172836,0,1,0
11668.165636808,0,0,0
11668.632410378,0,0,1
11668.632413204,0,1,1
11668.633170398,0,1,0
11668.635634372,0,0,0
11669.102407942,0,0,1
11669.102410766,0,1,1
11669.103167962,0,1,0
11669.105631934,0,0,0
11669.572405504,0,0,1
11669.572408330,0,1,1
11669.573165526,0,1,0
11669.575629498,0,0,0
11670.042403068,0,0,1
11670.042405892,0,1,1
11670.043163088,0,1,0
11670.045627062,0,0,0
11670.512399632,0,0,1
11670.512402456,0,1,1
11670.513159652,0,1,0
11670.515623624,0,0,0
11670.982397194,0,0,1
11670.982400020,0,1,1
11670.983157214,0,1,0
11670.985621188,0,0,0
11671.452394758,0,0,1
11671.452397582,0,1,1
11671.453154778,0,1,0
11671.455618750,0,0,0
11671.922392322,0,0,1
11671.922395146,0,1,1
11671.923152342,0,1,0
11671.925616314,0,0,0
11672.392389884,0,0,1
11672.392392710,0,1,1
11672.393149906,0,1,0
11672.395613878,0,0,0
11672.862387448,0,0,1
11672.862390272,0,1,1
11672.863147468,0,1,0
11672.865611440,0,0,0
11673.332384012,0,0,1
11673.332386836,0,1,1
11673.333144032,0,1,0
11673.334513968,1,1,0
11673.335989976,0,1,0
11673.336108130,0,0,0
11673.802381574,0,0,1
11673.802384400,0,1,1
11673.803141596,0,1,0
11673.805605568,0,0,0
11674.272379138,0,0,1
11674.272381962,0,1,1
11674.273139158,0,1,0
11674.275603130,0,0,0
11674.742376700,0,0,1
11674.742379526,0,1,1
11674.743136722,0,1,0
11674.745600694,0,0,0
11675.212374264,0,0,1
11675.212377088,0,1,1
11675.213134284,0,1,0
11675.215598258,0,0,0
11675.682371826,0,0,1
11675.682374652,0,1,1
11675.683131848,0,1,0
11675.685595820,0,0,0
11676.152368390,0,0,1
11676.152371216,0,1,1
11676.153128410,0,1,0
11676.155592384,0,0,0
11676.622365954,0,0,1
11676.622368778,0,1,1
11676.623125974,0,1,0
11676.625589948,0,0,0
11677.092363516,0,0,1
11677.092366342,0,1,1
11677.093123538,0,1,0
11677.095587510,0,0,0
11677.562361080,0,0,1
11677.562363904,0,1,1
11677.563121100,0,1,0
11677.565585074,0,0,0
11678.032358642,0,0,1
11678.032361468,0,1,1
11678.033118664,0,1,0
11678.035582636,0,0,0
11678.502356206,0,0,1
11678.502359032,0,1,1
11678.503116226,0,1,0
11678.505580200,0,0,0
11678.972352770,0,0,1
11678.972355594,0,1,1
11678.973112790,0,1,0
11678.975576762,0,0,0
11679.442350334,0,0,1
11679.442353158,0,1,1
11679.443110354,0,1,0
11679.445574326,0,0,0
11679.912347896,0,0,1
11679.912350722,0,1,1
11679.913107918,0,1,0
11679.915571890,0,0,0
11680.382345460,0,0,1
11680.382348284,0,1,1
11680.383105480,0,1,0
11680.385569452,0,0,0
11680.852343024,0,0,1
11680.852345848,0,1,1
11680.853103044,0,1,0
11680.855567016,0,0,0
11681.322340586,0,0,1
11681.322343412,0,1,1
11681.323100608,0,1,0
11681.325564580,0,0,0
11681.792337150,0,0,1
11681.792339974,0,1,1
11681.793097170,0,1,0
11681.795561144,0,0,0
11682.262334714,0,0,1
11682.262337538,0,1,1
11682.263094734,0,1,0
11682.265558706,0,0,0
11682.732332276,0,0,1
11682.732335100,0,1,1
11682.733092298,0,1,0
11682.735556270,0,0,0
11683.202329840,0,0,1
11683.202332664,0,1,1
11683.203089860,0,1,0
11683.204459302,1,1,0
11683.205935310,0,1,0
11683.206053458,0,0,0
11683.672326404,0,0,1
11683.672329228,0,1,1
11683.673086424,0,1,0
11683.675550398,0,0,0
11684.142323968,0,0,1
11684.142326792,0,1,1
11684.143083988,0,1,0
11684.145547960,0,0,0
11684.612320530,0,0,1
11684.612323354,0,1,1
11684.613080552,0,1,0
11684.615544524,0,0,0
11685.082318094,0,0,1
11685.082320918,0,1,1
11685.083078114,0,1,0
11685.085542088,0,0,0
11685.552315658,0,0,1
11685.552318482,0,1,1
11685.553075678,0,1,0
11685.555539650,0,0,0
11686.022313222,0,0,1
11686.022316046,0,1,1
11686.023073242,0,1,0
11686.025537214,0,0,0
11686.492310784,0,0,1
11686.492313610,0,1,1
11686.493070806,0,1,0
11686.495534778,0,0,0
11686.962308348,0,0,1
11686.962311174,0,1,1
11686.963068368,0,1,0
11686.965532342,0,0,0
11687.432304912,0,0,1
11687.432307736,0,1,1
11687.433064932,0,1,0
11687.435528906,0,0,0
11687.902302476,0,0,1
11687.902305300,0,1,1
11687.903062496,0,1,0
11687.905526468,0,0,0
11688.372300038,0,0,1
11688.372302862,0,1,1
11688.373060058,0,1,0
11688.375524032,0,0,0
11688.842297602,0,0,1
11688.842300426,0,1,1
11688.843057622,0,1,0
11688.845521594,0,0,0
11689.312295164,0,0,1
11689.312297990,0,1,1
11689.313055184,0,1,0
11689.315519158,0,0,0
11689.782292728,0,0,1
11689.782295552,0,1,1
11689.783052748,0,1,0
11689.785516720,0,0,0
11690.252290290,0,0,1
11690.252293116,0,1,1
11690.253050310,0,1,0
11690.255514284,0,0,0
11690.722286854,0,0,1
11690.722289678,0,1,1
11690.723046874,0,1,0
11690.724417646,1,1,0
11690.725893652,0,1,0
11690.726011722,0,0,0
11691.192285416,0,0,1
11691.192288242,0,1,1
11691.193045436,0,1,0
11691.195509410,0,0,0
11691.662282978,0,0,1
11691.662285804,0,1,1
11691.663043000,0,1,0
11691.665506972,0,0,0
11692.132280542,0,0,1
11692.132283366,0,1,1
11692.133040562,0,1,0
11692.135504534,0,0,0
11692.602278106,0,0,1
11692.602280930,0,1,1
11692.603038124,0,1,0
11692.605502098,0,0,0
11693.072275668,0,0,1
11693.072278492,0,1,1
11693.073035688,0,1,0
11693.075499660,0,0,0
11693.542272230,0,0,1
11693.542275054,0,1,1
11693.543032250,0,1,0
11693.545496224,0,0,0
11694.012269792,0,0,1
11694.012272618,0,1,1
11694.013029814,0,1,0
11694.015493786,0,0,0
11694.482267356,0,0,1
11694.482270180,0,1,1
11694.483027376,0,1,0
11694.485491350,0,0,0
11694.952264918,0,0,1
11694.952267744,0,1,1
11694.953024938,0,1,0
11694.955488912,0,0,0
11695.422262482,0,0,1
11695.422265306,0,1,1
11695.423022502,0,1,0
11695.425486474,0,0,0
11695.892260044,0,0,1
11695.892262868,0,1,1
11695.893020064,0,1,0
11695.895484036,0,0,0
11696.362256606,0,0,1
11696.362259430,0,1,1
11696.363016626,0,1,0
11696.365480600,0,0,0
11696.832254168,0,0,1
11696.832256992,0,1,1
11696.833014188,0,1,0
11696.835478162,0,0,0
11697.302251730,0,0,1
11697.302254556,0,1,1
11697.303011750,0,1,0
11697.305475724,0,0,0
11697.772249294,0,0,1
11697.772252118,0,1,1
11697.773009314,0,1,0
11697.775473286,0,0,0
11698.242246856,0,0,1
11698.242249680,0,1,1
11698.243006876,0,1,0
11698.245470848,0,0,0
11698.712244418,0,0,1
11698.712247242,0,1,1
11698.713004438,0,1,0
11698.715468412,0,0,0
11699.182240980,0,0,1
11699.182243804,0,1,1
11699.183001000,0,1,0
11699.185464974,0,0,0
11699.652238542,0,0,1
11699.652241368,0,1,1
11699.652998562,0,1,0
11699.655462536,0,0,0
11700.122236104,0,0,1
11700.122238930,0,1,1
11700.122996124,0,1,0
11700.124365568,1,1,0
11700.125841576,0,1,0
11700.125959722,0,0,0
11700.592232668,0,0,1
11700.592235492,0,1,1
11700.592992688,0,1,0
11700.595456660,0,0,0
11701.062230230,0,0,1
11701.062233054,0,1,1
11701.062990250,0,1,0
11701.065454222,0,0,0
11701.532227792,0,0,1
11701.532230616,0,1,1
11701.532987812,0,1,0
11701.535451786,0,0,0
11702.002225354,0,0,1
11702.002228178,0,1,1
11702.002985374,0,1,0
