Time [s],Channel 5,Channel 6
10992.095958530,1,1
10992.098590160,0,1
10992.098626174,0,0
10993.104703334,0,1
10993.107116350,0,0
10994.114717808,0,1
10994.117130824,0,0
10995.124732194,0,1
10995.127145460,0,0
10996.134746628,0,1
10996.137159894,0,0
10997.144761098,0,1
10997.147174114,0,0
10998.154775564,0,1
10998.157188580,0,0
10999.164789948,0,1
10999.167202964,0,0
11000.174804382,0,1
11000.177217648,0,0
11001.184818808,0,1
11001.187232074,0,0
11002.194833296,0,1
11002.196102946,1,1
11002.198734780,0,1
11002.198770560,0,0
11003.204847752,0,1
11003.207260768,0,0
11004.214862106,0,1
11004.217275124,0,0
11005.224876574,0,1
11005.227289840,0,0
11006.234891012,0,1
11006.237304278,0,0
11007.244905444,0,1
11007.247318460,0,0
11008.254919882,0,1
11008.257332898,0,0
11009.264934366,0,1
11009.267347382,0,0
11010.274948762,0,1
11010.277362028,0,0
11011.284963208,0,1
11011.286232870,1,1
11011.288864712,0,1
11011.288900472,0,0
11012.294977566,0,1
11012.297390582,0,0
11013.304992046,0,1
11013.307405062,0,0
11014.315006430,0,1
11014.317419696,0,0
11015.325020826,0,1
11015.327434092,0,0
11016.335035368,0,1
11016.337448384,0,0
11017.345049762,0,1
11017.347462778,0,0
11018.355064194,0,1
11018.357477212,0,0
11019.365078608,0,1
11019.367491874,0,0
11020.375093042,0,1
11020.377506308,0,0
11021.385107436,0,1
11021.386377320,1,1
11021.389008922,0,1
11021.389044950,0,0
11022.395122134,0,1
11022.397535150,0,0
11023.405136546,0,1
11023.407549562,0,0
11024.415150964,0,1
11024.417564230,0,0
11025.425165436,0,1
11025.427578702,0,0
11026.435179890,0,1
11026.437592906,0,0
11027.445194326,0,1
11027.447607342,0,0
11028.455208754,0,1
11028.457622020,0,0
11029.465223132,0,1
11029.467636398,0,0
11030.475237610,0,1
11030.477650626,0,0
11031.485252064,0,1
11031.486521616,1,1
11031.489153194,0,1
11031.489189330,0,0
11032.495266510,0,1
11032.497679528,0,0
11033.505280944,0,1
11033.507693960,0,0
11034.515295382,0,1
11034.517708648,0,0
11035.525309782,0,1
11035.527723048,0,0
11036.535324196,0,1
11036.537737462,0,0
11037.545338608,0,1
11037.547751874,0,0
11038.555353114,0,1
11038.557766130,0,0
11039.565367494,0,1
11039.567780510,0,0
11040.575381942,0,1
11040.577795208,0,0
11041.585396376,0,1
11041.586665978,1,1
11041.589297520,0,1
11041.589333640,0,0
11042.595410792,0,1
11042.597823808,0,0
11043.605425250,0,1
11043.607838266,0,0
11044.615439680,0,1
11044.617852946,0,0
11045.625454098,0,1
11045.627867364,0,0
11046.635468528,0,1
11046.637881542,0,0
11047.645482984,0,1
11047.647896000,0,0
11048.655497422,0,1
11048.657910438,0,0
11049.665511792,0,1
11049.667925058,0,0
11050.675526264,0,1
11050.677939530,0,0
11051.685540758,0,1
11051.686810370,1,1
11051.689442130,0,1
11051.689478022,0,0
11052.695555172,0,1
11052.697968188,0,0
11053.705569548,0,1
11053.707982564,0,0
11054.715583988,0,1
11054.717997254,0,0
11055.725598446,0,1
11055.728011714,0,0
11056.735612878,0,1
11056.738025894,0,0
11057.745627348,0,1
11057.748040366,0,0
11058.755641740,0,1
11058.758055006,0,0
11059.765656170,0,1
11059.768069436,0,0
11060.775670652,0,1
11060.778083668,0,0
11061.785685094,0,1
11061.786954786,1,1
11061.789586390,0,1
11061.789622608,0,0
11062.795699614,0,1
11062.798112630,0,0
11063.805714054,0,1
11063.808127070,0,0
11064.815728502,0,1
11064.818141768,0,0
11065.825742960,0,1
11065.828155976,0,0
11066.835757398,0,1
11066.838170414,0,0
11067.845771782,0,1
11067.848184798,0,0
11068.855786216,0,1
11068.858199482,0,0
11069.865800732,0,1
11069.868213748,0,0
11070.875815182,0,1
11070.878228198,0,0
11071.885829566,0,1
11071.887099146,1,1
11071.889730840,0,1
11071.889766830,0,0
11072.895843992,0,1
11072.898257008,0,0
11073.905858434,0,1
11073.908271450,0,0
11074.915872826,0,1
11074.918286092,0,0
11075.925887352,0,1
11075.928300368,0,0
11076.935901780,0,1
11076.938314796,0,0
11077.945916146,0,1
11077.948329162,0,0
11078.955930574,0,1
11078.958343840,0,0
11079.965945086,0,1
11079.968358102,0,0
11080.975959510,0,1
11080.978372526,0,0
11081.985973928,0,1
11081.987243502,1,1
11081.989875502,0,1
11081.989911194,0,0
11082.995988370,0,1
11082.998401384,0,0
11084.006002792,0,1
11084.008415808,0,0
11085.016017202,0,1
11085.018430468,0,0
11086.026031698,0,1
11086.028444714,0,0
11087.036046076,0,1
11087.038459092,0,0
11088.046060560,0,1
11088.048473578,0,0
11089.056074926,0,1
11089.058488192,0,0
11090.066089402,0,1
11090.068502420,0,0
11091.076103866,0,1
11091.078516882,0,0
11092.086118282,0,1
11092.087387816,1,1
11092.090019172,0,1
11092.090055546,0,0
11093.096132564,0,1
11093.098545580,0,0
11094.106146982,0,1
11094.108559998,0,0
11095.116161440,0,1
11095.118574704,0,0
11096.126175868,0,1
11096.128589134,0,0
11097.136190348,0,1
11097.138603364,0,0
11098.146204762,0,1
11098.148617778,0,0
11099.156219192,0,1
11099.158632458,0,0
11100.166233600,0,1
11100.168646866,0,0
11101.176248122,0,1
11101.178661138,0,0
11102.186262506,0,1
11102.187532242,1,1
11102.190163924,0,1
11102.190200020,0,0
11103.196277072,0,1
11103.198690088,0,0
11104.206291520,0,1
11104.208704536,0,0
11105.216305930,0,1
11105.218718946,0,0
11106.226320384,0,1
11106.228733650,0,0
11107.236334746,0,1
11107.238748012,0,0
11108.246349272,0,1
11108.248762288,0,0
11109.256363648,0,1
11109.258776664,0,0
11110.266378096,0,1
11110.268791112,0,0
11111.276392536,0,1
11111.277662134,1,1
11111.280293768,0,1
11111.280329802,0,0
11112.286406928,0,1
11112.288819944,0,0
11113.296421354,0,1
11113.298834372,0,0
11114.306435816,0,1
11114.308849080,0,0
11115.316450196,0,1
11115.318863462,0,0
11116.326464710,0,1
11116.328877726,0,0
11117.336479136,0,1
11117.338892152,0,0
11118.346493574,0,1
11118.348906590,0,0
11119.356507964,0,1
11119.358921230,0,0
11120.366522400,0,1
11120.368935666,0,0
11121.376536918,0,1
11121.377806608,1,1
11121.380438554,0,1
11121.380474182,0,0
11122.386551458,0,1
11122.388964474,0,0
11123.396565864,0,1
11123.398978880,0,0
11124.406580284,0,1
11124.408993550,0,0
11125.416594746,0,1
11125.419007762,0,0
11126.426609190,0,1
11126.429022206,0,0
11127.436623578,0,1
11127.439036594,0,0
11128.446638042,0,1
11128.449051308,0,0
11129.456652458,0,1
11129.459065474,0,0
11130.466666964,0,1
11130.469079980,0,0
11131.476681384,0,1
11131.477950948,1,1
11131.480582536,0,1
11131.480618650,0,0
11132.486695742,0,1
11132.489108758,0,0
11133.496710220,0,1
11133.499123236,0,0
11134.506724638,0,1
11134.509137904,0,0
11135.516739150,0,1
11135.519152166,0,0
11136.526753526,0,1
11136.529166542,0,0
11137.536767924,0,1
11137.539180940,0,0
11138.546782366,0,1
11138.549195632,0,0
11139.556796898,0,1
11139.559209914,0,0
11140.566811316,0,1
11140.569224332,0,0
11141.576825682,0,1
11141.578095302,1,1
11141.580727290,0,1
11141.580762948,0,0
11142.586840128,0,1
11142.589253144,0,0
11143.596854526,0,1
11143.599267542,0,0
11144.606868982,0,1
11144.609282248,0,0
11145.616883396,0,1
11145.619296664,0,0
11146.626897890,0,1
11146.629310906,0,0
11147.636912322,0,1
11147.639325338,0,0
11148.646926702,0,1
11148.649339968,0,0
11149.656941160,0,1
11149.659354426,0,0
11150.666955614,0,1
11150.669368630,0,0
11151.676970040,0,1
11151.678239684,1,1
11151.680871450,0,1
11151.680907304,0,0
11152.686984472,0,1
11152.689397488,0,0
11153.696998864,0,1
11153.699411880,0,0
11154.707013296,0,1
11154.709426562,0,0
11155.717027706,0,1
11155.719440972,0,0
11156.727042206,0,1
11156.729455224,0,0
11157.737056676,0,1
11157.739469692,0,0
11158.747071044,0,1
11158.749484310,0,0
11159.757085448,0,1
11159.759498714,0,0
11160.767099954,0,1
11160.769512972,0,0
11161.777114418,0,1
11161.778384016,1,1
11161.781015824,0,1
11161.781051682,0,0
11162.787128802,0,1
11162.789541818,0,0
11163.797143244,0,1
11163.799556260,0,0
11164.807157654,0,1
11164.809570920,0,0
11165.817172056,0,1
11165.819585322,0,0
11166.827186590,0,1
11166.829599606,0,0
11167.837200936,0,1
11167.839613952,0,0
11168.847215376,0,1
11168.849628644,0,0
11169.857229802,0,1
11169.859643068,0,0
11170.867244342,0,1
11170.869657358,0,0
11171.877258724,0,1
11171.878528462,1,1
11171.881160136,0,1
11171.881196238,0,0
11172.887273222,0,1
11172.889686238,0,0
11173.897287686,0,1
11173.899700952,0,0
11174.907302122,0,1
11174.909715388,0,0
11175.917316568,0,1
11175.919729586,0,0
11176.927330990,0,1
11176.929744004,0,0
11177.937345396,0,1
11177.939758662,0,0
11178.947359874,0,1
11178.949773140,0,0
11179.957374304,0,1
11179.959787320,0,0
11180.967388766,0,1
11180.969801780,0,0
11181.977403158,0,1
11181.978672784,1,1
11181.981304526,0,1
11181.981340424,0,0
11182.987417638,0,1
11182.989830654,0,0
11183.997431998,0,1
11183.999845014,0,0
11185.007446436,0,1
11185.009859702,0,0
11186.017460858,0,1
11186.019874124,0,0
11187.027475338,0,1
11187.029888354,0,0
11188.037489752,0,1
11188.039902770,0,0
11189.047504214,0,1
11189.049917480,0,0
11190.057518622,0,1
11190.059931888,0,0
11191.067533092,0,1
11191.069946108,0,0
11192.077547514,0,1
11192.078817114,1,1
11192.081449272,0,1
11192.081484780,0,0
11193.087561928,0,1
11193.089974944,0,0
11194.097576352,0,1
11194.099989368,0,0
11195.107590760,0,1
11195.110004026,0,0
11196.117605236,0,1
11196.120018252,0,0
11197.127619722,0,1
11197.130032738,0,0
11198.137634140,0,1
11198.140047154,0,0
11199.147648522,0,1
11199.150061788,0,0
11200.157662970,0,1
11200.160076236,0,0
11201.167677422,0,1
11201.170090438,0,0
11202.177691876,0,1
11202.178961538,1,1
11202.181593764,0,1
11202.181629142,0,0
11203.187706314,0,1
11203.190119330,0,0
11204.197720720,0,1
11204.200133736,0,0
11205.207735182,0,1
11205.210148448,0,0
11206.217749568,0,1
11206.220162834,0,0
11207.227764044,0,1
11207.230177060,0,0
11208.237778460,0,1
11208.240191476,0,0
11209.247792924,0,1
11209.250206190,0,0
11210.257807350,0,1
11210.260220616,0,0
11211.267821768,0,1
11211.270235036,0,0
11212.277836222,0,1
11212.279105840,1,1
11212.281737184,0,1
11212.281773486,0,0
11213.287850654,0,1
11213.290263670,0,0
11214.297865040,0,1
11214.300278058,0,0
11215.307879466,0,1
11215.310292732,0,0
11216.317893914,0,1
11216.320307180,0,0
11217.327908402,0,1
11217.330321418,0,0
11218.337922854,0,1
11218.340335870,0,0
11219.347937232,0,1
11219.350350498,0,0
11220.357951666,0,1
11220.360364934,0,0
11221.367966064,0,1
11221.369235772,1,1
11221.371867254,0,1
11221.371903580,0,0
11222.377980660,0,1
11222.380393676,0,0
11223.387995056,0,1
11223.390408072,0,0
11224.398009456,0,1
11224.400422722,0,0
11225.408023910,0,1
11225.410437176,0,0
11226.418038414,0,1
11226.420451430,0,0
11227.428052812,0,1
11227.430465828,0,0
11228.438067250,0,1
11228.440480516,0,0
11229.448081676,0,1
11229.450494942,0,0
11230.458096162,0,1
11230.460509180,0,0
11231.468110592,0,1
11231.469380154,1,1
11231.472012288,0,1
11231.472047856,0,0
11232.478125024,0,1
11232.480538040,0,0
11233.488139414,0,1
11233.490552430,0,0
11234.498153862,0,1
11234.500567128,0,0
11235.508168284,0,1
11235.510581550,0,0
11236.518182752,0,1
11236.520595770,0,0
11237.528197190,0,1
11237.530610206,0,0
11238.538211604,0,1
11238.540624870,0,0
11239.548225998,0,1
11239.550639262,0,0
11240.558240438,0,1
11240.560653704,0,0
11241.568254900,0,1
11241.569524552,1,1
11241.572155782,0,1
11241.572192166,0,0
11242.578269332,0,1
11242.580682350,0,0
11243.588283762,0,1
11243.590696778,0,0
11244.598298222,0,1
11244.600711488,0,0
11245.608312608,0,1
11245.610725874,0,0
11246.618327074,0,1
11246.620740090,0,0
11247.628341524,0,1
11247.630754540,0,0
11248.638355960,0,1
11248.640769226,0,0
11249.648370354,0,1
11249.650783622,0,0
11250.658384854,0,1
11250.660797870,0,0
11251.668399258,0,1
11251.669668862,1,1
11251.672300772,0,1
11251.672336522,0,0
11252.678413678,0,1
11252.680826694,0,0
11253.688428128,0,1
11253.690841144,0,0
11254.698442584,0,1
11254.700855852,0,0
11255.708456996,0,1
11255.710870262,0,0
11256.718471446,0,1
11256.720884462,0,0
11257.728485844,0,1
11257.730898860,0,0
11258.738500318,0,1
11258.740913584,0,0
11259.748514712,0,1
11259.750927976,0,0
11260.758529194,0,1
11260.760942212,0,0
11261.768543636,0,1
11261.769813214,1,1
11261.772444814,0,1
11261.772480900,0,0
11262.778557988,0,1
11262.780971004,0,0
11263.788572468,0,1
11263.790985484,0,0
11264.798586852,0,1
11264.801000118,0,0
11265.808601324,0,1
11265.811014590,0,0
11266.818615796,0,1
11266.821028812,0,0
11267.828630192,0,1
11267.831043208,0,0
11268.838644638,0,1
11268.841057904,0,0
11269.848659068,0,1
11269.851072334,0,0
11270.858673574,0,1
11270.861086590,0,0
11271.868687924,0,1
11271.869957606,1,1
11271.872589156,0,1
11271.872625188,0,0
11272.878702478,0,1
11272.881115492,0,0
11273.888716920,0,1
11273.891129936,0,0
11274.898731334,0,1
11274.901144600,0,0
11275.908745826,0,1
11275.911158842,0,0
11276.918760222,0,1
11276.921173238,0,0
11277.928774658,0,1
11277.931187674,0,0
11278.938789080,0,1
11278.941202346,0,0
11279.948803546,0,1
11279.951216562,0,0
11280.958817952,0,1
11280.961230966,0,0
11281.968832356,0,1
11281.970101938,1,1
11281.972733176,0,1
11281.972769622,0,0
11282.978846814,0,1
11282.981259830,0,0
11283.988861260,0,1
11283.991274276,0,0
11284.998875668,0,1
11285.001288934,0,0
11286.008890162,0,1
11286.011303178,0,0
11287.018904572,0,1
11287.021317588,0,0
11288.028919026,0,1
11288.031332042,0,0
11289.038933386,0,1
11289.041346652,0,0
11290.048947848,0,1
11290.051360864,0,0
11291.058962320,0,1
11291.061375336,0,0
11292.068976726,0,1
11292.070246336,1,1
11292.072878014,0,1
11292.072913992,0,0
11293.078991164,0,1
11293.081404180,0,0
11294.089005542,0,1
11294.091418558,0,0
11295.099020016,0,1
11295.101433282,0,0
11296.109034462,0,1
11296.111447478,0,0
11297.119048882,0,1
11297.121461898,0,0
11298.129063260,0,1
11298.131476276,0,0
11299.139077748,0,1
11299.141491014,0,0
11300.149092224,0,1
11300.151505240,0,0
11301.159106600,0,1
11301.161519616,0,0
11302.169120994,0,1
11302.170390658,1,1
11302.173022326,0,1
11302.173058258,0,0
11303.179135432,0,1
11303.181548448,0,0
11304.189149862,0,1
11304.191562878,0,0
11305.199164248,0,1
11305.201577514,0,0
11306.209178714,0,1
11306.211591980,0,0
11307.219193184,0,1
11307.221606200,0,0
11308.229207660,0,1
11308.231620676,0,0
11309.239222070,0,1
11309.241635086,0,0
11310.249236506,0,1
11310.251649772,0,0
11311.259250882,0,1
11311.261664148,0,0
11312.269265348,0,1
11312.270535010,1,1
11312.273167028,0,1
11312.273202612,0,0
11313.279279910,0,1
11313.281692926,0,0
11314.289294360,0,1
11314.291707626,0,0
11315.299308768,0,1
11315.301722034,0,0
11316.309323232,0,1
11316.311736248,0,0
11317.319337690,0,1
11317.321750706,0,0
11318.329352084,0,1
11318.331765350,0,0
11319.339366498,0,1
11319.341779764,0,0
11320.349380992,0,1
11320.351794008,0,0
11321.359395366,0,1
11321.360664966,1,1
11321.363297204,0,1
11321.363299446,1,1
11321.363299452,0,1
11321.363332632,0,0
11322.369409818,0,1
11322.371822836,0,0
11323.379424262,0,1
11323.381837528,0,0
11324.389438638,0,1
11324.391851904,0,0
11325.399453110,0,1
11325.401866126,0,0
11326.409467598,0,1
11326.411880614,0,0
11327.419482010,0,1
11327.421895276,0,0
11328.429496432,0,1
11328.431909698,0,0
11329.439510880,0,1
11329.441923896,0,0
11330.449525314,0,1
11330.451938330,0,0
11331.459539724,0,1
11331.460809314,1,1
11331.463440702,0,1
11331.463476988,0,0
11332.469554110,0,1
11332.471967126,0,0
11333.479568530,0,1
11333.481981796,0,0
11334.489582952,0,1
11334.491996220,0,0
11335.499597490,0,1
11335.502010506,0,0
11336.509611900,0,1
11336.512024914,0,0
11337.519626332,0,1
11337.522039598,0,0
11338.529640714,0,1
11338.532053980,0,0
11339.539655180,0,1
11339.542068196,0,0
11340.549669646,0,1
11340.552082662,0,0
11341.559684074,0,1
11341.560953682,1,1
11341.563585876,0,1
11341.563621340,0,0
11342.569698470,0,1
11342.572111486,0,0
11343.579712860,0,1
11343.582126126,0,0
11344.589727326,0,1
11344.592140592,0,0
11345.599741802,0,1
11345.602154818,0,0
11346.609756202,0,1
11346.612169218,0,0
11347.619770618,0,1
11347.622183884,0,0
11348.629785058,0,1
11348.632198324,0,0
11349.639799522,0,1
11349.642212538,0,0
11350.649813934,0,1
11350.652226950,0,0
11351.659828354,0,1
11351.661097952,1,1
11351.663729752,0,1
11351.663765618,0,0
11352.669842808,0,1
11352.672255824,0,0
11353.679857204,0,1
11353.682270220,0,0
11354.689871618,0,1
11354.692284884,0,0
11355.699886014,0,1
11355.702299280,0,0
11356.709900506,0,1
11356.712313524,0,0
11357.719914942,0,1
11357.722327958,0,0
11358.729929380,0,1
11358.732342648,0,0
11359.739943800,0,1
11359.742357066,0,0
11360.749958282,0,1
11360.752371298,0,0
11361.759972698,0,1
11361.761242348,1,1
11361.763874282,0,1
11361.763909962,0,0
11362.769987100,0,1
11362.772400116,0,0
11363.780001564,0,1
11363.782414580,0,0
11364.790015996,0,1
11364.792429262,0,0
11365.800030376,0,1
11365.802443642,0,0
11366.810044866,0,1
11366.812457882,0,0
11367.820059292,0,1
11367.822472308,0,0
11368.830073680,0,1
11368.832486946,0,0
11369.840088138,0,1
11369.842501404,0,0
11370.850102588,0,1
11370.852515604,0,0
11371.860116994,0,1
11371.861386616,1,1
11371.864018322,0,1
11371.864054258,0,0
11372.870131420,0,1
11372.872544436,0,0
11373.880145862,0,1
11373.882558878,0,0
11374.890160272,0,1
11374.892573538,0,0
11375.900174670,0,1
11375.902587936,0,0
11376.910189142,0,1
11376.912602408,0,0
11377.920203574,0,1
11377.922616590,0,0
11378.930218002,0,1
11378.932631018,0,0
11379.940232406,0,1
11379.942645672,0,0
11380.950246844,0,1
11380.952660112,0,0
11381.960261314,0,1
11381.961530948,1,1
11381.964162634,0,1
11381.964198578,0,0
11382.970275722,0,1
11382.972688738,0,0
11383.980290170,0,1
11383.982703186,0,0
11384.990304608,0,1
11384.992717874,0,0
11386.000318996,0,1
11386.002732262,0,0
11387.010333522,0,1
11387.012746538,0,0
11388.020347906,0,1
11388.022760922,0,0
11389.030362340,0,1
11389.032775606,0,0
11390.040376726,0,1
11390.042789992,0,0
11391.050391196,0,1
11391.052804212,0,0
11392.060405658,0,1
11392.061675330,1,1
11392.064306994,0,1
11392.064342922,0,0
11393.070420190,0,1
11393.072833206,0,0
11394.080434596,0,1
11394.082847612,0,0
11395.090448992,0,1
11395.092862260,0,0
11396.100463434,0,1
11396.102876702,0,0
11397.110477934,0,1
11397.112890950,0,0
11398.120492346,0,1
11398.122905362,0,0
11399.130506736,0,1
11399.132920002,0,0
11400.140521186,0,1
11400.142934452,0,0
11401.150535624,0,1
11401.152948640,0,0
11402.160550102,0,1
11402.161819608,1,1
11402.164451226,0,1
11402.164487366,0,0
11403.170564372,0,1
11403.172977388,0,0
11404.180578820,0,1
11404.182991836,0,0
11405.190593210,0,1
11405.193006476,0,0
11406.200607604,0,1
11406.203020870,0,0
11407.210622080,0,1
11407.213035096,0,0
11408.220636536,0,1
11408.223049552,0,0
11409.230650968,0,1
11409.233063984,0,0
11410.240665376,0,1
11410.243078642,0,0
11411.250679832,0,1
11411.253093098,0,0
11412.260694318,0,1
11412.261963974,1,1
11412.264595884,0,1
11412.264631582,0,0
11413.270708666,0,1
11413.273121682,0,0
11414.280723116,0,1
11414.283136132,0,0
11415.290737506,0,1
11415.293150772,0,0
11416.300751972,0,1
11416.303165238,0,0
11417.310766438,0,1
11417.313179454,0,0
11418.320780830,0,1
11418.323193846,0,0
11419.330795296,0,1
11419.333208312,0,0
11420.340809690,0,1
11420.343222956,0,0
11421.350824092,0,1
11421.352093802,1,1
11421.354725136,0,1
11421.354761356,0,0
11422.360838660,0,1
11422.363251676,0,0
11423.370853028,0,1
11423.373266044,0,0
11424.380867460,0,1
11424.383280726,0,0
11425.390881870,0,1
11425.393295136,0,0
11426.400896362,0,1
11426.403309378,0,0
11427.410910750,0,1
11427.413323766,0,0
11428.420925210,0,1
11428.423338478,0,0
11429.430939646,0,1
11429.433352912,0,0
11430.440954084,0,1
11430.443367100,0,0
11431.450968540,0,1
11431.452238152,1,1
11431.454869770,0,1
11431.454905806,0,0
11432.460982930,0,1
11432.463395946,0,0
11433.470997356,0,1
11433.473410374,0,0
11434.481011776,0,1
11434.483425042,0,0
11435.491026178,0,1
11435.493439444,0,0
11436.501040694,0,1
11436.503453710,0,0
11437.511055100,0,1
11437.513468116,0,0
11438.521069482,0,1
11438.523482748,0,0
11439.531083914,0,1
11439.533497180,0,0
11440.541098396,0,1
11440.543511412,0,0
11441.551112768,0,1
11441.552382510,1,1
11441.555014050,0,1
11441.555050032,0,0
11442.561127368,0,1
11442.563540384,0,0
11443.571141760,0,1
11443.573554776,0,0
11444.581156210,0,1
11444.583569226,0,0
11445.591170634,0,1
11445.593583900,0,0
11446.601185032,0,1
11446.603598298,0,0
11447.611199524,0,1
11447.613612540,0,0
11448.621213932,0,1
11448.623626948,0,0
11449.631228348,0,1
11449.633641616,0,0
11450.641242780,0,1
11450.643656046,0,0
11451.651257256,0,1
11451.652526784,1,1
11451.655158946,0,1
11451.655194520,0,0
11452.661271518,0,1
11452.663684534,0,0
11453.671285926,0,1
11453.673698942,0,0
11454.681300388,0,1
11454.683713654,0,0
11455.691314758,0,1
11455.693728024,0,0
11456.701329290,0,1
11456.703742308,0,0
11457.711343698,0,1
11457.713756714,0,0
11458.721358080,0,1
11458.723771346,0,0
11459.731372548,0,1
11459.733785814,0,0
11460.741386990,0,1
11460.743800006,0,0
11461.751401394,0,1
11461.752671096,1,1
11461.755302430,0,1
11461.755338910,0,0
11462.761415932,0,1
11462.763828948,0,0
11463.771430386,0,1
11463.773843404,0,0
11464.781444812,0,1
11464.783858080,0,0
11465.791459300,0,1
11465.793872314,0,0
11466.801473710,0,1
11466.803886724,0,0
11467.811488154,0,1
11467.813901170,0,0
11468.821502536,0,1
11468.823915802,0,0
11469.831517078,0,1
11469.833930094,0,0
11470.841531452,0,1
11470.843944468,0,0
11471.851545898,0,1
11471.852815408,1,1
11471.855447076,0,1
11471.855483162,0,0
11472.861560198,0,1
11472.863973214,0,0
11473.871574586,0,1
11473.873987602,0,0
11474.881589020,0,1
11474.884002286,0,0
11475.891603424,0,1
11475.894016690,0,0
11476.901617884,0,1
11476.904030900,0,0
11477.911632326,0,1
11477.914045342,0,0
11478.921646720,0,1
11478.924059736,0,0
11479.931661136,0,1
11479.934074402,0,0
11480.941675536,0,1
11480.944088802,0,0
11481.951689948,0,1
11481.952959700,1,1
11481.955591078,0,1
11481.955627464,0,0
11482.961704498,0,1
11482.964117514,0,0
11483.971718924,0,1
11483.974131940,0,0
11484.981733366,0,1
11484.984146632,0,0
11485.991747794,0,1
11485.994161060,0,0
11487.001762246,0,1
11487.004175262,0,0
11488.011776664,0,1
11488.014189678,0,0
11489.021791100,0,1
11489.024204366,0,0
11490.031805494,0,1
11490.034218760,0,0
11491.041819986,0,1
11491.044233004,0,0
11492.051834420,0,1
11492.053104016,1,1
11492.055735646,0,1
11492.055771684,0,0
11493.061848816,0,1
11493.064261832,0,0
11494.071863244,0,1
11494.074276260,0,0
11495.081877686,0,1
11495.084290952,0,0
11496.091892038,0,1
11496.094305304,0,0
11497.101906572,0,1
11497.104319588,0,0
11498.111920968,0,1
11498.114333984,0,0
11499.121935396,0,1
11499.124348662,0,0
11500.131949844,0,1
11500.134363110,0,0
11501.141964272,0,1
11501.144377288,0,0
11502.151978724,0,1
11502.153248358,1,1
11502.155879924,0,1
11502.155915988,0,0
11503.161993152,0,1
11503.164406168,0,0
11504.172007538,0,1
11504.174420554,0,0
11505.182021936,0,1
11505.184435202,0,0
11506.192036364,0,1
11506.194449630,0,0
11507.202050846,0,1
11507.204463862,0,0
11508.212065268,0,1
11508.214478284,0,0
11509.222079714,0,1
11509.224492980,0,0
11510.232094058,0,1
11510.234507324,0,0
11511.242108514,0,1
11511.244521780,0,0
11512.252122992,0,1
11512.253392642,1,1
11512.256024714,0,1
11512.256060258,0,0
11513.262137372,0,1
11513.264550638,0,0
11514.272151844,0,1
11514.274564860,0,0
11515.282166248,0,1
11515.284579264,0,0
11516.292180666,0,1
11516.294593932,0,0
11517.302195134,0,1
11517.304608400,0,0
11518.312209576,0,1
11518.314622592,0,0
11519.322223998,0,1
11519.324637014,0,0
11520.332238454,0,1
11520.334651470,0,0
11521.342252814,0,1
11521.343522470,1,1
11521.346154246,0,1
11521.346190078,0,0
11522.352267238,0,1
11522.354680254,0,0
11523.362281654,0,1
11523.364694670,0,0
11524.372296050,0,1
11524.374709316,0,0
11525.382310526,0,1
11525.384723792,0,0
11526.392324904,0,1
11526.394738170,0,0
11527.402339404,0,1
11527.404752420,0,0
11528.412353806,0,1
11528.414766822,0,0
11529.422368246,0,1
11529.424781262,0,0
11530.432382658,0,1
11530.434795924,0,0
11531.442397090,0,1
11531.443666856,1,1
11531.446298674,0,1
11531.446334356,0,0
11532.452411610,0,1
11532.454824626,0,0
11533.462426014,0,1
11533.464839030,0,0
11534.472440466,0,1
11534.474853732,0,0
11535.482454874,0,1
11535.484868140,0,0
11536.492469340,0,1
11536.494882356,0,0
11537.502483770,0,1
11537.504896788,0,0
11538.512498192,0,1
11538.514911458,0,0
11539.522512622,0,1
11539.524925888,0,0
11540.532527068,0,1
11540.534940084,0,0
11541.542541516,0,1
11541.543811098,1,1
11541.546442830,0,1
11541.546478780,0,0
11542.552555892,0,1
11542.554968908,0,0
11543.562570322,0,1
11543.564983338,0,0
11544.572584738,0,1
11544.574998004,0,0
11545.582599194,0,1
11545.585012460,0,0
11546.592613664,0,1
11546.595026680,0,0
11547.602628022,0,1
11547.605041038,0,0
11548.612642464,0,1
11548.615055480,0,0
11549.622656860,0,1
11549.625070126,0,0
11550.632671332,0,1
11550.635084598,0,0
11551.642685752,0,1
11551.643955468,1,1
11551.646587174,0,1
11551.646623268,0,0
11552.652700244,0,1
11552.655113260,0,0
11553.662714682,0,1
11553.665127700,0,0
11554.672729096,0,1
11554.675142362,0,0
11555.682743490,0,1
11555.685156756,0,0
11556.692757990,0,1
11556.695171006,0,0
11557.702772418,0,1
11557.705185434,0,0
11558.712786834,0,1
11558.715200100,0,0
11559.722801244,0,1
11559.725214510,0,0
11560.732815700,0,1
11560.735228716,0,0
11561.742830104,0,1
11561.744099778,1,1
11561.746731364,0,1
11561.746767368,0,0
11562.752844680,0,1
11562.755257696,0,0
11563.762859110,0,1
11563.765272126,0,0
11564.772873512,0,1
11564.775286778,0,0
11565.782887992,0,1
11565.785301008,0,0
11566.792902406,0,1
11566.795315422,0,0
11567.802916816,0,1
11567.805329832,0,0
11568.812931276,0,1
11568.815344542,0,0
11569.822945690,0,1
11569.825358706,0,0
11570.832960146,0,1
11570.835373162,0,0
11571.842974550,0,1
11571.844243998,1,1
11571.846875274,0,1
11571.846911814,0,0
11572.852988890,0,1
11572.855401906,0,0
