Time [s],Channel 0,Channel 1,Channel 2,Channel 3,Channel 4,Channel 8,Channel 9
6316.152090344,1,0,0,1,1,0,0
6316.152219988,1,0,0,0,1,0,0
6317.131653480,0,0,0,0,1,0,0
6317.131997992,0,1,0,0,1,0,0
6317.132104640,0,1,0,0,0,0,0
6317.132234244,0,1,0,1,0,0,0
6317.161652676,1,1,0,1,0,0,0
6317.161997288,1,0,0,1,0,0,0
6317.162105144,1,0,0,1,1,0,0
6317.162234788,1,0,0,0,1,0,0
6318.141678108,0,0,0,0,1,0,0
6318.142022716,0,1,0,0,1,0,0
6318.142119488,0,1,0,0,0,0,0
6318.142249092,0,1,0,1,0,0,0
6318.171677288,1,1,0,1,0,0,0
6318.172021932,1,0,0,1,0,0,0
6318.172119912,1,0,0,1,1,0,0
6318.172249556,1,0,0,0,1,0,0
6319.151702636,0,0,0,0,1,0,0
6319.152047684,0,1,0,0,1,0,0
6319.152134392,0,1,0,0,0,0,0
6319.152263996,0,1,0,1,0,0,0
6319.181701876,1,1,0,1,0,0,0
6319.182046892,1,0,0,1,0,0,0
6319.182134752,1,0,0,1,1,0,0
6319.182264392,1,0,0,0,1,0,0
6320.161696736,0,0,0,0,1,0,0
6320.162041344,0,1,0,0,1,0,0
6320.162149180,0,1,0,0,0,0,0
6320.162278784,0,1,0,1,0,0,0
6320.191695940,1,1,0,1,0,0,0
6320.192040804,1,0,0,1,0,0,0
6320.192149596,1,0,0,1,1,0,0
6320.192279240,1,0,0,0,1,0,0
6321.171721308,0,0,0,0,1,0,0
6321.172065916,0,1,0,0,1,0,0
6321.172164000,0,1,0,0,0,0,0
6321.172293604,0,1,0,1,0,0,0
6321.201720568,1,1,0,1,0,0,0
6321.202064960,1,0,0,1,0,0,0
6321.202164440,1,0,0,1,1,0,0
6321.202294084,1,0,0,0,1,0,0
6322.181745872,0,0,0,0,1,0,0
6322.182090200,0,1,0,0,1,0,0
6322.182178788,0,1,0,0,0,0,0
6322.182308388,0,1,0,1,0,0,0
6322.211745120,1,1,0,1,0,0,0
6322.212089512,1,0,0,1,0,0,0
6322.212179244,1,0,0,1,1,0,0
6322.212308888,1,0,0,0,1,0,0
6323.191739956,0,0,0,0,1,0,0
6323.192084316,0,1,0,0,1,0,0
6323.192193652,0,1,0,0,0,0,0
6323.192323252,0,1,0,1,0,0,0
6323.221739168,1,1,0,1,0,0,0
6323.222083688,1,0,0,1,0,0,0
6323.222194044,1,0,0,1,1,0,0
6323.222323688,1,0,0,0,1,0,0
6323.223636536,1,0,0,0,1,0,1
6323.224372656,1,0,0,0,1,1,1
6323.224372736,1,0,0,0,1,1,0
6323.225059676,1,0,0,0,0,1,0
6323.225189276,1,0,1,0,0,1,0
6323.225361404,1,0,1,0,0,1,1
6323.225973416,1,0,1,0,0,1,0
6323.225991788,1,0,1,0,0,0,0
6324.201764600,0,0,1,0,0,0,0
6324.202109144,0,1,1,0,0,0,0
6324.202208456,0,1,1,0,1,0,0
6324.202338084,0,1,1,1,1,0,0
6324.231763788,1,1,1,1,1,0,0
6324.232108680,1,0,1,1,1,0,0
6324.232208872,1,0,1,1,0,0,0
6324.232338492,1,0,1,0,0,0,0
6325.211789180,0,0,1,0,0,0,0
6325.212133916,0,1,1,0,0,0,0
6325.212223288,0,1,1,0,1,0,0
6325.212352912,0,1,1,1,1,0,0
6325.241788420,1,1,1,1,1,0,0
6325.242133000,1,0,1,1,1,0,0
6325.242223752,1,0,1,1,0,0,0
6325.242353372,1,0,1,0,0,0,0
6326.222881852,0,0,1,0,0,0,0
6326.223226368,0,1,1,0,0,0,0
6326.223449200,0,1,0,0,0,0,0
6326.223465180,0,1,0,0,1,0,0
6326.223637368,0,1,0,0,1,0,1
6326.226265368,0,1,0,0,1,0,0
6326.226283728,0,1,0,0,1,1,0
6326.251782452,1,1,0,0,1,1,0
6326.252127220,1,0,0,0,1,1,0
6326.252238540,1,0,0,0,0,1,0
6326.252368140,1,0,0,1,0,1,0
6327.231807872,0,0,0,1,0,1,0
6327.232152356,0,1,0,1,0,1,0
6327.232252916,0,1,0,1,1,1,0
6327.232382560,0,1,0,0,1,1,0
6327.261807068,1,1,0,0,1,1,0
6327.262151552,1,0,0,0,1,1,0
6327.262253372,1,0,0,0,0,1,0
6327.262382972,1,0,0,1,0,1,0
6328.241832400,0,0,0,1,0,1,0
6328.242177508,0,1,0,1,0,1,0
6328.242267696,0,1,0,1,1,1,0
6328.242397340,0,1,0,0,1,1,0
6328.271831640,1,1,0,0,1,1,0
6328.272176376,1,0,0,0,1,1,0
6328.272268256,1,0,0,0,0,1,0
6328.272397856,1,0,0,1,0,1,0
6329.251826540,0,0,0,1,0,1,0
6329.252171212,0,1,0,1,0,1,0
6329.252282588,0,1,0,1,1,1,0
6329.252412228,0,1,0,0,1,1,0
6329.281825712,1,1,0,0,1,1,0
6329.282170732,1,0,0,0,1,1,0
6329.282283048,1,0,0,0,0,1,0
6329.282412652,1,0,0,1,0,1,0
6330.261851108,0,0,0,1,0,1,0
6330.262195872,0,1,0,1,0,1,0
6330.262297432,0,1,0,1,1,1,0
6330.262427076,0,1,0,0,1,1,0
6330.291850344,1,1,0,0,1,1,0
6330.292194864,1,0,0,0,1,1,0
6330.292297868,1,0,0,0,0,1,0
6330.292427468,1,0,0,1,0,1,0
6331.271875720,0,0,0,1,0,1,0
6331.272220296,0,1,0,1,0,1,0
6331.272312236,0,1,0,1,1,1,0
6331.272441876,0,1,0,0,1,1,0
6331.301874908,1,1,0,0,1,1,0
6331.302219736,1,0,0,0,1,1,0
6331.302312680,1,0,0,0,0,1,0
6331.302442280,1,0,0,1,0,1,0
6332.281869732,0,0,0,1,0,1,0
6332.282214468,0,1,0,1,0,1,0
6332.282327092,0,1,0,1,1,1,0
6332.282456732,0,1,0,0,1,1,0
6332.311899472,1,1,0,0,1,1,0
6332.312243960,1,0,0,0,1,1,0
6332.312327528,1,0,0,0,0,1,0
6332.312457132,1,0,0,1,0,1,0
6333.291894364,0,0,0,1,0,1,0
6333.292238880,0,1,0,1,0,1,0
6333.292341940,0,1,0,1,1,1,0
6333.292471584,0,1,0,0,1,1,0
6333.321893552,1,1,0,0,1,1,0
6333.322238256,1,0,0,0,1,1,0
6333.322342324,1,0,0,0,0,1,0
6333.322471924,1,0,0,1,0,1,0
6333.323784792,1,0,0,1,0,1,1
6333.324520928,1,0,0,1,0,0,1
6333.324520992,1,0,0,1,0,0,0
6333.325207908,1,0,0,1,1,0,0
6333.325337532,1,0,1,1,1,0,0
6333.325509656,1,0,1,1,1,0,1
6333.326121672,1,0,1,1,1,0,0
6333.326140028,1,0,1,1,1,1,0
6334.301918944,0,0,1,1,1,1,0
6334.302263648,0,1,1,1,1,1,0
6334.302356732,0,1,1,1,0,1,0
6334.302486352,0,1,1,0,0,1,0
6334.331918116,1,1,1,0,0,1,0
6334.332262948,1,0,1,0,0,1,0
6334.332357116,1,0,1,0,1,1,0
6334.332486740,1,0,1,1,1,1,0
6335.311943552,0,0,1,1,1,1,0
6335.312288316,0,1,1,1,1,1,0
6335.312371528,0,1,1,1,0,1,0
6335.312501148,0,1,1,0,0,1,0
6335.341942752,1,1,1,0,0,1,0
6335.342287204,1,0,1,0,0,1,0
6335.342372000,1,0,1,0,1,1,0
6335.342501624,1,0,1,1,1,1,0
6336.323036244,0,0,1,1,1,1,0
6336.323380948,0,1,1,1,1,1,0
6336.323597464,0,1,0,1,1,1,0
6336.323613468,0,1,0,1,0,1,0
6336.323785632,0,1,0,1,0,1,1
6336.326413636,0,1,0,1,0,1,0
6336.326432008,0,1,0,1,0,0,0
6336.351936780,1,1,0,1,0,0,0
6336.352281488,1,0,0,1,0,0,0
6336.352386844,1,0,0,1,1,0,0
6336.352516484,1,0,0,0,1,0,0
6337.331962172,0,0,0,0,1,0,0
6337.332306780,0,1,0,0,1,0,0
6337.332401180,0,1,0,0,0,0,0
6337.332530780,0,1,0,1,0,0,0
6337.361961440,1,1,0,1,0,0,0
6337.362306116,1,0,0,1,0,0,0
6337.362401596,1,0,0,1,1,0,0
6337.362531240,1,0,0,0,1,0,0
6338.341986764,0,0,0,0,1,0,0
6338.342331532,0,1,0,0,1,0,0
6338.342416052,0,1,0,0,0,0,0
6338.342545656,0,1,0,1,0,0,0
6338.371986004,1,1,0,1,0,0,0
6338.372330740,1,0,0,1,0,0,0
6338.372416412,1,0,0,1,1,0,0
6338.372546052,1,0,0,0,1,0,0
6339.351980880,0,0,0,0,1,0,0
6339.352325520,0,1,0,0,1,0,0
6339.352430856,0,1,0,0,0,0,0
6339.352560460,0,1,0,1,0,0,0
6339.381980092,1,1,0,1,0,0,0
6339.382324892,1,0,0,1,0,0,0
6339.382431248,1,0,0,1,1,0,0
6339.382560892,1,0,0,0,1,0,0
6340.362005424,0,0,0,0,1,0,0
6340.362350032,0,1,0,0,1,0,0
6340.362445680,0,1,0,0,0,0,0
6340.362575280,0,1,0,1,0,0,0
6340.392004692,1,1,0,1,0,0,0
6340.392349332,1,0,0,1,0,0,0
6340.392446128,1,0,0,1,1,0,0
6340.392575772,1,0,0,0,1,0,0
6341.372030084,0,0,0,0,1,0,0
6341.372374880,0,1,0,0,1,0,0
6341.372460464,0,1,0,0,0,0,0
6341.372590064,0,1,0,1,0,0,0
6341.402029248,1,1,0,1,0,0,0
6341.402373796,1,0,0,1,0,0,0
6341.402460968,1,0,0,1,1,0,0
6341.402590608,1,0,0,0,1,0,0
6342.382024136,0,0,0,0,1,0,0
6342.382368808,0,1,0,0,1,0,0
6342.382475328,0,1,0,0,0,0,0
6342.382604932,0,1,0,1,0,0,0
6342.412023352,1,1,0,1,0,0,0
6342.412368088,1,0,0,1,0,0,0
6342.412475756,1,0,0,1,1,0,0
6342.412605400,1,0,0,0,1,0,0
6343.392048688,0,0,0,0,1,0,0
6343.392393328,0,1,0,0,1,0,0
6343.392490164,0,1,0,0,0,0,0
6343.392619768,0,1,0,1,0,0,0
6343.422047884,1,1,0,1,0,0,0
6343.422392276,1,0,0,1,0,0,0
6343.422490508,1,0,0,1,1,0,0
6343.422620152,1,0,0,0,1,0,0
6343.423933004,1,0,0,0,1,0,1
6343.424669120,1,0,0,0,1,1,1
6343.424669200,1,0,0,0,1,1,0
6343.425356140,1,0,0,0,0,1,0
6343.425485744,1,0,1,0,0,1,0
6343.425657868,1,0,1,0,0,1,1
6343.426269880,1,0,1,0,0,1,0
6343.426288256,1,0,1,0,0,0,0
6344.402073344,0,0,1,0,0,0,0
6344.402417828,0,1,1,0,0,0,0
6344.402505016,0,1,1,0,1,0,0
6344.402634640,0,1,1,1,1,0,0
6344.432072512,1,1,1,1,1,0,0
6344.432417216,1,0,1,1,1,0,0
6344.432505408,1,0,1,1,0,0,0
6344.432635032,1,0,1,0,0,0,0
6345.412067344,0,0,1,0,0,0,0
6345.412412044,0,1,1,0,0,0,0
6345.412519796,0,1,1,0,1,0,0
6345.412649420,0,1,1,1,1,0,0
6345.442066580,1,1,1,1,1,0,0
6345.442411316,1,0,1,1,1,0,0
6345.442520260,1,0,1,1,0,0,0
6345.442649880,1,0,1,0,0,0,0
6346.423160096,0,0,1,0,0,0,0
6346.423504548,0,1,1,0,0,0,0
6346.423745752,0,1,0,0,0,0,0
6346.423761736,0,1,0,0,1,0,0
6346.423933920,0,1,0,0,1,0,1
6346.426561924,0,1,0,0,1,0,0
6346.426580280,0,1,0,0,1,1,0
6346.452091180,1,1,0,0,1,1,0
6346.452435856,1,0,0,0,1,1,0
6346.452535108,1,0,0,0,0,1,0
6346.452664712,1,0,0,1,0,1,0
6347.432116600,0,0,0,1,0,1,0
6347.432461492,0,1,0,1,0,1,0
6347.432549428,0,1,0,1,1,1,0
6347.432679072,0,1,0,0,1,1,0
6347.462115740,1,1,0,0,1,1,0
6347.462460632,1,0,0,0,1,1,0
6347.462549952,1,0,0,0,0,1,0
6347.462679552,1,0,0,1,0,1,0
6348.442110620,0,0,0,1,0,1,0
6348.442455136,0,1,0,1,0,1,0
6348.442564260,0,1,0,1,1,1,0
6348.442693904,0,1,0,0,1,1,0
6348.472109848,1,1,0,0,1,1,0
6348.472454584,1,0,0,0,1,1,0
6348.472564776,1,0,0,0,0,1,0
6348.472694380,1,0,0,1,0,1,0
6349.452135204,0,0,0,1,0,1,0
6349.452480092,0,1,0,1,0,1,0
6349.452579092,0,1,0,1,1,1,0
6349.452708736,0,1,0,0,1,1,0
6349.482134432,1,1,0,0,1,1,0
6349.482479044,1,0,0,0,1,1,0
6349.482579488,1,0,0,0,0,1,0
6349.482709088,1,0,0,1,0,1,0
6350.462159812,0,0,0,1,0,1,0
6350.462504328,0,1,0,1,0,1,0
6350.462593892,0,1,0,1,1,1,0
6350.462723532,0,1,0,0,1,1,0
6350.492159036,1,1,0,0,1,1,0
6350.492503928,1,0,0,0,1,1,0
6350.492594372,1,0,0,0,0,1,0
6350.492723972,1,0,0,1,0,1,0
6351.472153936,0,0,0,1,0,1,0
6351.472498732,0,1,0,1,0,1,0
6351.472608732,0,1,0,1,1,1,0
6351.472738372,0,1,0,0,1,1,0
6351.502153112,1,1,0,0,1,1,0
6351.502497912,1,0,0,0,1,1,0
6351.502609168,1,0,0,0,0,1,0
6351.502738768,1,0,0,1,0,1,0
6352.482178472,0,0,0,1,0,1,0
6352.482523016,0,1,0,1,0,1,0
6352.482623516,0,1,0,1,1,1,0
6352.482753160,0,1,0,0,1,1,0
6352.512177688,1,1,0,0,1,1,0
6352.512522548,1,0,0,0,1,1,0
6352.512624052,1,0,0,0,0,1,0
6352.512753656,1,0,0,1,0,1,0
6353.492203088,0,0,0,1,0,1,0
6353.492547948,0,1,0,1,0,1,0
6353.492638384,0,1,0,1,1,1,0
6353.492768028,0,1,0,0,1,1,0
6353.522202272,1,1,0,0,1,1,0
6353.522546948,1,0,0,0,1,1,0
6353.522638828,1,0,0,0,0,1,0
6353.522768428,1,0,0,1,0,1,0
6353.524081296,1,0,0,1,0,1,1
6353.524817432,1,0,0,1,0,0,1
6353.524817496,1,0,0,1,0,0,0
6353.525504412,1,0,0,1,1,0,0
6353.525634036,1,0,1,1,1,0,0
6353.525806160,1,0,1,1,1,0,1
6353.526418176,1,0,1,1,1,0,0
6353.526436532,1,0,1,1,1,1,0
6354.502197128,0,0,1,1,1,1,0
6354.502541456,0,1,1,1,1,1,0
6354.502653228,0,1,1,1,0,1,0
6354.502782848,0,1,1,0,0,1,0
6354.532196324,1,1,1,0,0,1,0
6354.532540936,1,0,1,0,0,1,0
6354.532653668,1,0,1,0,1,1,0
6354.532783292,1,0,1,1,1,1,0
6355.512221720,0,0,1,1,1,1,0
6355.512566420,0,1,1,1,1,1,0
6355.512668004,0,1,1,1,0,1,0
6355.512797624,0,1,1,0,0,1,0
6355.542220928,1,1,1,0,0,1,0
6355.542565604,1,0,1,0,0,1,0
6355.542668460,1,0,1,0,1,1,0
6355.542798084,1,0,1,1,1,1,0
6356.523314500,0,0,1,1,1,1,0
6356.523659232,0,1,1,1,1,1,0
6356.523893936,0,1,0,1,1,1,0
6356.523909944,0,1,0,1,0,1,0
6356.524082108,0,1,0,1,0,1,1
6356.526710108,0,1,0,1,0,1,0
6356.526728484,0,1,0,1,0,0,0
6356.552245536,1,1,0,1,0,0,0
6356.552590524,1,0,0,1,0,0,0
6356.552683256,1,0,0,1,1,0,0
6356.552812896,1,0,0,0,1,0,0
6357.532240388,0,0,0,0,1,0,0
6357.532584968,0,1,0,0,1,0,0
6357.532697740,0,1,0,0,0,0,0
6357.532827340,0,1,0,1,0,0,0
6357.562270100,1,1,0,1,0,0,0
6357.562614992,1,0,0,1,0,0,0
6357.562698100,1,0,0,1,1,0,0
6357.562827740,1,0,0,0,1,0,0
6358.542264956,0,0,0,0,1,0,0
6358.542609440,0,1,0,0,1,0,0
6358.542712528,0,1,0,0,0,0,0
6358.542842128,0,1,0,1,0,0,0
6358.572264192,1,1,0,1,0,0,0
6358.572609020,1,0,0,1,0,0,0
6358.572712940,1,0,0,1,1,0,0
6358.572842584,1,0,0,0,1,0,0
6359.552289540,0,0,0,0,1,0,0
6359.552634180,0,1,0,0,1,0,0
6359.552727328,0,1,0,0,0,0,0
6359.552856932,0,1,0,1,0,0,0
6359.582288784,1,1,0,1,0,0,0
6359.582633364,1,0,0,1,0,0,0
6359.582727784,1,0,0,1,1,0,0
6359.582857428,1,0,0,0,1,0,0
6360.562314136,0,0,0,0,1,0,0
6360.562658872,0,1,0,0,1,0,0
6360.562742144,0,1,0,0,0,0,0
6360.562871744,0,1,0,1,0,0,0
6360.592313372,1,1,0,1,0,0,0
6360.592658140,1,0,0,1,0,0,0
6360.592742624,1,0,0,1,1,0,0
6360.592872264,1,0,0,0,1,0,0
6361.572308256,0,0,0,0,1,0,0
6361.572652584,0,1,0,0,1,0,0
6361.572756980,0,1,0,0,0,0,0
6361.572886580,0,1,0,1,0,0,0
6361.602307400,1,1,0,1,0,0,0
6361.602652072,1,0,0,1,0,0,0
6361.602757428,1,0,0,1,1,0,0
6361.602887072,1,0,0,0,1,0,0
6362.582332824,0,0,0,0,1,0,0
6362.582677588,0,1,0,0,1,0,0
6362.582771800,0,1,0,0,0,0,0
6362.582901400,0,1,0,1,0,0,0
6362.612332044,1,1,0,1,0,0,0
6362.612676624,1,0,0,1,0,0,0
6362.612772232,1,0,0,1,1,0,0
6362.612901872,1,0,0,0,1,0,0
6363.592357352,0,0,0,0,1,0,0
6363.592701836,0,1,0,0,1,0,0
6363.592786672,0,1,0,0,0,0,0
6363.592916276,0,1,0,1,0,0,0
6363.622356600,1,1,0,1,0,0,0
6363.622701400,1,0,0,1,0,0,0
6363.622787004,1,0,0,1,1,0,0
6363.622916648,1,0,0,0,1,0,0
6363.624229500,1,0,0,0,1,0,1
6363.624965616,1,0,0,0,1,1,1
6363.624965696,1,0,0,0,1,1,0
6363.625652700,1,0,0,0,0,1,0
6363.625782300,1,0,1,0,0,1,0
6363.625954424,1,0,1,0,0,1,1
6363.626566440,1,0,1,0,0,1,0
6363.626584812,1,0,1,0,0,0,0
6364.602351464,0,0,1,0,0,0,0
6364.602696072,0,1,1,0,0,0,0
6364.602801448,0,1,1,0,1,0,0
6364.602931072,0,1,1,1,1,0,0
6364.632350676,1,1,1,1,1,0,0
6364.632695412,1,0,1,1,1,0,0
6364.632801916,1,0,1,1,0,0,0
6364.632931536,1,0,1,0,0,0,0
6365.612376068,0,0,1,0,0,0,0
6365.612720988,0,1,1,0,0,0,0
6365.612816240,0,1,1,0,1,0,0
6365.612945864,0,1,1,1,1,0,0
6365.642375276,1,1,1,1,1,0,0
6365.642719984,1,0,1,1,1,0,0
6365.642816736,1,0,1,1,0,0,0
6365.642946356,1,0,1,0,0,0,0
6366.623468836,0,0,1,0,0,0,0
6366.623813412,0,1,1,0,0,0,0
6366.624042244,0,1,0,0,0,0,0
6366.624058224,0,1,0,0,1,0,0
6366.624230412,0,1,0,0,1,0,1
6366.626858412,0,1,0,0,1,0,0
6366.626876772,0,1,0,0,1,1,0
6366.652399880,1,1,0,0,1,1,0
6366.652744272,1,0,0,0,1,1,0
6366.652831588,1,0,0,0,0,1,0
6366.652961192,1,0,0,1,0,1,0
6367.632394724,0,0,0,1,0,1,0
6367.632739548,0,1,0,1,0,1,0
6367.632845924,0,1,0,1,1,1,0
6367.632975568,0,1,0,0,1,1,0
6367.662393960,1,1,0,0,1,1,0
6367.662738916,1,0,0,0,1,1,0
6367.662846420,1,0,0,0,0,1,0
6367.662976020,1,0,0,1,0,1,0
6368.642419340,0,0,0,1,0,1,0
6368.642764228,0,1,0,1,0,1,0
6368.642860792,0,1,0,1,1,1,0
6368.642990432,0,1,0,0,1,1,0
6368.672418544,1,1,0,0,1,1,0
6368.672763312,1,0,0,0,1,1,0
6368.672861192,1,0,0,0,0,1,0
6368.672990792,1,0,0,1,0,1,0
6369.652443924,0,0,0,1,0,1,0
6369.652788656,0,1,0,1,0,1,0
6369.652875592,0,1,0,1,1,1,0
6369.653005236,0,1,0,0,1,1,0
6369.682443088,1,1,0,0,1,1,0
6369.682787640,1,0,0,0,1,1,0
6369.682876020,1,0,0,0,0,1,0
6369.683005620,1,0,0,1,0,1,0
6370.662437988,0,0,0,1,0,1,0
6370.662782472,0,1,0,1,0,1,0
6370.662890408,0,1,0,1,1,1,0
6370.663020052,0,1,0,0,1,1,0
6370.692437224,1,1,0,0,1,1,0
6370.692782088,1,0,0,0,1,1,0
6370.692890840,1,0,0,0,0,1,0
6370.693020444,1,0,0,1,0,1,0
6371.672462612,0,0,0,1,0,1,0
6371.672807124,0,1,0,1,0,1,0
6371.672905188,0,1,0,1,1,1,0
6371.673034828,0,1,0,0,1,1,0
6371.702461796,1,1,0,0,1,1,0
6371.702806128,1,0,0,0,1,1,0
6371.702905696,1,0,0,0,0,1,0
6371.703035296,1,0,0,1,0,1,0
6372.682487156,0,0,0,1,0,1,0
6372.682831544,0,1,0,1,0,1,0
6372.682920044,0,1,0,1,1,1,0
6372.683049688,0,1,0,0,1,1,0
6372.712486400,1,1,0,0,1,1,0
6372.712831356,1,0,0,0,1,1,0
6372.712920548,1,0,0,0,0,1,0
6372.713050152,1,0,0,1,0,1,0
6373.692481264,0,0,0,1,0,1,0
6373.692825748,0,1,0,1,0,1,0
6373.692934872,0,1,0,1,1,1,0
6373.693064516,0,1,0,0,1,1,0
6373.722480472,1,1,0,0,1,1,0
6373.722825520,1,0,0,0,1,1,0
6373.722935336,1,0,0,0,0,1,0
6373.723064940,1,0,0,1,0,1,0
6373.724377684,1,0,0,1,0,1,1
6373.725113820,1,0,0,1,0,0,1
6373.725113880,1,0,0,1,0,0,0
6373.725800800,1,0,0,1,1,0,0
6373.725930424,1,0,1,1,1,0,0
6373.726102548,1,0,1,1,1,0,1
6373.726714560,1,0,1,1,1,0,0
6373.726732916,1,0,1,1,1,1,0
6374.702505844,0,0,1,1,1,1,0
6374.702850456,0,1,1,1,1,1,0
6374.702949728,0,1,1,1,0,1,0
6374.703079344,0,1,1,0,0,1,0
6374.732505064,1,1,1,0,0,1,0
6374.732849488,1,0,1,0,0,1,0
6374.732950096,1,0,1,0,1,1,0
6374.733079720,1,0,1,1,1,1,0
6375.713598532,0,0,1,1,1,1,0
6375.713943420,0,1,1,1,1,1,0
6375.714175624,0,1,0,1,1,1,0
6375.714191628,0,1,0,1,0,1,0
6375.714363792,0,1,0,1,0,1,1
6375.716991796,0,1,0,1,0,1,0
6375.717010172,0,1,0,1,0,0,0
6375.742529660,1,1,0,1,0,0,0
6375.742874432,1,0,0,1,0,0,0
6375.742964912,1,0,0,1,1,0,0
6375.743094556,1,0,0,0,1,0,0
6376.722524512,0,0,0,0,1,0,0
6376.722869092,0,1,0,0,1,0,0
6376.722979424,0,1,0,0,0,0,0
6376.723109028,0,1,0,1,0,0,0
6376.752523720,1,1,0,1,0,0,0
6376.752868740,1,0,0,1,0,0,0
6376.752979784,1,0,0,1,1,0,0
6376.753109428,1,0,0,0,1,0,0
6377.732549128,0,0,0,0,1,0,0
6377.732893644,0,1,0,0,1,0,0
6377.732994164,0,1,0,0,0,0,0
6377.733123768,0,1,0,1,0,0,0
6377.762548348,1,1,0,1,0,0,0
6377.762892992,1,0,0,1,0,0,0
6377.762994600,1,0,0,1,1,0,0
6377.763124240,1,0,0,0,1,0,0
6378.742573700,0,0,0,0,1,0,0
6378.742918496,0,1,0,0,1,0,0
6378.743009080,0,1,0,0,0,0,0
6378.743138684,0,1,0,1,0,0,0
6378.772572964,1,1,0,1,0,0,0
6378.772917888,1,0,0,1,0,0,0
6378.773009496,1,0,0,1,1,0,0
6378.773139136,1,0,0,0,1,0,0
6379.752567788,0,0,0,0,1,0,0
6379.752912460,0,1,0,0,1,0,0
6379.753023856,0,1,0,0,0,0,0
6379.753153460,0,1,0,1,0,0,0
6379.782567008,1,1,0,1,0,0,0
6379.782911340,1,0,0,1,0,0,0
6379.783024260,1,0,0,1,1,0,0
6379.783153900,1,0,0,0,1,0,0
6380.762592348,0,0,0,0,1,0,0
6380.762937112,0,1,0,0,1,0,0
6380.763038696,0,1,0,0,0,0,0
6380.763168296,0,1,0,1,0,0,0
6380.792591612,1,1,0,1,0,0,0
6380.792936192,1,0,0,1,0,0,0
6380.793039172,1,0,0,1,1,0,0
6380.793168816,1,0,0,0,1,0,0
6381.772616976,0,0,0,0,1,0,0
6381.772961556,0,1,0,0,1,0,0
6381.773053512,0,1,0,0,0,0,0
6381.773183116,0,1,0,1,0,0,0
6381.802616156,1,1,0,1,0,0,0
6381.802961176,1,0,0,1,0,0,0
6381.803053908,1,0,0,1,1,0,0
6381.803183548,1,0,0,0,1,0,0
6382.782611028,0,0,0,0,1,0,0
6382.782955388,0,1,0,0,1,0,0
6382.783068344,0,1,0,0,0,0,0
6382.783197948,0,1,0,1,0,0,0
6382.812640708,1,1,0,1,0,0,0
6382.812985448,1,0,0,1,0,0,0
6382.813068740,1,0,0,1,1,0,0
6382.813198384,1,0,0,0,1,0,0
6382.814511232,1,0,0,0,1,0,1
6382.815247352,1,0,0,0,1,1,1
6382.815247432,1,0,0,0,1,1,0
6382.815934372,1,0,0,0,0,1,0
6382.816063976,1,0,1,0,0,1,0
6382.816236100,1,0,1,0,0,1,1
6382.816848112,1,0,1,0,0,1,0
6382.816866488,1,0,1,0,0,0,0
6383.792635652,0,0,1,0,0,0,0
6383.792980136,0,1,1,0,0,0,0
6383.793083136,0,1,1,0,1,0,0
6383.793212760,0,1,1,1,1,0,0
6383.822634836,1,1,1,1,1,0,0
6383.822979384,1,0,1,1,1,0,0
6383.823083576,1,0,1,1,0,0,0
6383.823213196,1,0,1,0,0,0,0
6384.802660212,0,0,1,0,0,0,0
6384.803004696,0,1,1,0,0,0,0
6384.803097948,0,1,1,0,1,0,0
6384.803227572,0,1,1,1,1,0,0
6384.832659432,1,1,1,1,1,0,0
6384.833004324,1,0,1,1,1,0,0
6384.833098452,1,0,1,1,0,0,0
6384.833228072,1,0,1,0,0,0,0
6385.813752944,0,0,1,0,0,0,0
6385.814097520,0,1,1,0,0,0,0
6385.814323912,0,1,0,0,0,0,0
6385.814339896,0,1,0,0,1,0,0
6385.814512080,0,1,0,0,1,0,1
6385.817140080,0,1,0,0,1,0,0
6385.817158440,0,1,0,0,1,1,0
6385.842683972,1,1,0,0,1,1,0
6385.843028868,1,0,0,0,1,1,0
6385.843113308,1,0,0,0,0,1,0
6385.843242912,1,0,0,1,0,1,0
6386.822678888,0,0,0,1,0,1,0
6386.823023904,0,1,0,1,0,1,0
6386.823127656,0,1,0,1,1,1,0
6386.823257296,0,1,0,0,1,1,0
6386.852678104,1,1,0,0,1,1,0
6386.853022932,1,0,0,0,1,1,0
6386.853128128,1,0,0,0,0,1,0
6386.853257728,1,0,0,1,0,1,0
6387.832703508,0,0,0,1,0,1,0
6387.833048396,0,1,0,1,0,1,0
6387.833142460,0,1,0,1,1,1,0
6387.833272100,0,1,0,0,1,1,0
6387.862702636,1,1,0,0,1,1,0
6387.863047156,1,0,0,0,1,1,0
6387.863142912,1,0,0,0,0,1,0
6387.863272512,1,0,0,1,0,1,0
6388.842728072,0,0,0,1,0,1,0
6388.843072960,0,1,0,1,0,1,0
6388.843157272,0,1,0,1,1,1,0
6388.843286916,0,1,0,0,1,1,0
6388.872727280,1,1,0,0,1,1,0
6388.873072140,1,0,0,0,1,1,0
6388.873157708,1,0,0,0,0,1,0
6388.873287308,1,0,0,1,0,1,0
6389.852722136,0,0,0,1,0,1,0
6389.853067024,0,1,0,1,0,1,0
6389.853172088,0,1,0,1,1,1,0
6389.853301728,0,1,0,0,1,1,0
6389.882721300,1,1,0,0,1,1,0
6389.883066008,1,0,0,0,1,1,0
6389.883172512,1,0,0,0,0,1,0
6389.883302112,1,0,0,1,0,1,0
6390.862746720,0,0,0,1,0,1,0
