Time [s],Channel 0,Channel 1,Channel 2,Channel 3,Channel 4,Channel 8,Channel 9
8992.797309448,0,0,0,1,1,0,0
8992.797394144,0,0,0,1,0,0,0
8992.797523760,0,0,0,0,0,0,0
8992.846953276,1,0,0,0,0,0,0
8992.847298060,1,1,0,0,0,0,0
8992.847394308,1,1,0,0,1,0,0
8992.847523932,1,1,0,1,1,0,0
8993.806958588,0,1,0,1,1,0,0
8993.807303404,0,0,0,1,1,0,0
8993.807398596,0,0,0,1,0,0,0
8993.807528216,0,0,0,0,0,0,0
8993.856947120,1,0,0,0,0,0,0
8993.857291684,1,1,0,0,0,0,0
8993.857398744,1,1,0,0,1,0,0
8993.857528368,1,1,0,1,1,0,0
8994.816952420,0,1,0,1,1,0,0
8994.817297048,0,0,0,1,1,0,0
8994.817402864,0,0,0,1,0,0,0
8994.817532484,0,0,0,0,0,0,0
8994.866971472,1,0,0,0,0,0,0
8994.867315880,1,1,0,0,0,0,0
8994.867403068,1,1,0,0,1,0,0
8994.867532692,1,1,0,1,1,0,0
8995.826976832,0,1,0,1,1,0,0
8995.827321492,0,0,0,1,1,0,0
8995.827407308,0,0,0,1,0,0,0
8995.827536928,0,0,0,0,0,0,0
8995.876965316,1,0,0,0,0,0,0
8995.877310096,1,1,0,0,0,0,0
8995.877407536,1,1,0,0,1,0,0
8995.877537160,1,1,0,1,1,0,0
8996.836970664,0,1,0,1,1,0,0
8996.837315508,0,0,0,1,1,0,0
8996.837411640,0,0,0,1,0,0,0
8996.837541260,0,0,0,0,0,0,0
8996.886959168,1,0,0,0,0,0,0
8996.887303984,1,1,0,0,0,0,0
8996.887411856,1,1,0,0,1,0,0
8996.887541480,1,1,0,1,1,0,0
8997.846964516,0,1,0,1,1,0,0
8997.847309300,0,0,0,1,1,0,0
8997.847416116,0,0,0,1,0,0,0
8997.847545736,0,0,0,0,0,0,0
8997.896983524,1,0,0,0,0,0,0
8997.897328308,1,1,0,0,0,0,0
8997.897416244,1,1,0,0,1,0,0
8997.897545868,1,1,0,1,1,0,0
8998.856988848,0,1,0,1,1,0,0
8998.857333320,0,0,0,1,1,0,0
8998.857420448,0,0,0,1,0,0,0
8998.857550068,0,0,0,0,0,0,0
8998.888056224,1,0,0,0,0,0,0
8998.888400884,1,1,0,0,0,0,0
8998.888631632,1,1,1,0,0,0,0
8998.888647632,1,1,1,0,1,0,0
8998.888819820,1,1,1,0,1,0,1
8998.889559832,1,1,1,0,1,0,0
8998.889578188,1,1,1,0,1,1,0
8998.890088708,1,1,1,0,0,1,0
8998.890218312,1,1,1,1,0,1,0
8998.890630932,1,1,1,1,0,1,1
8998.891238944,1,1,1,1,0,0,1
8998.891239008,1,1,1,1,0,0,0
8998.906977396,0,1,1,1,0,0,0
8998.907322240,0,0,1,1,0,0,0
8998.907420660,0,0,1,1,1,0,0
8998.907550304,0,0,1,0,1,0,0
8999.866982724,1,0,1,0,1,0,0
8999.867327444,1,1,1,0,1,0,0
8999.867424904,1,1,1,0,0,0,0
8999.867554504,1,1,1,1,0,0,0
8999.916971268,0,1,1,1,0,0,0
8999.917315552,0,0,1,1,0,0,0
8999.917425032,0,0,1,1,1,0,0
8999.917554676,0,0,1,0,1,0,0
9000.876976588,1,0,1,0,1,0,0
9000.877321340,1,1,1,0,1,0,0
9000.877429236,1,1,1,0,0,0,0
9000.877558840,1,1,1,1,0,0,0
9000.926995616,0,1,1,1,0,0,0
9000.927340148,0,0,1,1,0,0,0
9000.927429444,0,0,1,1,1,0,0
9000.927559088,0,0,1,0,1,0,0
9001.887000952,1,0,1,0,1,0,0
9001.887345264,1,1,1,0,1,0,0
9001.887433660,1,1,1,0,0,0,0
9001.887563264,1,1,1,1,0,0,0
9001.888875880,1,1,1,1,0,0,1
9001.891499864,1,1,1,1,0,1,1
9001.891499944,1,1,1,1,0,1,0
9001.936989488,0,1,1,1,0,1,0
9001.937333928,0,0,1,1,0,1,0
9001.937433720,0,0,1,1,1,1,0
9001.937563364,0,0,1,0,1,1,0
9002.896994764,1,0,1,0,1,1,0
9002.897339200,1,1,1,0,1,1,0
9002.897437848,1,1,1,0,0,1,0
9002.897567448,1,1,1,1,0,1,0
9002.946983324,0,1,1,1,0,1,0
9002.947327948,0,0,1,1,0,1,0
9002.947438056,0,0,1,1,1,1,0
9002.947567700,0,0,1,0,1,1,0
9003.906988668,1,0,1,0,1,1,0
9003.907333232,1,1,1,0,1,1,0
9003.907442316,1,1,1,0,0,1,0
9003.907571920,1,1,1,1,0,1,0
9003.957007684,0,1,1,1,0,1,0
9003.957352404,0,0,1,1,0,1,0
9003.957442512,0,0,1,1,1,1,0
9003.957572152,0,0,1,0,1,1,0
9004.917013028,1,0,1,0,1,1,0
9004.917357932,1,1,1,0,1,1,0
9004.917446644,1,1,1,0,0,1,0
9004.917576248,1,1,1,1,0,1,0
9004.967001576,0,1,1,1,0,1,0
9004.967346076,0,0,1,1,0,1,0
9004.967446808,0,0,1,1,1,1,0
9004.967576452,0,0,1,0,1,1,0
9005.927006888,1,0,1,0,1,1,0
9005.927351512,1,1,1,0,1,1,0
9005.927451096,1,1,1,0,0,1,0
9005.927580700,1,1,1,1,0,1,0
9005.976995428,0,1,1,1,0,1,0
9005.977340244,0,0,1,1,0,1,0
9005.977451288,0,0,1,1,1,1,0
9005.977580928,0,0,1,0,1,1,0
9006.937000696,1,0,1,0,1,1,0
9006.937345356,1,1,1,0,1,1,0
9006.937455440,1,1,1,0,0,1,0
9006.937585040,1,1,1,1,0,1,0
9006.987019728,0,1,1,1,0,1,0
9006.987364356,0,0,1,1,0,1,0
9006.987455652,0,0,1,1,1,1,0
9006.987585292,0,0,1,0,1,1,0
9007.947025064,1,0,1,0,1,1,0
9007.947369348,1,1,1,0,1,1,0
9007.947459872,1,1,1,0,0,1,0
9007.947589472,1,1,1,1,0,1,0
9007.997013604,0,1,1,1,0,1,0
9007.997358232,0,0,1,1,0,1,0
9007.997460028,0,0,1,1,1,1,0
9007.997589668,0,0,1,0,1,1,0
9008.957018932,1,0,1,0,1,1,0
9008.957363464,1,1,1,0,1,1,0
9008.957464176,1,1,1,0,0,1,0
9008.957593776,1,1,1,1,0,1,0
9008.988116848,0,1,1,1,0,1,0
9008.988461568,0,0,1,1,0,1,0
9008.988675440,0,0,0,1,0,1,0
9008.988691424,0,0,0,1,1,1,0
9008.988863612,0,0,0,1,1,1,1
9008.989603624,0,0,0,1,1,1,0
9008.989621996,0,0,0,1,1,0,0
9008.990132440,0,0,0,1,0,0,0
9008.990262060,0,0,0,0,0,0,0
9008.990674664,0,0,0,0,0,0,1
9008.991282784,0,0,0,0,0,1,1
9008.991282864,0,0,0,0,0,1,0
9009.007007440,1,0,0,0,0,1,0
9009.007351972,1,1,0,0,0,1,0
9009.007464412,1,1,0,0,1,1,0
9009.007594036,1,1,0,1,1,1,0
9009.967012828,0,1,0,1,1,1,0
9009.967357268,0,0,0,1,1,1,0
9009.967468648,0,0,0,1,0,1,0
9009.967598268,0,0,0,0,0,1,0
9010.017031824,1,0,0,0,0,1,0
9010.017376104,1,1,0,0,0,1,0
9010.017468856,1,1,0,0,1,1,0
9010.017598480,1,1,0,1,1,1,0
9010.977037180,0,1,0,1,1,1,0
9010.977381712,0,0,0,1,1,1,0
9010.977472968,0,0,0,1,0,1,0
9010.977602584,0,0,0,0,0,1,0
9011.027025652,1,0,0,0,0,1,0
9011.027370620,1,1,0,0,0,1,0
9011.027473184,1,1,0,0,1,1,0
9011.027602808,1,1,0,1,1,1,0
9011.987031012,0,1,0,1,1,1,0
9011.987375824,0,0,0,1,1,1,0
9011.987477392,0,0,0,1,0,1,0
9011.987607012,0,0,0,0,0,1,0
9011.988919864,0,0,0,0,0,1,1
9011.991543864,0,0,0,0,0,0,1
9011.991543924,0,0,0,0,0,0,0
9012.037050052,1,0,0,0,0,0,0
9012.037394864,1,1,0,0,0,0,0
9012.037477680,1,1,0,0,1,0,0
9012.037607304,1,1,0,1,1,0,0
9012.997024856,0,1,0,1,1,0,0
9012.997369232,0,0,0,1,1,0,0
9012.997481864,0,0,0,1,0,0,0
9012.997611484,0,0,0,0,0,0,0
9013.047043888,1,0,0,0,0,0,0
9013.047388420,1,1,0,0,0,0,0
9013.047482108,1,1,0,0,1,0,0
9013.047611732,1,1,0,1,1,0,0
9014.007049236,0,1,0,1,1,0,0
9014.007393672,0,0,0,1,1,0,0
9014.007486304,0,0,0,1,0,0,0
9014.007615924,0,0,0,0,0,0,0
9014.057037756,1,0,0,0,0,0,0
9014.057382444,1,1,0,0,0,0,0
9014.057486508,1,1,0,0,1,0,0
9014.057616132,1,1,0,1,1,0,0
9015.017043128,0,1,0,1,1,0,0
9015.017387852,0,0,0,1,1,0,0
9015.017490668,0,0,0,1,0,0,0
9015.017620288,0,0,0,0,0,0,0
9015.067062120,1,0,0,0,0,0,0
9015.067406840,1,1,0,0,0,0,0
9015.067490904,1,1,0,0,1,0,0
9015.067620528,1,1,0,1,1,0,0
9016.027067432,0,1,0,1,1,0,0
9016.027412152,0,0,0,1,1,0,0
9016.027495036,0,0,0,1,0,0,0
9016.027624656,0,0,0,0,0,0,0
9016.077055956,1,0,0,0,0,0,0
9016.077400456,1,1,0,0,0,0,0
9016.077495268,1,1,0,0,1,0,0
9016.077624896,1,1,0,1,1,0,0
9017.037061344,0,1,0,1,1,0,0
9017.037405908,0,0,0,1,1,0,0
9017.037499412,0,0,0,1,0,0,0
9017.037629032,0,0,0,0,0,0,0
9017.087049808,1,0,0,0,0,0,0
9017.087394620,1,1,0,0,0,0,0
9017.087499620,1,1,0,0,1,0,0
9017.087629244,1,1,0,1,1,0,0
9018.047055168,0,1,0,1,1,0,0
9018.047399668,0,0,0,1,1,0,0
9018.047503864,0,0,0,1,0,0,0
9018.047633484,0,0,0,0,0,0,0
9018.097074200,1,0,0,0,0,0,0
9018.097418888,1,1,0,0,0,0,0
9018.097504012,1,1,0,0,1,0,0
9018.097633636,1,1,0,1,1,0,0
9019.057079568,0,1,0,1,1,0,0
9019.057424348,0,0,0,1,1,0,0
9019.057508228,0,0,0,1,0,0,0
9019.057637848,0,0,0,0,0,0,0
9019.088146884,1,0,0,0,0,0,0
9019.088491540,1,1,0,0,0,0,0
9019.088719412,1,1,1,0,0,0,0
9019.088735412,1,1,1,0,1,0,0
9019.088907600,1,1,1,0,1,0,1
9019.089647612,1,1,1,0,1,0,0
9019.089665968,1,1,1,0,1,1,0
9019.090176492,1,1,1,0,0,1,0
9019.090306092,1,1,1,1,0,1,0
9019.090718716,1,1,1,1,0,1,1
9019.091326852,1,1,1,1,0,0,1
9019.091326916,1,1,1,1,0,0,0
9019.107068052,0,1,1,1,0,0,0
9019.107412648,0,0,1,1,0,0,0
9019.107508444,0,0,1,1,1,0,0
9019.107638084,0,0,1,0,1,0,0
9020.067073396,1,0,1,0,1,0,0
9020.067418396,1,1,1,0,1,0,0
9020.067512672,1,1,1,0,0,0,0
9020.067642272,1,1,1,1,0,0,0
9020.117061876,0,1,1,1,0,0,0
9020.117406380,0,0,1,1,0,0,0
9020.117512860,0,0,1,1,1,0,0
9020.117642504,0,0,1,0,1,0,0
9021.077067216,1,0,1,0,1,0,0
9021.077412092,1,1,1,0,1,0,0
9021.077516988,1,1,1,0,0,0,0
9021.077646592,1,1,1,1,0,0,0
9021.078959332,1,1,1,1,0,0,1
9021.081583316,1,1,1,1,0,1,1
9021.081583396,1,1,1,1,0,1,0
9021.127086276,0,1,1,1,0,1,0
9021.127430996,0,0,1,1,0,1,0
9021.127517164,0,0,1,1,1,1,0
9021.127646808,0,0,1,0,1,1,0
9022.087091600,1,0,1,0,1,1,0
9022.087436196,1,1,1,0,1,1,0
9022.087521344,1,1,1,0,0,1,0
9022.087650944,1,1,1,1,0,1,0
9022.137080136,0,1,1,1,0,1,0
9022.137424916,0,0,1,1,0,1,0
9022.137521524,0,0,1,1,1,1,0
9022.137651168,0,0,1,0,1,1,0
9023.097085420,1,0,1,0,1,1,0
9023.097430236,1,1,1,0,1,1,0
9023.097525696,1,1,1,0,0,1,0
9023.097655296,1,1,1,1,0,1,0
9023.147074008,0,1,1,1,0,1,0
9023.147418540,0,0,1,1,0,1,0
9023.147525960,0,0,1,1,1,1,0
9023.147655604,0,0,1,0,1,1,0
9024.107079276,1,0,1,0,1,1,0
9024.107423808,1,1,1,0,1,1,0
9024.107530144,1,1,1,0,0,1,0
9024.107659744,1,1,1,1,0,1,0
9024.157098328,0,1,1,1,0,1,0
9024.157442984,0,0,1,1,0,1,0
9024.157530344,0,0,1,1,1,1,0
9024.157659984,0,0,1,0,1,1,0
9025.117103640,1,0,1,0,1,1,0
9025.117448300,1,1,1,0,1,1,0
9025.117534508,1,1,1,0,0,1,0
9025.117664112,1,1,1,1,0,1,0
9025.167092160,0,1,1,1,0,1,0
9025.167436944,0,0,1,1,0,1,0
9025.167534736,0,0,1,1,1,1,0
9025.167664380,0,0,1,0,1,1,0
9026.127097496,1,0,1,0,1,1,0
9026.127442312,1,1,1,0,1,1,0
9026.127538896,1,1,1,0,0,1,0
9026.127668496,1,1,1,1,0,1,0
9026.177086032,0,1,1,1,0,1,0
9026.177430408,0,0,1,1,0,1,0
9026.177539080,0,0,1,1,1,1,0
9026.177668720,0,0,1,0,1,1,0
9027.137091356,1,0,1,0,1,1,0
9027.137435920,1,1,1,0,1,1,0
9027.137543320,1,1,1,0,0,1,0
9027.137672920,1,1,1,1,0,1,0
9027.187110372,0,1,1,1,0,1,0
9027.187455028,0,0,1,1,0,1,0
9027.187543512,0,0,1,1,1,1,0
9027.187673152,0,0,1,0,1,1,0
9028.147115720,1,0,1,0,1,1,0
9028.147459784,1,1,1,0,1,1,0
9028.147547680,1,1,1,0,0,1,0
9028.147677284,1,1,1,1,0,1,0
9028.178183100,0,1,1,1,0,1,0
9028.178527696,0,0,1,1,0,1,0
9028.178758880,0,0,0,1,0,1,0
9028.178774864,0,0,0,1,1,1,0
9028.178947048,0,0,0,1,1,1,1
9028.179687064,0,0,0,1,1,1,0
9028.179705436,0,0,0,1,1,0,0
9028.180215876,0,0,0,1,0,0,0
9028.180345496,0,0,0,0,0,0,0
9028.180758104,0,0,0,0,0,0,1
9028.181366096,0,0,0,0,0,1,1
9028.181366176,0,0,0,0,0,1,0
9028.197104208,1,0,0,0,0,1,0
9028.197449240,1,1,0,0,0,1,0
9028.197547864,1,1,0,0,1,1,0
9028.197677488,1,1,0,1,1,1,0
9029.157109608,0,1,0,1,1,1,0
9029.157454392,0,0,0,1,1,1,0
9029.157552144,0,0,0,1,0,1,0
9029.157681764,0,0,0,0,0,1,0
9029.207098096,1,0,0,0,0,1,0
9029.207442628,1,1,0,0,0,1,0
9029.207552252,1,1,0,0,1,1,0
9029.207681876,1,1,0,1,1,1,0
9030.167103416,0,1,0,1,1,1,0
9030.167447980,0,0,0,1,1,1,0
9030.167556424,0,0,0,1,0,1,0
9030.167686040,0,0,0,0,0,1,0
9030.217122448,1,0,0,0,0,1,0
9030.217467420,1,1,0,0,0,1,0
9030.217556668,1,1,0,0,1,1,0
9030.217686292,1,1,0,1,1,1,0
9031.177127788,0,1,0,1,1,1,0
9031.177472412,0,0,0,1,1,1,0
9031.177560920,0,0,0,1,0,1,0
9031.177690540,0,0,0,0,0,1,0
9031.179003264,0,0,0,0,0,1,1
9031.181627264,0,0,0,0,0,0,1
9031.181627328,0,0,0,0,0,0,0
9031.227116344,1,0,0,0,0,0,0
9031.227460720,1,1,0,0,0,0,0
9031.227561032,1,1,0,0,1,0,0
9031.227690656,1,1,0,1,1,0,0
9032.187121672,0,1,0,1,1,0,0
9032.187466452,0,0,0,1,1,0,0
9032.187565272,0,0,0,1,0,0,0
9032.187694888,0,0,0,0,0,0,0
9032.237110168,1,0,0,0,0,0,0
9032.237454700,1,1,0,0,0,0,0
9032.237565388,1,1,0,0,1,0,0
9032.237695012,1,1,0,1,1,0,0
9033.197115536,0,1,0,1,1,0,0
9033.197460444,0,0,0,1,1,0,0
9033.197569640,0,0,0,1,0,0,0
9033.197699256,0,0,0,0,0,0,0
9033.247134536,1,0,0,0,0,0,0
9033.247479164,1,1,0,0,0,0,0
9033.247569852,1,1,0,0,1,0,0
9033.247699476,1,1,0,1,1,0,0
9034.207139872,0,1,0,1,1,0,0
9034.207484344,0,0,0,1,1,0,0
9034.207574036,0,0,0,1,0,0,0
9034.207703656,0,0,0,0,0,0,0
9034.257128384,1,0,0,0,0,0,0
9034.257473008,1,1,0,0,0,0,0
9034.257574196,1,1,0,0,1,0,0
9034.257703820,1,1,0,1,1,0,0
9035.217133748,0,1,0,1,1,0,0
9035.217478280,0,0,0,1,1,0,0
9035.217578412,0,0,0,1,0,0,0
9035.217708032,0,0,0,0,0,0,0
9035.267122224,1,0,0,0,0,0,0
9035.267467040,1,1,0,0,0,0,0
9035.267578600,1,1,0,0,1,0,0
9035.267708224,1,1,0,1,1,0,0
9036.227127600,0,1,0,1,1,0,0
9036.227472384,0,0,0,1,1,0,0
9036.227582764,0,0,0,1,0,0,0
9036.227712384,0,0,0,0,0,0,0
9036.277146572,1,0,0,0,0,0,0
9036.277491136,1,1,0,0,0,0,0
9036.277582948,1,1,0,0,1,0,0
9036.277712572,1,1,0,1,1,0,0
9037.237151952,0,1,0,1,1,0,0
9037.237496580,0,0,0,1,1,0,0
9037.237587208,0,0,0,1,0,0,0
9037.237716828,0,0,0,0,0,0,0
9037.287140460,1,0,0,0,0,0,0
9037.287485088,1,1,0,0,0,0,0
9037.287587400,1,1,0,0,1,0,0
9037.287717024,1,1,0,1,1,0,0
9038.247145772,0,1,0,1,1,0,0
9038.247490492,0,0,0,1,1,0,0
9038.247591560,0,0,0,1,0,0,0
9038.247721180,0,0,0,0,0,0,0
9038.278243608,1,0,0,0,0,0,0
9038.278588140,1,1,0,0,0,0,0
9038.278802764,1,1,1,0,0,0,0
9038.278818764,1,1,1,0,1,0,0
9038.278990952,1,1,1,0,1,0,1
9038.279730964,1,1,1,0,1,0,0
9038.279749320,1,1,1,0,1,1,0
9038.280259780,1,1,1,0,0,1,0
9038.280389380,1,1,1,1,0,1,0
9038.280802004,1,1,1,1,0,1,1
9038.281410144,1,1,1,1,0,0,1
9038.281410204,1,1,1,1,0,0,0
9038.297134308,0,1,1,1,0,0,0
9038.297479060,0,0,1,1,0,0,0
9038.297591792,0,0,1,1,1,0,0
9038.297721436,0,0,1,0,1,0,0
9039.257139668,1,0,1,0,1,0,0
9039.257484356,1,1,1,0,1,0,0
9039.257595940,1,1,1,0,0,0,0
9039.257725540,1,1,1,1,0,0,0
9039.307158704,0,1,1,1,0,0,0
9039.307503392,0,0,1,1,0,0,0
9039.307596188,0,0,1,1,1,0,0
9039.307725832,0,0,1,0,1,0,0
9040.267164008,1,0,1,0,1,0,0
9040.267508912,1,1,1,0,1,0,0
9040.267600312,1,1,1,0,0,0,0
9040.267729912,1,1,1,1,0,0,0
9040.317152536,0,1,1,1,0,0,0
9040.317497128,0,0,1,1,0,0,0
9040.317600548,0,0,1,1,1,0,0
9040.317730192,0,0,1,0,1,0,0
9041.277157856,1,0,1,0,1,0,0
9041.277502260,1,1,1,0,1,0,0
9041.277604720,1,1,1,0,0,0,0
9041.277734324,1,1,1,1,0,0,0
9041.279047064,1,1,1,1,0,0,1
9041.281671172,1,1,1,1,0,1,1
9041.281671252,1,1,1,1,0,1,0
9041.327176916,0,1,1,1,0,1,0
9041.327521700,0,0,1,1,0,1,0
9041.327604868,0,0,1,1,1,1,0
9041.327734512,0,0,1,0,1,1,0
9042.287151684,1,0,1,0,1,1,0
9042.287496344,1,1,1,0,1,1,0
9042.287609052,1,1,1,0,0,1,0
9042.287738656,1,1,1,1,0,1,0
9042.337170724,0,1,1,1,0,1,0
9042.337515384,0,0,1,1,0,1,0
9042.337609304,0,0,1,1,1,1,0
9042.337738944,0,0,1,0,1,1,0
9043.297176008,1,0,1,0,1,1,0
9043.297520604,1,1,1,0,1,1,0
9043.297613440,1,1,1,0,0,1,0
9043.297743040,1,1,1,1,0,1,0
9043.347164572,0,1,1,1,0,1,0
9043.347509508,0,0,1,1,0,1,0
9043.347613680,0,0,1,1,1,1,0
9043.347743320,0,0,1,0,1,1,0
9044.307169904,1,0,1,0,1,1,0
9044.307514936,1,1,1,0,1,1,0
9044.307617832,1,1,1,0,0,1,0
9044.307747436,1,1,1,1,0,1,0
9044.357188952,0,1,1,1,0,1,0
9044.357533860,0,0,1,1,0,1,0
9044.357618032,0,0,1,1,1,1,0
9044.357747672,0,0,1,0,1,1,0
9045.317194256,1,0,1,0,1,1,0
9045.317539008,1,1,1,0,1,1,0
9045.317622220,1,1,1,0,0,1,0
9045.317751820,1,1,1,1,0,1,0
9045.367182776,0,1,1,1,0,1,0
9045.367527056,0,0,1,1,0,1,0
9045.367622476,0,0,1,1,1,1,0
9045.367752120,0,0,1,0,1,1,0
9046.327188148,1,0,1,0,1,1,0
9046.327533148,1,1,1,0,1,1,0
9046.327626668,1,1,1,0,0,1,0
9046.327756272,1,1,1,1,0,1,0
9046.377176636,0,1,1,1,0,1,0
9046.377521168,0,0,1,1,0,1,0
9046.377626840,0,0,1,1,1,1,0
9046.377756480,0,0,1,0,1,1,0
9047.337181976,1,0,1,0,1,1,0
9047.337526724,1,1,1,0,1,1,0
9047.337631060,1,1,1,0,0,1,0
9047.337760664,1,1,1,1,0,1,0
9047.387200988,0,1,1,1,0,1,0
9047.387545428,0,0,1,1,0,1,0
9047.387631288,0,0,1,1,1,1,0
9047.387760928,0,0,1,0,1,1,0
9048.347206324,1,0,1,0,1,1,0
9048.347550792,1,1,1,0,1,1,0
9048.347635440,1,1,1,0,0,1,0
9048.347765044,1,1,1,1,0,1,0
9048.378273688,0,1,1,1,0,1,0
9048.378618188,0,0,1,1,0,1,0
9048.378846688,0,0,0,1,0,1,0
9048.378862672,0,0,0,1,1,1,0
9048.379034860,0,0,0,1,1,1,1
9048.379774868,0,0,0,1,1,1,0
9048.379793244,0,0,0,1,1,0,0
9048.380303624,0,0,0,1,0,0,0
9048.380433244,0,0,0,0,0,0,0
9048.380845972,0,0,0,0,0,0,1
9048.381454092,0,0,0,0,0,1,1
9048.381454172,0,0,0,0,0,1,0
9048.397194868,1,0,0,0,0,1,0
9048.397539492,1,1,0,0,0,1,0
9048.397635616,1,1,0,0,1,1,0
9048.397765240,1,1,0,1,1,1,0
9049.357200240,0,1,0,1,1,1,0
9049.357544836,0,0,0,1,1,1,0
9049.357639840,0,0,0,1,0,1,0
9049.357769460,0,0,0,0,0,1,0
9049.407188676,1,0,0,0,0,1,0
9049.407533084,1,1,0,0,0,1,0
9049.407640020,1,1,0,0,1,1,0
9049.407769644,1,1,0,1,1,1,0
9050.367194052,0,1,0,1,1,1,0
9050.367538772,0,0,0,1,1,1,0
9050.367644216,0,0,0,1,0,1,0
9050.367773832,0,0,0,0,0,1,0
9050.417213048,1,0,0,0,0,1,0
9050.417557860,1,1,0,0,0,1,0
9050.417644360,1,1,0,0,1,1,0
9050.417773988,1,1,0,1,1,1,0
9051.377218428,0,1,0,1,1,1,0
9051.377563368,0,0,0,1,1,1,0
9051.377648624,0,0,0,1,0,1,0
9051.377778244,0,0,0,0,0,1,0
9051.379090968,0,0,0,0,0,1,1
9051.381715092,0,0,0,0,0,0,1
9051.381715156,0,0,0,0,0,0,0
9051.427206920,1,0,0,0,0,0,0
9051.427551580,1,1,0,0,0,0,0
9051.427648828,1,1,0,0,1,0,0
9051.427778452,1,1,0,1,1,0,0
9052.387212248,0,1,0,1,1,0,0
9052.387556904,0,0,0,1,1,0,0
9052.387652972,0,0,0,1,0,0,0
9052.387782592,0,0,0,0,0,0,0
9052.437200752,1,0,0,0,0,0,0
9052.437545784,1,1,0,0,0,0,0
9052.437653156,1,1,0,0,1,0,0
9052.437782784,1,1,0,1,1,0,0
9053.397206144,0,1,0,1,1,0,0
9053.397551048,0,0,0,1,1,0,0
9053.397657368,0,0,0,1,0,0,0
9053.397786988,0,0,0,0,0,0,0
9053.447225144,1,0,0,0,0,0,0
9053.447569864,1,1,0,0,0,0,0
9053.447657552,1,1,0,0,1,0,0
9053.447787176,1,1,0,1,1,0,0
9054.407230492,0,1,0,1,1,0,0
9054.407574868,0,0,0,1,1,0,0
9054.407661752,0,0,0,1,0,0,0
9054.407791372,0,0,0,0,0,0,0
9054.457219016,1,0,0,0,0,0,0
9054.457563672,1,1,0,0,0,0,0
9054.457661988,1,1,0,0,1,0,0
9054.457791612,1,1,0,1,1,0,0
9055.417224332,0,1,0,1,1,0,0
9055.417568800,0,0,0,1,1,0,0
9055.417666180,0,0,0,1,0,0,0
9055.417795800,0,0,0,0,0,0,0
9055.467212880,1,0,0,0,0,0,0
9055.467557692,1,1,0,0,0,0,0
9055.467666316,1,1,0,0,1,0,0
9055.467795940,1,1,0,1,1,0,0
9056.427218200,0,1,0,1,1,0,0
9056.427562640,0,0,0,1,1,0,0
9056.427670520,0,0,0,1,0,0,0
9056.427800140,0,0,0,0,0,0,0
9056.477237240,1,0,0,0,0,0,0
9056.477582304,1,1,0,0,0,0,0
9056.477670676,1,1,0,0,1,0,0
9056.477800300,1,1,0,1,1,0,0
9057.437242564,0,1,0,1,1,0,0
9057.437586844,0,0,0,1,1,0,0
9057.437674912,0,0,0,1,0,0,0
9057.437804532,0,0,0,0,0,0,0
9057.487231052,1,0,0,0,0,0,0
9057.487575708,1,1,0,0,0,0,0
9057.487675084,1,1,0,0,1,0,0
9057.487804708,1,1,0,1,1,0,0
9058.447236404,0,1,0,1,1,0,0
9058.447581060,0,0,0,1,1,0,0
9058.447679316,0,0,0,1,0,0,0
9058.447808936,0,0,0,0,0,0,0
9058.478303792,1,0,0,0,0,0,0
9058.478648576,1,1,0,0,0,0,0
9058.478890512,1,1,1,0,0,0,0
9058.478906576,1,1,1,0,1,0,0
9058.479078760,1,1,1,0,1,0,1
9058.479818772,1,1,1,0,1,0,0
9058.479837132,1,1,1,0,1,1,0
9058.480347588,1,1,1,0,0,1,0
9058.480477192,1,1,1,1,0,1,0
9058.480889940,1,1,1,1,0,1,1
9058.481498076,1,1,1,1,0,0,1
9058.481498140,1,1,1,1,0,0,0
9058.497224916,0,1,1,1,0,0,0
9058.497569820,0,0,1,1,0,0,0
9058.497679556,0,0,1,1,1,0,0
9058.497809196,0,0,1,0,1,0,0
9059.457230252,1,0,1,0,1,0,0
9059.457575004,1,1,1,0,1,0,0
9059.457683712,1,1,1,0,0,0,0
9059.457813316,1,1,1,1,0,0,0
9059.507249316,0,1,1,1,0,0,0
9059.507593944,0,0,1,1,0,0,0
9059.507683924,0,0,1,1,1,0,0
9059.507813568,0,0,1,0,1,0,0
9060.467254616,1,0,1,0,1,0,0
9060.467599212,1,1,1,0,1,0,0
9060.467688108,1,1,1,0,0,0,0
9060.467817712,1,1,1,1,0,0,0
9060.517243140,0,1,1,1,0,0,0
9060.517587860,0,0,1,1,0,0,0
9060.517688216,0,0,1,1,1,0,0
9060.517817860,0,0,1,0,1,0,0
9061.477248464,1,0,1,0,1,0,0
9061.477593216,1,1,1,0,1,0,0
9061.477692488,1,1,1,0,0,0,0
9061.477822088,1,1,1,1,0,0,0
9061.479134956,1,1,1,1,0,0,1
9061.481758940,1,1,1,1,0,1,1
9061.481759020,1,1,1,1,0,1,0
9061.527237024,0,1,1,1,0,1,0
9061.527581772,0,0,1,1,0,1,0
9061.527692820,0,0,1,1,1,1,0
9061.527822460,0,0,1,0,1,1,0
9062.487242348,1,0,1,0,1,1,0
9062.487587036,1,1,1,0,1,1,0
9062.487696932,1,1,1,0,0,1,0
9062.487826532,1,1,1,1,0,1,0
9062.537261320,0,1,1,1,0,1,0
9062.537606196,0,0,1,1,0,1,0
9062.537697120,0,0,1,1,1,1,0
9062.537826760,0,0,1,0,1,1,0
