Time [s],Channel 0,Channel 1,Channel 2,Channel 3,Channel 4,Channel 8,Channel 9
11996.169435216,1,1,0,0,1,1,0
11996.169779732,1,0,0,0,1,1,0
11996.169885240,1,0,0,0,0,1,0
11996.170014840,1,0,0,1,0,1,0
11997.149460512,0,0,0,1,0,1,0
11997.149805276,0,1,0,1,0,1,0
11997.149899464,0,1,0,1,1,1,0
11997.150029108,0,1,0,0,1,1,0
11997.179459712,1,1,0,0,1,1,0
11997.179804292,1,0,0,0,1,1,0
11997.179899860,1,0,0,0,0,1,0
11997.180029460,1,0,0,1,0,1,0
11997.181342328,1,0,0,1,0,1,1
11997.182078468,1,0,0,1,0,0,1
11997.182078528,1,0,0,1,0,0,0
11997.182765448,1,0,0,1,1,0,0
11997.182895068,1,0,1,1,1,0,0
11997.183067196,1,0,1,1,1,0,1
11997.183679208,1,0,1,1,1,0,0
11997.183697564,1,0,1,1,1,1,0
11998.159484932,0,0,1,1,1,1,0
11998.159829916,0,1,1,1,1,1,0
11998.159914192,0,1,1,1,0,1,0
11998.160043808,0,1,1,0,0,1,0
11998.189484128,1,1,1,0,0,1,0
11998.189828584,1,0,1,0,0,1,0
11998.189914564,1,0,1,0,1,1,0
11998.190044192,1,0,1,1,1,1,0
11999.169478924,0,0,1,1,1,1,0
11999.169823596,0,1,1,1,1,1,0
11999.169928872,0,1,1,1,0,1,0
11999.170058488,0,1,1,0,0,1,0
11999.199478080,1,1,1,0,0,1,0
11999.199823036,1,0,1,0,0,1,0
11999.199929268,1,0,1,0,1,1,0
11999.200058892,1,0,1,1,1,1,0
12000.180571528,0,0,1,1,1,1,0
12000.180916420,0,1,1,1,1,1,0
12000.181154684,0,1,0,1,1,1,0
12000.181170692,0,1,0,1,0,1,0
12000.181342852,0,1,0,1,0,1,1
12000.183970856,0,1,0,1,0,1,0
12000.183989232,0,1,0,1,0,0,0
12000.209502592,1,1,0,1,0,0,0
12000.209847516,1,0,0,1,0,0,0
12000.209944000,1,0,0,1,1,0,0
12000.210073640,1,0,0,0,1,0,0
12001.189527816,0,0,0,0,1,0,0
12001.189872360,0,1,0,0,1,0,0
12001.189958320,0,1,0,0,0,0,0
12001.190087924,0,1,0,1,0,0,0
12001.219527044,1,1,0,1,0,0,0
12001.219871908,1,0,0,1,0,0,0
12001.219958704,1,0,0,1,1,0,0
12001.220088344,1,0,0,0,1,0,0
12002.199521764,0,0,0,0,1,0,0
12002.199866308,0,1,0,0,1,0,0
12002.199973020,0,1,0,0,0,0,0
12002.200102620,0,1,0,1,0,0,0
12002.229521012,1,1,0,1,0,0,0
12002.229865780,1,0,0,1,0,0,0
12002.229973388,1,0,0,1,1,0,0
12002.230103028,1,0,0,0,1,0,0
12003.209546284,0,0,0,0,1,0,0
12003.209891016,0,1,0,0,1,0,0
12003.209987664,0,1,0,0,0,0,0
12003.210117264,0,1,0,1,0,0,0
12003.239545436,1,1,0,1,0,0,0
12003.239889984,1,0,0,1,0,0,0
12003.239988092,1,0,0,1,1,0,0
12003.240117736,1,0,0,0,1,0,0
12004.219570708,0,0,0,0,1,0,0
12004.219915256,0,1,0,0,1,0,0
12004.220002404,0,1,0,0,0,0,0
12004.220132004,0,1,0,1,0,0,0
12004.249569936,1,1,0,1,0,0,0
12004.249914736,1,0,0,1,0,0,0
12004.250002780,1,0,0,1,1,0,0
12004.250132424,1,0,0,0,1,0,0
12005.229564652,0,0,0,0,1,0,0
12005.229909168,0,1,0,0,1,0,0
12005.230017128,0,1,0,0,0,0,0
12005.230146728,0,1,0,1,0,0,0
12005.259563848,1,1,0,1,0,0,0
12005.259908336,1,0,0,1,0,0,0
12005.260017504,1,0,0,1,1,0,0
12005.260147148,1,0,0,0,1,0,0
12006.239589160,0,0,0,0,1,0,0
12006.239933988,0,1,0,0,1,0,0
12006.240031760,0,1,0,0,0,0,0
12006.240161360,0,1,0,1,0,0,0
12006.269588340,1,1,0,1,0,0,0
12006.269933232,1,0,0,1,0,0,0
12006.270032216,1,0,0,1,1,0,0
12006.270161856,1,0,0,0,1,0,0
12007.249613596,0,0,0,0,1,0,0
12007.249958140,0,1,0,0,1,0,0
12007.250046476,0,1,0,0,0,0,0
12007.250176076,0,1,0,1,0,0,0
12007.279612828,1,1,0,1,0,0,0
12007.279957564,1,0,0,1,0,0,0
12007.280046920,1,0,0,1,1,0,0
12007.280176564,1,0,0,0,1,0,0
12007.281489412,1,0,0,0,1,0,1
12007.282225532,1,0,0,0,1,1,1
12007.282225612,1,0,0,0,1,1,0
12007.282912492,1,0,0,0,0,1,0
12007.283042092,1,0,1,0,0,1,0
12007.283214216,1,0,1,0,0,1,1
12007.283826228,1,0,1,0,0,1,0
12007.283844604,1,0,1,0,0,0,0
12008.259607544,0,0,1,0,0,0,0
12008.259951936,0,1,1,0,0,0,0
12008.260061124,0,1,1,0,1,0,0
12008.260190748,0,1,1,1,1,0,0
12008.289606744,1,1,1,1,1,0,0
12008.289951416,1,0,1,1,1,0,0
12008.290061608,1,0,1,1,0,0,0
12008.290191228,1,0,1,0,0,0,0
12009.269631988,0,0,1,0,0,0,0
12009.269976376,0,1,1,0,0,0,0
12009.270075876,0,1,1,0,1,0,0
12009.270205500,0,1,1,1,1,0,0
12009.299631216,1,1,1,1,1,0,0
12009.299976112,1,0,1,1,1,0,0
12009.300076304,1,0,1,1,0,0,0
12009.300205924,1,0,1,0,0,0,0
12010.280724600,0,0,1,0,0,0,0
12010.281069428,0,1,1,0,0,0,0
12010.281301692,0,1,0,0,0,0,0
12010.281317676,0,1,0,0,1,0,0
12010.281489864,0,1,0,0,1,0,1
12010.284117864,0,1,0,0,1,0,0
12010.284136220,0,1,0,0,1,1,0
12010.309655676,1,1,0,0,1,1,0
12010.310000444,1,0,0,0,1,1,0
12010.310091012,1,0,0,0,0,1,0
12010.310220616,1,0,0,1,0,1,0
12011.289650408,0,0,0,1,0,1,0
12011.289995144,0,1,0,1,0,1,0
12011.290105268,0,1,0,1,1,1,0
12011.290234912,0,1,0,0,1,1,0
12011.319649608,1,1,0,0,1,1,0
12011.319994312,1,0,0,0,1,1,0
12011.320105692,1,0,0,0,0,1,0
12011.320235296,1,0,0,1,0,1,0
12012.299674876,0,0,0,1,0,1,0
12012.300019580,0,1,0,1,0,1,0
12012.300119892,0,1,0,1,1,1,0
12012.300249532,0,1,0,0,1,1,0
12012.329674092,1,1,0,0,1,1,0
12012.330018984,1,0,0,0,1,1,0
12012.330120428,1,0,0,0,0,1,0
12012.330250028,1,0,0,1,0,1,0
12013.309699320,0,0,0,1,0,1,0
12013.310044056,0,1,0,1,0,1,0
12013.310134680,0,1,0,1,1,1,0
12013.310264324,0,1,0,0,1,1,0
12013.339698548,1,1,0,0,1,1,0
12013.340043252,1,0,0,0,1,1,0
12013.340135136,1,0,0,0,0,1,0
12013.340264736,1,0,0,1,0,1,0
12014.319693316,0,0,0,1,0,1,0
12014.320037644,0,1,0,1,0,1,0
12014.320149332,0,1,0,1,1,1,0
12014.320278976,0,1,0,0,1,1,0
12014.349692492,1,1,0,0,1,1,0
12014.350037104,1,0,0,0,1,1,0
12014.350149860,1,0,0,0,0,1,0
12014.350279460,1,0,0,1,0,1,0
12015.329717780,0,0,0,1,0,1,0
12015.330062512,0,1,0,1,0,1,0
12015.330164076,0,1,0,1,1,1,0
12015.330293716,0,1,0,0,1,1,0
12015.359716984,1,1,0,0,1,1,0
12015.360061564,1,0,0,0,1,1,0
12015.360164572,1,0,0,0,0,1,0
12015.360294172,1,0,0,1,0,1,0
12016.339742224,0,0,0,1,0,1,0
12016.340086800,0,1,0,1,0,1,0
12016.340178800,0,1,0,1,1,1,0
12016.340308444,0,1,0,0,1,1,0
12016.369741428,1,1,0,0,1,1,0
12016.370085820,1,0,0,0,1,1,0
12016.370179204,1,0,0,0,0,1,0
12016.370308804,1,0,0,1,0,1,0
12017.349736216,0,0,0,1,0,1,0
12017.350080696,0,1,0,1,0,1,0
12017.350193448,0,1,0,1,1,1,0
12017.350323092,0,1,0,0,1,1,0
12017.379765936,1,1,0,0,1,1,0
12017.380110420,1,0,0,0,1,1,0
12017.380193928,1,0,0,0,0,1,0
12017.380323528,1,0,0,1,0,1,0
12017.381636396,1,0,0,1,0,1,1
12017.382372408,1,0,0,1,0,0,1
12017.382372472,1,0,0,1,0,0,0
12017.383059512,1,0,0,1,1,0,0
12017.383189136,1,0,1,1,1,0,0
12017.383361260,1,0,1,1,1,0,1
12017.383973276,1,0,1,1,1,0,0
12017.383991632,1,0,1,1,1,1,0
12018.359760664,0,0,1,1,1,1,0
12018.360105088,0,1,1,1,1,1,0
12018.360208236,0,1,1,1,0,1,0
12018.360337856,0,1,1,0,0,1,0
12018.389759864,1,1,1,0,0,1,0
12018.390104572,1,0,1,0,0,1,0
12018.390208616,1,0,1,0,1,1,0
12018.390338240,1,0,1,1,1,1,0
12019.369785092,0,0,1,1,1,1,0
12019.370129980,0,1,1,1,1,1,0
12019.370222880,0,1,1,1,0,1,0
12019.370352500,0,1,1,0,0,1,0
12019.399784360,1,1,1,0,0,1,0
12019.400129224,1,0,1,0,0,1,0
12019.400223332,1,0,1,0,1,1,0
12019.400352956,1,0,1,1,1,1,0
12020.380877680,0,0,1,1,1,1,0
12020.381222260,0,1,1,1,1,1,0
12020.381448712,0,1,0,1,1,1,0
12020.381464720,0,1,0,1,0,1,0
12020.381636884,0,1,0,1,0,1,1
12020.384264884,0,1,0,1,0,1,0
12020.384283260,0,1,0,1,0,0,0
12020.409808740,1,1,0,1,0,0,0
12020.410153696,1,0,0,1,0,0,0
12020.410238052,1,0,0,1,1,0,0
12020.410367696,1,0,0,0,1,0,0
12021.389803528,0,0,0,0,1,0,0
12021.390148296,0,1,0,0,1,0,0
12021.390252256,0,1,0,0,0,0,0
12021.390381856,0,1,0,1,0,0,0
12021.419802708,1,1,0,1,0,0,0
12021.420147976,1,0,0,1,0,0,0
12021.420252772,1,0,0,1,1,0,0
12021.420382416,1,0,0,0,1,0,0
12022.399828008,0,0,0,0,1,0,0
12022.400173024,0,1,0,0,1,0,0
12022.400266984,0,1,0,0,0,0,0
12022.400396588,0,1,0,1,0,0,0
12022.429827196,1,1,0,1,0,0,0
12022.430171900,1,0,0,1,0,0,0
12022.430267384,1,0,0,1,1,0,0
12022.430397028,1,0,0,0,1,0,0
12023.409852464,0,0,0,0,1,0,0
12023.410197448,0,1,0,0,1,0,0
12023.410281724,0,1,0,0,0,0,0
12023.410411324,0,1,0,1,0,0,0
12023.439851676,1,1,0,1,0,0,0
12023.440196504,1,0,0,1,0,0,0
12023.440282052,1,0,0,1,1,0,0
12023.440411692,1,0,0,0,1,0,0
12024.419846432,0,0,0,0,1,0,0
12024.420191164,0,1,0,0,1,0,0
12024.420296440,0,1,0,0,0,0,0
12024.420426040,0,1,0,1,0,0,0
12024.449845616,1,1,0,1,0,0,0
12024.450190476,1,0,0,1,0,0,0
12024.450296772,1,0,0,1,1,0,0
12024.450426416,1,0,0,0,1,0,0
12025.429870912,0,0,0,0,1,0,0
12025.430215552,0,1,0,0,1,0,0
12025.430311076,0,1,0,0,0,0,0
12025.430440676,0,1,0,1,0,0,0
12025.459870100,1,1,0,1,0,0,0
12025.460214740,1,0,0,1,0,0,0
12025.460311536,1,0,0,1,1,0,0
12025.460441180,1,0,0,0,1,0,0
12026.439895328,0,0,0,0,1,0,0
12026.440240064,0,1,0,0,1,0,0
12026.440325772,0,1,0,0,0,0,0
12026.440455376,0,1,0,1,0,0,0
12026.469894516,1,1,0,1,0,0,0
12026.470239192,1,0,0,1,0,0,0
12026.470326236,1,0,0,1,1,0,0
12026.470455880,1,0,0,0,1,0,0
12027.449889272,0,0,0,0,1,0,0
12027.450233944,0,1,0,0,1,0,0
12027.450340532,0,1,0,0,0,0,0
12027.450470132,0,1,0,1,0,0,0
12027.479888456,1,1,0,1,0,0,0
12027.480233196,1,0,0,1,0,0,0
12027.480340928,1,0,0,1,1,0,0
12027.480470568,1,0,0,0,1,0,0
12027.481783420,1,0,0,0,1,0,1
12027.482519540,1,0,0,0,1,1,1
12027.482519620,1,0,0,0,1,1,0
12027.483206496,1,0,0,0,0,1,0
12027.483336096,1,0,1,0,0,1,0
12027.483508220,1,0,1,0,0,1,1
12027.484120232,1,0,1,0,0,1,0
12027.484138608,1,0,1,0,0,0,0
12028.459913772,0,0,1,0,0,0,0
12028.460258536,0,1,1,0,0,0,0
12028.460355160,0,1,1,0,1,0,0
12028.460484788,0,1,1,1,1,0,0
12028.489912964,1,1,1,1,1,0,0
12028.490257544,1,0,1,1,1,0,0
12028.490355612,1,0,1,1,0,0,0
12028.490485232,1,0,1,0,0,0,0
12029.471006372,0,0,1,0,0,0,0
12029.471350980,0,1,1,0,0,0,0
12029.471580996,0,1,0,0,0,0,0
12029.471596980,0,1,0,0,1,0,0
12029.471769164,0,1,0,0,1,0,1
12029.474397168,0,1,0,0,1,0,0
12029.474415524,0,1,0,0,1,1,0
12029.499937392,1,1,0,0,1,1,0
12029.500282376,1,0,0,0,1,1,0
12029.500370320,1,0,0,0,0,1,0
12029.500499924,1,0,0,1,0,1,0
12030.479932172,0,0,0,1,0,1,0
12030.480277000,0,1,0,1,0,1,0
12030.480384624,0,1,0,1,1,1,0
12030.480514268,0,1,0,0,1,1,0
12030.509931332,1,1,0,0,1,1,0
12030.510276068,1,0,0,0,1,1,0
12030.510385012,1,0,0,0,0,1,0
12030.510514612,1,0,0,1,0,1,0
12031.489956632,0,0,0,1,0,1,0
12031.490301240,0,1,0,1,0,1,0
12031.490399240,0,1,0,1,1,1,0
12031.490528884,0,1,0,0,1,1,0
12031.519955804,1,1,0,0,1,1,0
12031.520300352,1,0,0,0,1,1,0
12031.520399732,1,0,0,0,0,1,0
12031.520529332,1,0,0,1,0,1,0
12032.499981120,0,0,0,1,0,1,0
12032.500325884,0,1,0,1,0,1,0
12032.500413948,0,1,0,1,1,1,0
12032.500543592,0,1,0,0,1,1,0
12032.529980324,1,1,0,0,1,1,0
12032.530325028,1,0,0,0,1,1,0
12032.530414412,1,0,0,0,0,1,0
12032.530544012,1,0,0,1,0,1,0
12033.509975048,0,0,0,1,0,1,0
12033.510319564,0,1,0,1,0,1,0
12033.510428688,0,1,0,1,1,1,0
12033.510558328,0,1,0,0,1,1,0
12033.539974256,1,1,0,0,1,1,0
12033.540318804,1,0,0,0,1,1,0
12033.540429124,1,0,0,0,0,1,0
12033.540558724,1,0,0,1,0,1,0
12034.519999512,0,0,0,1,0,1,0
12034.520344184,0,1,0,1,0,1,0
12034.520443372,0,1,0,1,1,1,0
12034.520573012,0,1,0,0,1,1,0
12034.549998724,1,1,0,0,1,1,0
12034.550343552,1,0,0,0,1,1,0
12034.550443812,1,0,0,0,0,1,0
12034.550573412,1,0,0,1,0,1,0
12035.530023988,0,0,0,1,0,1,0
12035.530368660,0,1,0,1,0,1,0
12035.530458096,0,1,0,1,1,1,0
12035.530587740,0,1,0,0,1,1,0
12035.560023196,1,1,0,0,1,1,0
12035.560367620,1,0,0,0,1,1,0
12035.560458500,1,0,0,0,0,1,0
12035.560588100,1,0,0,1,0,1,0
12036.540017924,0,0,0,1,0,1,0
12036.540362816,0,1,0,1,0,1,0
12036.540472816,0,1,0,1,1,1,0
12036.540602460,0,1,0,0,1,1,0
12036.570017092,1,1,0,0,1,1,0
12036.570361672,1,0,0,0,1,1,0
12036.570473240,1,0,0,0,0,1,0
12036.570602844,1,0,0,1,0,1,0
12036.571915836,1,0,0,1,0,1,1
12036.572651972,1,0,0,1,0,0,1
12036.572652036,1,0,0,1,0,0,0
12036.573338888,1,0,0,1,1,0,0
12036.573468512,1,0,1,1,1,0,0
12036.573640636,1,0,1,1,1,0,1
12036.574252652,1,0,1,1,1,0,0
12036.574271008,1,0,1,1,1,1,0
12037.550042404,0,0,1,1,1,1,0
12037.550387136,0,1,1,1,1,1,0
12037.550487472,0,1,1,1,0,1,0
12037.550617092,0,1,1,0,0,1,0
12037.580041568,1,1,1,0,0,1,0
12037.580386180,1,0,1,0,0,1,0
12037.580487912,1,0,1,0,1,1,0
12037.580617536,1,0,1,1,1,1,0
12038.560066880,0,0,1,1,1,1,0
12038.560411832,0,1,1,1,1,1,0
12038.560502168,0,1,1,1,0,1,0
12038.560631788,0,1,1,0,0,1,0
12038.590066068,1,1,1,0,0,1,0
12038.590410744,1,0,1,0,0,1,0
12038.590502600,1,0,1,0,1,1,0
12038.590632224,1,0,1,1,1,1,0
12039.571159452,0,0,1,1,1,1,0
12039.571503840,0,1,1,1,1,1,0
12039.571727920,0,1,0,1,1,1,0
12039.571743988,0,1,0,1,0,1,0
12039.571916152,0,1,0,1,0,1,1
12039.574544152,0,1,0,1,0,1,0
12039.574562528,0,1,0,1,0,0,0
12039.600059980,1,1,0,1,0,0,0
12039.600404812,1,0,0,1,0,0,0
12039.600517296,1,0,0,1,1,0,0
12039.600646936,1,0,0,0,1,0,0
12040.580085276,0,0,0,0,1,0,0
12040.580429600,0,1,0,0,1,0,0
12040.580531560,0,1,0,0,0,0,0
12040.580661164,0,1,0,1,0,0,0
12040.610084480,1,1,0,1,0,0,0
12040.610429028,1,0,0,1,0,0,0
12040.610532012,1,0,0,1,1,0,0
12040.610661652,1,0,0,0,1,0,0
12041.590109736,0,0,0,0,1,0,0
12041.590454564,0,1,0,0,1,0,0
12041.590546276,0,1,0,0,0,0,0
12041.590675876,0,1,0,1,0,0,0
12041.620108956,1,1,0,1,0,0,0
12041.620454036,1,0,0,1,0,0,0
12041.620546708,1,0,0,1,1,0,0
12041.620676348,1,0,0,0,1,0,0
12042.600103668,0,0,0,0,1,0,0
12042.600448464,0,1,0,0,1,0,0
12042.600560988,0,1,0,0,0,0,0
12042.600690588,0,1,0,1,0,0,0
12042.630133380,1,1,0,1,0,0,0
12042.630477744,1,0,0,1,0,0,0
12042.630561416,1,0,0,1,1,0,0
12042.630691056,1,0,0,0,1,0,0
12043.610128140,0,0,0,0,1,0,0
12043.610473000,0,1,0,0,1,0,0
12043.610575712,0,1,0,0,0,0,0
12043.610705312,0,1,0,1,0,0,0
12043.640127364,1,1,0,1,0,0,0
12043.640472164,1,0,0,1,0,0,0
12043.640576084,1,0,0,1,1,0,0
12043.640705724,1,0,0,0,1,0,0
12044.620152604,0,0,0,0,1,0,0
12044.620497496,0,1,0,0,1,0,0
12044.620590332,0,1,0,0,0,0,0
12044.620719932,0,1,0,1,0,0,0
12044.650151804,1,1,0,1,0,0,0
12044.650496512,1,0,0,1,0,0,0
12044.650590808,1,0,0,1,1,0,0
12044.650720448,1,0,0,0,1,0,0
12045.630177088,0,0,0,0,1,0,0
12045.630521384,0,1,0,0,1,0,0
12045.630605032,0,1,0,0,0,0,0
12045.630734632,0,1,0,1,0,0,0
12045.660176308,1,1,0,1,0,0,0
12045.660520920,1,0,0,1,0,0,0
12045.660605528,1,0,0,1,1,0,0
12045.660735168,1,0,0,0,1,0,0
12046.640171008,0,0,0,0,1,0,0
12046.640515304,0,1,0,0,1,0,0
12046.640619764,0,1,0,0,0,0,0
12046.640749368,0,1,0,1,0,0,0
12046.670170200,1,1,0,1,0,0,0
12046.670515000,1,0,0,1,0,0,0
12046.670620168,1,0,0,1,1,0,0
12046.670749812,1,0,0,0,1,0,0
12046.672062660,1,0,0,0,1,0,1
12046.672798656,1,0,0,0,1,1,1
12046.672798736,1,0,0,0,1,1,0
12046.673485800,1,0,0,0,0,1,0
12046.673615400,1,0,1,0,0,1,0
12046.673787528,1,0,1,0,0,1,1
12046.674399540,1,0,1,0,0,1,0
12046.674417916,1,0,1,0,0,0,0
12047.650195488,0,0,1,0,0,0,0
12047.650540224,0,1,1,0,0,0,0
12047.650634472,0,1,1,0,1,0,0
12047.650764096,0,1,1,1,1,0,0
12047.680194728,1,1,1,1,1,0,0
12047.680539400,1,0,1,1,1,0,0
12047.680634908,1,0,1,1,0,0,0
12047.680764528,1,0,1,0,0,0,0
12048.660219944,0,0,1,0,0,0,0
12048.660564272,0,1,1,0,0,0,0
12048.660649208,0,1,1,0,1,0,0
12048.660778832,0,1,1,1,1,0,0
12048.690219144,1,1,1,1,1,0,0
12048.690563972,1,0,1,1,1,0,0
12048.690649668,1,0,1,1,0,0,0
12048.690779284,1,0,1,0,0,0,0
12049.671312540,0,0,1,0,0,0,0
12049.671657524,0,1,1,0,0,0,0
12049.671874980,0,1,0,0,0,0,0
12049.671890960,0,1,0,0,1,0,0
12049.672063148,0,1,0,0,1,0,1
12049.674691148,0,1,0,0,1,0,0
12049.674709504,0,1,0,0,1,1,0
12049.700213096,1,1,0,0,1,1,0
12049.700557988,1,0,0,0,1,1,0
12049.700664304,1,0,0,0,0,1,0
12049.700793908,1,0,0,1,0,1,0
12050.680238348,0,0,0,1,0,1,0
12050.680582832,0,1,0,1,0,1,0
12050.680678520,0,1,0,1,1,1,0
12050.680808164,0,1,0,0,1,1,0
12050.710237584,1,1,0,0,1,1,0
12050.710582068,1,0,0,0,1,1,0
12050.710679012,1,0,0,0,0,1,0
12050.710808616,1,0,0,1,0,1,0
12051.690262872,0,0,0,1,0,1,0
12051.690607384,0,1,0,1,0,1,0
12051.690693260,0,1,0,1,1,1,0
12051.690822904,0,1,0,0,1,1,0
12051.720262056,1,1,0,0,1,1,0
12051.720606636,1,0,0,0,1,1,0
12051.720693768,1,0,0,0,0,1,0
12051.720823368,1,0,0,1,0,1,0
12052.700256796,0,0,0,1,0,1,0
12052.700601124,0,1,0,1,0,1,0
12052.700708000,0,1,0,1,1,1,0
12052.700837644,0,1,0,0,1,1,0
12052.730256004,1,1,0,0,1,1,0
12052.730600552,1,0,0,0,1,1,0
12052.730708432,1,0,0,0,0,1,0
12052.730838032,1,0,0,1,0,1,0
12053.710281256,0,0,0,1,0,1,0
12053.710626024,0,1,0,1,0,1,0
12053.710722712,0,1,0,1,1,1,0
12053.710852352,0,1,0,0,1,1,0
12053.740280460,1,1,0,0,1,1,0
12053.740625448,1,0,0,0,1,1,0
12053.740723080,1,0,0,0,0,1,0
12053.740852680,1,0,0,1,0,1,0
12054.720305700,0,0,0,1,0,1,0
12054.720650088,0,1,0,1,0,1,0
12054.720737404,0,1,0,1,1,1,0
12054.720867044,0,1,0,0,1,1,0
12054.750304928,1,1,0,0,1,1,0
12054.750649788,1,0,0,0,1,1,0
12054.750737856,1,0,0,0,0,1,0
12054.750867460,1,0,0,1,0,1,0
12055.730299684,0,0,0,1,0,1,0
12055.730644608,0,1,0,1,0,1,0
12055.730752044,0,1,0,1,1,1,0
12055.730881688,0,1,0,0,1,1,0
12055.760298892,1,1,0,0,1,1,0
12055.760643660,1,0,0,0,1,1,0
12055.760752540,1,0,0,0,0,1,0
12055.760882140,1,0,0,1,0,1,0
12056.740324144,0,0,0,1,0,1,0
12056.740668628,0,1,0,1,0,1,0
12056.740766752,0,1,0,1,1,1,0
12056.740896396,0,1,0,0,1,1,0
12056.770323364,1,1,0,0,1,1,0
12056.770667604,1,0,0,0,1,1,0
12056.770767232,1,0,0,0,0,1,0
12056.770896836,1,0,0,1,0,1,0
12056.772209576,1,0,0,1,0,1,1
12056.772945716,1,0,0,1,0,0,1
12056.772945776,1,0,0,1,0,0,0
12056.773632632,1,0,0,1,1,0,0
12056.773762256,1,0,1,1,1,0,0
12056.773934380,1,0,1,1,1,0,1
12056.774546392,1,0,1,1,1,0,0
12056.774564748,1,0,1,1,1,1,0
12057.750348600,0,0,1,1,1,1,0
12057.750693240,0,1,1,1,1,1,0
12057.750781452,0,1,1,1,0,1,0
12057.750911068,0,1,1,0,0,1,0
12057.780347824,1,1,1,0,0,1,0
12057.780692496,1,0,1,0,0,1,0
12057.780781920,1,0,1,0,1,1,0
12057.780911544,1,0,1,1,1,1,0
12058.760342544,0,0,1,1,1,1,0
12058.760687124,0,1,1,1,1,1,0
12058.760796208,0,1,1,1,0,1,0
12058.760925828,0,1,1,0,0,1,0
12058.790341752,1,1,1,0,0,1,0
12058.790686548,1,0,1,0,0,1,0
12058.790796596,1,0,1,0,1,1,0
12058.790926220,1,0,1,1,1,1,0
12059.771435176,0,0,1,1,1,1,0
12059.771779880,0,1,1,1,1,1,0
12059.772021956,0,1,0,1,1,1,0
12059.772037964,0,1,0,1,0,1,0
12059.772210128,0,1,0,1,0,1,1
12059.774838128,0,1,0,1,0,1,0
12059.774856504,0,1,0,1,0,0,0
12059.800366244,1,1,0,1,0,0,0
12059.800710948,1,0,0,1,0,0,0
12059.800811304,1,0,0,1,1,0,0
12059.800940948,1,0,0,0,1,0,0
12060.780391504,0,0,0,0,1,0,0
12060.780736236,0,1,0,0,1,0,0
12060.780825636,0,1,0,0,0,0,0
12060.780955236,0,1,0,1,0,0,0
12060.810390696,1,1,0,1,0,0,0
12060.810735464,1,0,0,1,0,0,0
12060.810826008,1,0,0,1,1,0,0
12060.810955652,1,0,0,0,1,0,0
12061.790385488,0,0,0,0,1,0,0
12061.790730064,0,1,0,0,1,0,0
12061.790840340,0,1,0,0,0,0,0
12061.790969940,0,1,0,1,0,0,0
12061.820384664,1,1,0,1,0,0,0
12061.820729556,1,0,0,1,0,0,0
12061.820840724,1,0,0,1,1,0,0
12061.820970368,1,0,0,0,1,0,0
12062.800409908,0,0,0,0,1,0,0
12062.800754704,0,1,0,0,1,0,0
12062.800854976,0,1,0,0,0,0,0
12062.800984580,0,1,0,1,0,0,0
12062.830409120,1,1,0,1,0,0,0
12062.830753796,1,0,0,1,0,0,0
12062.830855464,1,0,0,1,1,0,0
12062.830985108,1,0,0,0,1,0,0
12063.810434384,0,0,0,0,1,0,0
12063.810778620,0,1,0,0,1,0,0
12063.810869704,0,1,0,0,0,0,0
12063.810999304,0,1,0,1,0,0,0
12063.840433576,1,1,0,1,0,0,0
12063.840778220,1,0,0,1,0,0,0
12063.840870140,1,0,0,1,1,0,0
12063.840999784,1,0,0,0,1,0,0
12064.820428264,0,0,0,0,1,0,0
12064.820772840,0,1,0,0,1,0,0
12064.820884364,0,1,0,0,0,0,0
12064.821013964,0,1,0,1,0,0,0
12064.850427520,1,1,0,1,0,0,0
12064.850772600,1,0,0,1,0,0,0
12064.850884832,1,0,0,1,1,0,0
12064.851014476,1,0,0,0,1,0,0
12065.830452784,0,0,0,0,1,0,0
12065.830797392,0,1,0,0,1,0,0
12065.830899100,0,1,0,0,0,0,0
12065.831028704,0,1,0,1,0,0,0
12065.860451964,1,1,0,1,0,0,0
12065.860796700,1,0,0,1,0,0,0
12065.860899560,1,0,0,1,1,0,0
12065.861029200,1,0,0,0,1,0,0
12066.840477244,0,0,0,0,1,0,0
12066.840821884,0,1,0,0,1,0,0
12066.840913784,0,1,0,0,0,0,0
12066.841043384,0,1,0,1,0,0,0
12066.870476456,1,1,0,1,0,0,0
12066.870821192,1,0,0,1,0,0,0
12066.870914236,1,0,0,1,1,0,0
12066.871043880,1,0,0,0,1,0,0
12066.872356728,1,0,0,0,1,0,1
12066.873092848,1,0,0,0,1,1,1
12066.873092928,1,0,0,0,1,1,0
12066.873779804,1,0,0,0,0,1,0
12066.873909408,1,0,1,0,0,1,0
12066.874081532,1,0,1,0,0,1,1
12066.874693544,1,0,1,0,0,1,0
12066.874711920,1,0,1,0,0,0,0
12067.850471180,0,0,1,0,0,0,0
12067.850815568,0,1,1,0,0,0,0
12067.850928508,0,1,1,0,1,0,0
12067.851058132,0,1,1,1,1,0,0
12067.880500900,1,1,1,1,1,0,0
12067.880845636,1,0,1,1,1,0,0
12067.880928956,1,0,1,1,0,0,0
12067.881058572,1,0,1,0,0,0,0
12068.860495632,0,0,1,0,0,0,0
12068.860840272,0,1,1,0,0,0,0
12068.860943208,0,1,1,0,1,0,0
12068.861072832,0,1,1,1,1,0,0
12068.890494864,1,1,1,1,1,0,0
12068.890839788,1,0,1,1,1,0,0
12068.890943608,1,0,1,1,0,0,0
