Time [s],Channel 0,Channel 1,Channel 2,Channel 3,Channel 4,Channel 8,Channel 9
4786.335483804,0,0,1,0,1,0,0
4787.294907580,1,0,1,0,1,0,0
4787.295252300,1,1,1,0,1,0,0
4787.295358136,1,1,1,0,0,0,0
4787.295487736,1,1,1,1,0,0,0
4787.344926620,0,1,1,1,0,0,0
4787.345271152,0,0,1,1,0,0,0
4787.345358324,0,0,1,1,1,0,0
4787.345487964,0,0,1,0,1,0,0
4788.304931748,1,0,1,0,1,0,0
4788.305275904,1,1,1,0,1,0,0
4788.305362300,1,1,1,0,0,0,0
4788.305491904,1,1,1,1,0,0,0
4788.306804520,1,1,1,1,0,0,1
4788.309428628,1,1,1,1,0,1,1
4788.309428708,1,1,1,1,0,1,0
4788.354920252,0,1,1,1,0,1,0
4788.355265004,0,0,1,1,0,1,0
4788.355362360,0,0,1,1,1,1,0
4788.355492004,0,0,1,0,1,1,0
4789.314925372,1,0,1,0,1,1,0
4789.315269872,1,1,1,0,1,1,0
4789.315366332,1,1,1,0,0,1,0
4789.315495932,1,1,1,1,0,1,0
4789.364913896,0,1,1,1,0,1,0
4789.365258520,0,0,1,1,0,1,0
4789.365366504,0,0,1,1,1,1,0
4789.365496144,0,0,1,0,1,1,0
4790.324919020,1,0,1,0,1,1,0
4790.325263644,1,1,1,0,1,1,0
4790.325370480,1,1,1,0,0,1,0
4790.325500080,1,1,1,1,0,1,0
4790.374938044,0,1,1,1,0,1,0
4790.375282640,0,0,1,1,0,1,0
4790.375370620,0,0,1,1,1,1,0
4790.375500260,0,0,1,0,1,1,0
4791.334943132,1,0,1,0,1,1,0
4791.335287476,1,1,1,0,1,1,0
4791.335374688,1,1,1,0,0,1,0
4791.335504288,1,1,1,1,0,1,0
4791.384931692,0,1,1,1,0,1,0
4791.385276320,0,0,1,1,0,1,0
4791.385374864,0,0,1,1,1,1,0
4791.385504504,0,0,1,0,1,1,0
4792.344936792,1,0,1,0,1,1,0
4792.345281636,1,1,1,0,1,1,0
4792.345378844,1,1,1,0,0,1,0
4792.345508448,1,1,1,1,0,1,0
4792.394925332,0,1,1,1,0,1,0
4792.395269960,0,0,1,1,0,1,0
4792.395379004,0,0,1,1,1,1,0
4792.395508644,0,0,1,0,1,1,0
4793.354930408,1,0,1,0,1,1,0
4793.355274720,1,1,1,0,1,1,0
4793.355382928,1,1,1,0,0,1,0
4793.355512532,1,1,1,1,0,1,0
4793.404949496,0,1,1,1,0,1,0
4793.405293716,0,0,1,1,0,1,0
4793.405383136,0,0,1,1,1,1,0
4793.405512776,0,0,1,0,1,1,0
4794.364954560,1,0,1,0,1,1,0
4794.365298968,1,1,1,0,1,1,0
4794.365387176,1,1,1,0,0,1,0
4794.365516780,1,1,1,1,0,1,0
4794.414943140,0,1,1,1,0,1,0
4794.415287860,0,0,1,1,0,1,0
4794.415387404,0,0,1,1,1,1,0
4794.415517048,0,0,1,0,1,1,0
4795.374948208,1,0,1,0,1,1,0
4795.375292896,1,1,1,0,1,1,0
4795.375391292,1,1,1,0,0,1,0
4795.375520892,1,1,1,1,0,1,0
4795.406015592,0,1,1,1,0,1,0
4795.406360092,0,0,1,1,0,1,0
4795.406602528,0,0,0,1,0,1,0
4795.406618512,0,0,0,1,1,1,0
4795.406790700,0,0,0,1,1,1,1
4795.407530712,0,0,0,1,1,1,0
4795.407549084,0,0,0,1,1,0,0
4795.408059524,0,0,0,1,0,0,0
4795.408189144,0,0,0,0,0,0,0
4795.408601876,0,0,0,0,0,0,1
4795.409209996,0,0,0,0,0,1,1
4795.409210076,0,0,0,0,0,1,0
4795.424936712,1,0,0,0,0,1,0
4795.425281336,1,1,0,0,0,1,0
4795.425391460,1,1,0,0,1,1,0
4795.425521084,1,1,0,1,1,1,0
4796.384941900,0,1,0,1,1,1,0
4796.385286024,0,0,0,1,1,1,0
4796.385395468,0,0,0,1,0,1,0
4796.385525088,0,0,0,0,0,1,0
4796.434960928,1,0,0,0,0,1,0
4796.435306084,1,1,0,0,0,1,0
4796.435395644,1,1,0,0,1,1,0
4796.435525268,1,1,0,1,1,1,0
4797.394966080,0,1,0,1,1,1,0
4797.395310864,0,0,0,1,1,1,0
4797.395399680,0,0,0,1,0,1,0
4797.395529300,0,0,0,0,0,1,0
4797.444954536,1,0,0,0,0,1,0
4797.445299288,1,1,0,0,0,1,0
4797.445399852,1,1,0,0,1,1,0
4797.445529476,1,1,0,1,1,1,0
4798.404959648,0,1,0,1,1,1,0
4798.405304460,0,0,0,1,1,1,0
4798.405403780,0,0,0,1,0,1,0
4798.405533400,0,0,0,0,0,1,0
4798.406846248,0,0,0,0,0,1,1
4798.409470248,0,0,0,0,0,0,1
4798.409470312,0,0,0,0,0,0,0
4798.454948168,1,0,0,0,0,0,0
4798.455292388,1,1,0,0,0,0,0
4798.455404136,1,1,0,0,1,0,0
4798.455533760,1,1,0,1,1,0,0
4799.414953356,0,1,0,1,1,0,0
4799.415297764,0,0,0,1,1,0,0
4799.415408080,0,0,0,1,0,0,0
4799.415537700,0,0,0,0,0,0,0
4799.464972296,1,0,0,0,0,0,0
4799.465316920,1,1,0,0,0,0,0
4799.465408232,1,1,0,0,1,0,0
4799.465537856,1,1,0,1,1,0,0
4800.424977492,0,1,0,1,1,0,0
4800.425322336,0,0,0,1,1,0,0
4800.425412280,0,0,0,1,0,0,0
4800.425541900,0,0,0,0,0,0,0
4800.474965952,1,0,0,0,0,0,0
4800.475310548,1,1,0,0,0,0,0
4800.475412424,1,1,0,0,1,0,0
4800.475542048,1,1,0,1,1,0,0
4801.434971124,0,1,0,1,1,0,0
4801.435315660,0,0,0,1,1,0,0
4801.435416476,0,0,0,1,0,0,0
4801.435546096,0,0,0,0,0,0,0
4801.484959616,1,0,0,0,0,0,0
4801.485304116,1,1,0,0,0,0,0
4801.485416616,1,1,0,0,1,0,0
4801.485546240,1,1,0,1,1,0,0
4802.444964740,0,1,0,1,1,0,0
4802.445309336,0,0,0,1,1,0,0
4802.445420592,0,0,0,1,0,0,0
4802.445550212,0,0,0,0,0,0,0
4802.494983780,1,0,0,0,0,0,0
4802.495328372,1,1,0,0,0,0,0
4802.495420808,1,1,0,0,1,0,0
4802.495550436,1,1,0,1,1,0,0
4803.454988904,0,1,0,1,1,0,0
4803.455333340,0,0,0,1,1,0,0
4803.455424720,0,0,0,1,0,0,0
4803.455554340,0,0,0,0,0,0,0
4803.504977436,1,0,0,0,0,0,0
4803.505322092,1,1,0,0,0,0,0
4803.505424904,1,1,0,0,1,0,0
4803.505554528,1,1,0,1,1,0,0
4804.464982532,0,1,0,1,1,0,0
4804.465326848,0,0,0,1,1,0,0
4804.465428976,0,0,0,1,0,0,0
4804.465558596,0,0,0,0,0,0,0
4804.515001608,1,0,0,0,0,0,0
4804.515346172,1,1,0,0,0,0,0
4804.515429108,1,1,0,0,1,0,0
4804.515558732,1,1,0,1,1,0,0
4805.474976192,0,1,0,1,1,0,0
4805.475320944,0,0,0,1,1,0,0
4805.475433136,0,0,0,1,0,0,0
4805.475562756,0,0,0,0,0,0,0
4805.506074068,1,0,0,0,0,0,0
4805.506418976,1,1,0,0,0,0,0
4805.506644288,1,1,1,0,0,0,0
4805.506660288,1,1,1,0,1,0,0
4805.506832472,1,1,1,0,1,0,1
4805.507572484,1,1,1,0,1,0,0
4805.507590844,1,1,1,0,1,1,0
4805.508101300,1,1,1,0,0,1,0
4805.508230904,1,1,1,1,0,1,0
4805.508643652,1,1,1,1,0,1,1
4805.509251788,1,1,1,1,0,0,1
4805.509251852,1,1,1,1,0,0,0
4805.524995184,0,1,1,1,0,0,0
4805.525340060,0,0,1,1,0,0,0
4805.525433292,0,0,1,1,1,0,0
4805.525562936,0,0,1,0,1,0,0
4806.485000328,1,0,1,0,1,0,0
4806.485344924,1,1,1,0,1,0,0
4806.485437260,1,1,1,0,0,0,0
4806.485566860,1,1,1,1,0,0,0
4806.534988848,0,1,1,1,0,0,0
4806.535333192,0,0,1,1,0,0,0
4806.535437488,0,0,1,1,1,0,0
4806.535567132,0,0,1,0,1,0,0
4807.494993968,1,0,1,0,1,0,0
4807.495338596,1,1,1,0,1,0,0
4807.495441428,1,1,1,0,0,0,0
4807.495571032,1,1,1,1,0,0,0
4807.545013096,0,1,1,1,0,0,0
4807.545357660,0,0,1,1,0,0,0
4807.545441644,0,0,1,1,1,0,0
4807.545571284,0,0,1,0,1,0,0
4808.505018184,1,0,1,0,1,0,0
4808.505362872,1,1,1,0,1,0,0
4808.505445580,1,1,1,0,0,0,0
4808.505575184,1,1,1,1,0,0,0
4808.506887924,1,1,1,1,0,0,1
4808.509511908,1,1,1,1,0,1,1
4808.509511988,1,1,1,1,0,1,0
4808.555006692,0,1,1,1,0,1,0
4808.555351128,0,0,1,1,0,1,0
4808.555445800,0,0,1,1,1,1,0
4808.555575440,0,0,1,0,1,1,0
4809.515011740,1,0,1,0,1,1,0
4809.515356364,1,1,1,0,1,1,0
4809.515449764,1,1,1,0,0,1,0
4809.515579364,1,1,1,1,0,1,0
4809.565000348,0,1,1,1,0,1,0
4809.565345068,0,0,1,1,0,1,0
4809.565449864,0,0,1,1,1,1,0
4809.565579504,0,0,1,0,1,1,0
4810.525005432,1,0,1,0,1,1,0
4810.525350276,1,1,1,0,1,1,0
4810.525453860,1,1,1,0,0,1,0
4810.525583464,1,1,1,1,0,1,0
4810.575024460,0,1,1,1,0,1,0
4810.575368492,0,0,1,1,0,1,0
4810.575454096,0,0,1,1,1,1,0
4810.575583740,0,0,1,0,1,1,0
4811.535029596,1,0,1,0,1,1,0
4811.535374224,1,1,1,0,1,1,0
4811.535458120,1,1,1,0,0,1,0
4811.535587720,1,1,1,1,0,1,0
4811.585018140,0,1,1,1,0,1,0
4811.585362548,0,0,1,1,0,1,0
4811.585458280,0,0,1,1,1,1,0
4811.585587924,0,0,1,0,1,1,0
4812.545023212,1,0,1,0,1,1,0
4812.545367872,1,1,1,0,1,1,0
4812.545462268,1,1,1,0,0,1,0
4812.545591868,1,1,1,1,0,1,0
4812.595011712,0,1,1,1,0,1,0
4812.595356528,0,0,1,1,0,1,0
4812.595462448,0,0,1,1,1,1,0
4812.595592088,0,0,1,0,1,1,0
4813.555016856,1,0,1,0,1,1,0
4813.555361076,1,1,1,0,1,1,0
4813.555466472,1,1,1,0,0,1,0
4813.555596076,1,1,1,1,0,1,0
4813.605035940,0,1,1,1,0,1,0
4813.605380724,0,0,1,1,0,1,0
4813.605466580,0,0,1,1,1,1,0
4813.605596220,0,0,1,0,1,1,0
4814.565041072,1,0,1,0,1,1,0
4814.565385572,1,1,1,0,1,1,0
4814.565470592,1,1,1,0,0,1,0
4814.565600196,1,1,1,1,0,1,0
4814.615029572,0,1,1,1,0,1,0
4814.615374168,0,0,1,1,0,1,0
4814.615470776,0,0,1,1,1,1,0
4814.615600416,0,0,1,0,1,1,0
4815.575034652,1,0,1,0,1,1,0
4815.575379280,1,1,1,0,1,1,0
4815.575474740,1,1,1,0,0,1,0
4815.575604340,1,1,1,1,0,1,0
4815.606102004,0,1,1,1,0,1,0
4815.606447004,0,0,1,1,0,1,0
4815.606685940,0,0,0,1,0,1,0
4815.606701924,0,0,0,1,1,1,0
4815.606874108,0,0,0,1,1,1,1
4815.607614120,0,0,0,1,1,1,0
4815.607632496,0,0,0,1,1,0,0
4815.608142936,0,0,0,1,0,0,0
4815.608272556,0,0,0,0,0,0,0
4815.608685288,0,0,0,0,0,0,1
4815.609293408,0,0,0,0,0,1,1
4815.609293488,0,0,0,0,0,1,0
4815.625023188,1,0,0,0,0,1,0
4815.625368064,1,1,0,0,0,1,0
4815.625474936,1,1,0,0,1,1,0
4815.625604560,1,1,0,1,1,1,0
4816.585028340,0,1,0,1,1,1,0
4816.585372780,0,0,0,1,1,1,0
4816.585478972,0,0,0,1,0,1,0
4816.585608592,0,0,0,0,0,1,0
4816.635047328,1,0,0,0,0,1,0
4816.635392232,1,1,0,0,0,1,0
4816.635479172,1,1,0,0,1,1,0
4816.635608796,1,1,0,1,1,1,0
4817.595052464,0,1,0,1,1,1,0
4817.595396808,0,0,0,1,1,1,0
4817.595483064,0,0,0,1,0,1,0
4817.595612684,0,0,0,0,0,1,0
4817.645040940,1,0,0,0,0,1,0
4817.645385440,1,1,0,0,0,1,0
4817.645483316,1,1,0,0,1,1,0
4817.645612940,1,1,0,1,1,1,0
4818.605046112,0,1,0,1,1,1,0
4818.605390488,0,0,0,1,1,1,0
4818.605487244,0,0,0,1,0,1,0
4818.605616864,0,0,0,0,0,1,0
4818.606929588,0,0,0,0,0,1,1
4818.609553588,0,0,0,0,0,0,1
4818.609553652,0,0,0,0,0,0,0
4818.655034628,1,0,0,0,0,0,0
4818.655378756,1,1,0,0,0,0,0
4818.655487440,1,1,0,0,1,0,0
4818.655617064,1,1,0,1,1,0,0
4819.615039772,0,1,0,1,1,0,0
4819.615384336,0,0,0,1,1,0,0
4819.615491404,0,0,0,1,0,0,0
4819.615621024,0,0,0,0,0,0,0
4819.665058772,1,0,0,0,0,0,0
4819.665403336,1,1,0,0,0,0,0
4819.665491584,1,1,0,0,1,0,0
4819.665621208,1,1,0,1,1,0,0
4820.625063884,0,1,0,1,1,0,0
4820.625408572,0,0,0,1,1,0,0
4820.625495576,0,0,0,1,0,0,0
4820.625625196,0,0,0,0,0,0,0
4820.675052408,1,0,0,0,0,0,0
4820.675397192,1,1,0,0,0,0,0
4820.675495692,1,1,0,0,1,0,0
4820.675625316,1,1,0,1,1,0,0
4821.635057572,0,1,0,1,1,0,0
4821.635401884,0,0,0,1,1,0,0
4821.635499764,0,0,0,1,0,0,0
4821.635629384,0,0,0,0,0,0,0
4821.685046020,1,0,0,0,0,0,0
4821.685390552,1,1,0,0,0,0,0
4821.685499928,1,1,0,0,1,0,0
4821.685629552,1,1,0,1,1,0,0
4822.645051204,0,1,0,1,1,0,0
4822.645395548,0,0,0,1,1,0,0
4822.645503928,0,0,0,1,0,0,0
4822.645633548,0,0,0,0,0,0,0
4822.695070188,1,0,0,0,0,0,0
4822.695414504,1,1,0,0,0,0,0
4822.695504064,1,1,0,0,1,0,0
4822.695633688,1,1,0,1,1,0,0
4823.655075328,0,1,0,1,1,0,0
4823.655419608,0,0,0,1,1,0,0
4823.655508052,0,0,0,1,0,0,0
4823.655637672,0,0,0,0,0,0,0
4823.705063828,1,0,0,0,0,0,0
4823.705408112,1,1,0,0,0,0,0
4823.705508236,1,1,0,0,1,0,0
4823.705637860,1,1,0,1,1,0,0
4824.665069008,0,1,0,1,1,0,0
4824.665413448,0,0,0,1,1,0,0
4824.665512264,0,0,0,1,0,0,0
4824.665641884,0,0,0,0,0,0,0
4824.715057520,1,0,0,0,0,0,0
4824.715402080,1,1,0,0,0,0,0
4824.715512392,1,1,0,0,1,0,0
4824.715642020,1,1,0,1,1,0,0
4825.675062612,0,1,0,1,1,0,0
4825.675406960,0,0,0,1,1,0,0
4825.675516400,0,0,0,1,0,0,0
4825.675646020,0,0,0,0,0,0,0
4825.706160504,1,0,0,0,0,0,0
4825.706505036,1,1,0,0,0,0,0
4825.706727596,1,1,1,0,0,0,0
4825.706743596,1,1,1,0,1,0,0
4825.706915784,1,1,1,0,1,0,1
4825.707655796,1,1,1,0,1,0,0
4825.707674152,1,1,1,0,1,1,0
4825.708184612,1,1,1,0,0,1,0
4825.708314212,1,1,1,1,0,1,0
4825.708726960,1,1,1,1,0,1,1
4825.709335096,1,1,1,1,0,0,1
4825.709335160,1,1,1,1,0,0,0
4825.725081672,0,1,1,1,0,0,0
4825.725426268,0,0,1,1,0,0,0
4825.725516560,0,0,1,1,1,0,0
4825.725646204,0,0,1,0,1,0,0
4826.685086808,1,0,1,0,1,0,0
4826.685431276,1,1,1,0,1,0,0
4826.685520548,1,1,1,0,0,0,0
4826.685650152,1,1,1,1,0,0,0
4826.735075316,0,1,1,1,0,0,0
4826.735420064,0,0,1,1,0,0,0
4826.735520796,0,0,1,1,1,0,0
4826.735650440,0,0,1,0,1,0,0
4827.695080416,1,0,1,0,1,0,0
4827.695424948,1,1,1,0,1,0,0
4827.695524720,1,1,1,0,0,0,0
4827.695654324,1,1,1,1,0,0,0
4827.745068936,0,1,1,1,0,0,0
4827.745413468,0,0,1,1,0,0,0
4827.745524948,0,0,1,1,1,0,0
4827.745654592,0,0,1,0,1,0,0
4828.705074044,1,0,1,0,1,0,0
4828.705418356,1,1,1,0,1,0,0
4828.705528880,1,1,1,0,0,0,0
4828.705658480,1,1,1,1,0,0,0
4828.706971348,1,1,1,1,0,0,1
4828.709595332,1,1,1,1,0,1,1
4828.709595412,1,1,1,1,0,1,0
4828.755093064,0,1,1,1,0,1,0
4828.755437596,0,0,1,1,0,1,0
4828.755529144,0,0,1,1,1,1,0
4828.755658784,0,0,1,0,1,1,0
4829.715098204,1,0,1,0,1,1,0
4829.715443176,1,1,1,0,1,1,0
4829.715533196,1,1,1,0,0,1,0
4829.715662800,1,1,1,1,0,1,0
4829.765086764,0,1,1,1,0,1,0
4829.765431516,0,0,1,1,0,1,0
4829.765533308,0,0,1,1,1,1,0
4829.765662952,0,0,1,0,1,1,0
4830.725091868,1,0,1,0,1,1,0
4830.725436560,1,1,1,0,1,1,0
4830.725537328,1,1,1,0,0,1,0
4830.725666932,1,1,1,1,0,1,0
4830.775080368,0,1,1,1,0,1,0
4830.775424964,0,0,1,1,0,1,0
4830.775537448,0,0,1,1,1,1,0
4830.775667088,0,0,1,0,1,1,0
4831.735085464,1,0,1,0,1,1,0
4831.735429932,1,1,1,0,1,1,0
4831.735541520,1,1,1,0,0,1,0
4831.735671120,1,1,1,1,0,1,0
4831.785104532,0,1,1,1,0,1,0
4831.785449284,0,0,1,1,0,1,0
4831.785541704,0,0,1,1,1,1,0
4831.785671348,0,0,1,0,1,1,0
4832.745109668,1,0,1,0,1,1,0
4832.745454328,1,1,1,0,1,1,0
4832.745545724,1,1,1,0,0,1,0
4832.745675324,1,1,1,1,0,1,0
4832.795098144,0,1,1,1,0,1,0
4832.795442676,0,0,1,1,0,1,0
4832.795545844,0,0,1,1,1,1,0
4832.795675488,0,0,1,0,1,1,0
4833.755103288,1,0,1,0,1,1,0
4833.755448100,1,1,1,0,1,1,0
4833.755549808,1,1,1,0,0,1,0
4833.755679412,1,1,1,1,0,1,0
4833.805122336,0,1,1,1,0,1,0
4833.805467024,0,0,1,1,0,1,0
4833.805550004,0,0,1,1,1,1,0
4833.805679648,0,0,1,0,1,1,0
4834.765096912,1,0,1,0,1,1,0
4834.765441664,1,1,1,0,1,1,0
4834.765554000,1,1,1,0,0,1,0
4834.765683600,1,1,1,1,0,1,0
4834.815115964,0,1,1,1,0,1,0
4834.815460652,0,0,1,1,0,1,0
4834.815554200,0,0,1,1,1,1,0
4834.815683840,0,0,1,0,1,1,0
4835.775121128,1,0,1,0,1,1,0
4835.775465532,1,1,1,0,1,1,0
4835.775558180,1,1,1,0,0,1,0
4835.775687784,1,1,1,1,0,1,0
4835.806188472,0,1,1,1,0,1,0
4835.806533096,0,0,1,1,0,1,0
4835.806769408,0,0,0,1,0,1,0
4835.806785392,0,0,0,1,1,1,0
4835.806957576,0,0,0,1,1,1,1
4835.807697588,0,0,0,1,1,1,0
4835.807715964,0,0,0,1,1,0,0
4835.808226404,0,0,0,1,0,0,0
4835.808356024,0,0,0,0,0,0,0
4835.808768628,0,0,0,0,0,0,1
4835.809376748,0,0,0,0,0,1,1
4835.809376828,0,0,0,0,0,1,0
4835.825109616,1,0,0,0,0,1,0
4835.825454148,1,1,0,0,0,1,0
4835.825558336,1,1,0,0,1,1,0
4835.825687960,1,1,0,1,1,1,0
4836.785114724,0,1,0,1,1,1,0
4836.785459320,0,0,0,1,1,1,0
4836.785562324,0,0,0,1,0,1,0
4836.785691944,0,0,0,0,0,1,0
4836.835133780,1,0,0,0,0,1,0
4836.835478560,1,1,0,0,0,1,0
4836.835562496,1,1,0,0,1,1,0
4836.835692120,1,1,0,1,1,1,0
4837.795138956,0,1,0,1,1,1,0
4837.795483488,0,0,0,1,1,1,0
4837.795566492,0,0,0,1,0,1,0
4837.795696112,0,0,0,0,0,1,0
4837.845127376,1,0,0,0,0,1,0
4837.845472124,1,1,0,0,0,1,0
4837.845566688,1,1,0,0,1,1,0
4837.845696312,1,1,0,1,1,1,0
4838.805132528,0,1,0,1,1,1,0
4838.805477060,0,0,0,1,1,1,0
4838.805570692,0,0,0,1,0,1,0
4838.805700312,0,0,0,0,0,1,0
4838.807012908,0,0,0,0,0,1,1
4838.809637036,0,0,0,0,0,0,1
4838.809637096,0,0,0,0,0,0,0
4838.855121004,1,0,0,0,0,0,0
4838.855465788,1,1,0,0,0,0,0
4838.855570724,1,1,0,0,1,0,0
4838.855700348,1,1,0,1,1,0,0
4839.815126176,0,1,0,1,1,0,0
4839.815470676,0,0,0,1,1,0,0
4839.815574684,0,0,0,1,0,0,0
4839.815704300,0,0,0,0,0,0,0
4839.865145216,1,0,0,0,0,0,0
4839.865490028,1,1,0,0,0,0,0
4839.865574904,1,1,0,0,1,0,0
4839.865704528,1,1,0,1,1,0,0
4840.825150312,0,1,0,1,1,0,0
4840.825494972,0,0,0,1,1,0,0
4840.825578848,0,0,0,1,0,0,0
4840.825708468,0,0,0,0,0,0,0
4840.875138812,1,0,0,0,0,0,0
4840.875483656,1,1,0,0,0,0,0
4840.875579032,1,1,0,0,1,0,0
4840.875708656,1,1,0,1,1,0,0
4841.835144020,0,1,0,1,1,0,0
4841.835488084,0,0,0,1,1,0,0
4841.835583024,0,0,0,1,0,0,0
4841.835712644,0,0,0,0,0,0,0
4841.885132488,1,0,0,0,0,0,0
4841.885476928,1,1,0,0,0,0,0
4841.885583240,1,1,0,0,1,0,0
4841.885712864,1,1,0,1,1,0,0
4842.845137596,0,1,0,1,1,0,0
4842.845482156,0,0,0,1,1,0,0
4842.845587224,0,0,0,1,0,0,0
4842.845716844,0,0,0,0,0,0,0
4842.895156608,1,0,0,0,0,0,0
4842.895501388,1,1,0,0,0,0,0
4842.895587388,1,1,0,0,1,0,0
4842.895717012,1,1,0,1,1,0,0
4843.855161764,0,1,0,1,1,0,0
4843.855506232,0,0,0,1,1,0,0
4843.855591364,0,0,0,1,0,0,0
4843.855720980,0,0,0,0,0,0,0
4843.905150268,1,0,0,0,0,0,0
4843.905495020,1,1,0,0,0,0,0
4843.905591516,1,1,0,0,1,0,0
4843.905721140,1,1,0,1,1,0,0
4844.865155460,0,1,0,1,1,0,0
4844.865500020,0,0,0,1,1,0,0
4844.865595528,0,0,0,1,0,0,0
4844.865725148,0,0,0,0,0,0,0
4844.915143908,1,0,0,0,0,0,0
4844.915488380,1,1,0,0,0,0,0
4844.915595692,1,1,0,0,1,0,0
4844.915725316,1,1,0,1,1,0,0
4845.875149052,0,1,0,1,1,0,0
4845.875493240,0,0,0,1,1,0,0
4845.875599680,0,0,0,1,0,0,0
4845.875729300,0,0,0,0,0,0,0
4845.906246892,1,0,0,0,0,0,0
4845.906591516,1,1,0,0,0,0,0
4845.906810888,1,1,1,0,0,0,0
4845.906826888,1,1,1,0,1,0,0
4845.906999076,1,1,1,0,1,0,1
4845.907739088,1,1,1,0,1,0,0
4845.907757444,1,1,1,0,1,1,0
4845.908267904,1,1,1,0,0,1,0
4845.908397504,1,1,1,1,0,1,0
4845.908810128,1,1,1,1,0,1,1
4845.909418268,1,1,1,1,0,0,1
4845.909418328,1,1,1,1,0,0,0
4845.925168048,0,1,1,1,0,0,0
4845.925512612,0,0,1,1,0,0,0
4845.925599844,0,0,1,1,1,0,0
4845.925729488,0,0,1,0,1,0,0
4846.885173164,1,0,1,0,1,0,0
4846.885517664,1,1,1,0,1,0,0
4846.885603812,1,1,1,0,0,0,0
4846.885733412,1,1,1,1,0,0,0
4846.935161696,0,1,1,1,0,0,0
4846.935506136,0,0,1,1,0,0,0
4846.935603992,0,0,1,1,1,0,0
4846.935733632,0,0,1,0,1,0,0
4847.895166796,1,0,1,0,1,0,0
4847.895511420,1,1,1,0,1,0,0
4847.895608004,1,1,1,0,0,0,0
4847.895737608,1,1,1,1,0,0,0
4847.945155352,0,1,1,1,0,0,0
4847.945499916,0,0,1,1,0,0,0
4847.945608208,0,0,1,1,1,0,0
4847.945737852,0,0,1,0,1,0,0
4848.905160476,1,0,1,0,1,0,0
4848.905505192,1,1,1,0,1,0,0
4848.905612216,1,1,1,0,0,0,0
4848.905741816,1,1,1,1,0,0,0
4848.907054560,1,1,1,1,0,0,1
4848.909678668,1,1,1,1,0,1,1
4848.909678748,1,1,1,1,0,1,0
4848.955179524,0,1,1,1,0,1,0
4848.955524120,0,0,1,1,0,1,0
4848.955612288,0,0,1,1,1,1,0
4848.955741932,0,0,1,0,1,1,0
4849.915184628,1,0,1,0,1,1,0
4849.915529504,1,1,1,0,1,1,0
4849.915616340,1,1,1,0,0,1,0
4849.915745940,1,1,1,1,0,1,0
4849.965173176,0,1,1,1,0,1,0
4849.965517740,0,0,1,1,0,1,0
4849.965616472,0,0,1,1,1,1,0
4849.965746112,0,0,1,0,1,1,0
4850.925178248,1,0,1,0,1,1,0
4850.925522592,1,1,1,0,1,1,0
4850.925620428,1,1,1,0,0,1,0
4850.925750028,1,1,1,1,0,1,0
4850.975166744,0,1,1,1,0,1,0
4850.975510964,0,0,1,1,0,1,0
4850.975620632,0,0,1,1,1,1,0
4850.975750276,0,0,1,0,1,1,0
4851.935171904,1,0,1,0,1,1,0
4851.935516468,1,1,1,0,1,1,0
4851.935624680,1,1,1,0,0,1,0
4851.935754280,1,1,1,1,0,1,0
4851.985190952,0,1,1,1,0,1,0
4851.985535672,0,0,1,1,0,1,0
4851.985624840,0,0,1,1,1,1,0
4851.985754484,0,0,1,0,1,1,0
4852.945196040,1,0,1,0,1,1,0
4852.945540696,1,1,1,0,1,1,0
4852.945628844,1,1,1,0,0,1,0
4852.945758448,1,1,1,1,0,1,0
4852.995184576,0,1,1,1,0,1,0
4852.995528920,0,0,1,1,0,1,0
4852.995629028,0,0,1,1,1,1,0
4852.995758668,0,0,1,0,1,1,0
4853.955189704,1,0,1,0,1,1,0
4853.955534392,1,1,1,0,1,1,0
4853.955633040,1,1,1,0,0,1,0
4853.955762640,1,1,1,1,0,1,0
4854.005178276,0,1,1,1,0,1,0
4854.005522684,0,0,1,1,0,1,0
4854.005633164,0,0,1,1,1,1,0
4854.005762808,0,0,1,0,1,1,0
4854.965183332,1,0,1,0,1,1,0
4854.965527832,1,1,1,0,1,1,0
4854.965637168,1,1,1,0,0,1,0
4854.965766768,1,1,1,1,0,1,0
4855.015202396,0,1,1,1,0,1,0
4855.015547020,0,0,1,1,0,1,0
4855.015637316,0,0,1,1,1,1,0
4855.015766956,0,0,1,0,1,1,0
4855.975207464,1,0,1,0,1,1,0
4855.975552432,1,1,1,0,1,1,0
4855.975641328,1,1,1,0,0,1,0
4855.975770932,1,1,1,1,0,1,0
4856.006274868,0,1,1,1,0,1,0
4856.006619372,0,0,1,1,0,1,0
4856.006852556,0,0,0,1,0,1,0
4856.006868540,0,0,0,1,1,1,0
4856.007040724,0,0,0,1,1,1,1
4856.007780736,0,0,0,1,1,1,0
4856.007799112,0,0,0,1,1,0,0
4856.008309552,0,0,0,1,0,0,0
4856.008439172,0,0,0,0,0,0,0
4856.008851776,0,0,0,0,0,0,1
4856.009459896,0,0,0,0,0,1,1
4856.009459976,0,0,0,0,0,1,0
4856.025196012,1,0,0,0,0,1,0
4856.025540672,1,1,0,0,0,1,0
4856.025641544,1,1,0,0,1,1,0
4856.025771168,1,1,0,1,1,1,0
4856.985201156,0,1,0,1,1,1,0
4856.985545660,0,0,0,1,1,1,0
4856.985645476,0,0,0,1,0,1,0
4856.985775096,0,0,0,0,0,1,0
4857.035189676,1,0,0,0,0,1,0
4857.035534236,1,1,0,0,0,1,0
