Time [s],Channel 5,Channel 6
8647.868217022,0,0
8648.335810690,0,1
8648.337080306,1,1
8648.339711822,0,1
8648.339747954,0,0
8648.805817472,0,1
8648.808230740,0,0
8649.275824402,0,1
8649.278237668,0,0
8649.745831260,0,1
8649.748244276,0,0
8650.215838106,0,1
8650.218251122,0,0
8650.685844954,0,1
8650.688258220,0,0
8651.155851806,0,1
8651.158265074,0,0
8651.625858696,0,1
8651.628271712,0,0
8652.095865570,0,1
8652.098278588,0,0
8652.565872418,0,1
8652.568285684,0,0
8653.035879286,0,1
8653.038292304,0,0
8653.505886212,0,1
8653.508299228,0,0
8653.975892952,0,1
8653.978306218,0,0
8654.445899862,0,1
8654.448313128,0,0
8654.915906762,0,1
8654.918319778,0,0
8655.385913626,0,1
8655.388326642,0,0
8655.855920458,0,1
8655.858333726,0,0
8656.325927390,0,1
8656.328340406,0,0
8656.795934228,0,1
8656.798347244,0,0
8657.265941040,0,1
8657.268354306,0,0
8657.735947862,0,1
8657.738361128,0,0
8658.205954776,0,1
8658.208367794,0,0
8658.675961696,0,1
8658.677231300,1,1
8658.679862950,0,1
8658.679898960,0,0
8659.145968474,0,1
8659.148381742,0,0
8659.615975360,0,1
8659.618388626,0,0
8660.085982276,0,1
8660.088395292,0,0
8660.555989090,0,1
8660.558402356,0,0
8661.025995956,0,1
8661.028408974,0,0
8661.496002832,0,1
8661.498415848,0,0
8661.966009694,0,1
8661.968422710,0,0
8662.436016502,0,1
8662.438429770,0,0
8662.906023426,0,1
8662.908436692,0,0
8663.376030294,0,1
8663.378443310,0,0
8663.846037180,0,1
8663.848450196,0,0
8664.316043976,0,1
8664.318457242,0,0
8664.786050862,0,1
8664.788463880,0,0
8665.256057766,0,1
8665.258470784,0,0
8665.726064608,0,1
8665.728477874,0,0
8666.196071472,0,1
8666.198484738,0,0
8666.666078364,0,1
8666.668491380,0,0
8667.136085226,0,1
8667.138498244,0,0
8667.606092058,0,1
8667.608505324,0,0
8668.076098892,0,1
8668.078512158,0,0
8668.546105834,0,1
8668.547375464,1,1
8668.550007404,0,1
8668.550043100,0,0
8669.016112648,0,1
8669.018525914,0,0
8669.486119522,0,1
8669.488532788,0,0
8669.956126362,0,1
8669.958539378,0,0
8670.426133262,0,1
8670.428546278,0,0
8670.896140082,0,1
8670.898553350,0,0
8671.366146918,0,1
8671.368560184,0,0
8671.836153840,0,1
8671.838566856,0,0
8672.306160680,0,1
8672.308573696,0,0
8672.776167584,0,1
8672.778580850,0,0
8673.246174426,0,1
8673.248587442,0,0
8673.716181302,0,1
8673.718594318,0,0
8674.186188162,0,1
8674.188601430,0,0
8674.656195048,0,1
8674.658608314,0,0
8675.126201916,0,1
8675.128614934,0,0
8675.596208742,0,1
8675.598621758,0,0
8676.066215574,0,1
8676.068628840,0,0
8676.536222478,0,1
8676.538635494,0,0
8677.006229350,0,1
8677.008642366,0,0
8677.476236164,0,1
8677.478649432,0,0
8677.946243090,0,1
8677.948656356,0,0
8678.416249930,0,1
8678.417519570,1,1
8678.420151654,0,1
8678.420187194,0,0
8678.886256776,0,1
8678.888670042,0,0
8679.356263664,0,1
8679.358676930,0,0
8679.826270486,0,1
8679.828683502,0,0
8680.296277410,0,1
8680.298690428,0,0
8680.766284212,0,1
8680.768697478,0,0
8681.236291114,0,1
8681.238704132,0,0
8681.706297996,0,1
8681.708711012,0,0
8682.176304792,0,1
8682.178718058,0,0
8682.646311672,0,1
8682.648724938,0,0
8683.116318560,0,1
8683.118731578,0,0
8683.586325414,0,1
8683.588738430,0,0
8684.056332254,0,1
8684.058745520,0,0
8684.526339136,0,1
8684.528752402,0,0
8684.996346040,0,1
8684.998759056,0,0
8685.466352870,0,1
8685.468766136,0,0
8685.936359718,0,1
8685.938772986,0,0
8686.406366592,0,1
8686.408779608,0,0
8686.876373520,0,1
8686.878786536,0,0
8687.346380262,0,1
8687.348793528,0,0
8687.816387212,0,1
8687.818800478,0,0
8688.286394036,0,1
8688.288807052,0,0
8688.756400868,0,1
8688.757670510,1,1
8688.760302312,0,1
8688.760338132,0,0
8689.226407722,0,1
8689.228820990,0,0
8689.696414628,0,1
8689.698827894,0,0
8690.166421462,0,1
8690.168834478,0,0
8690.636428356,0,1
8690.638841372,0,0
8691.106435194,0,1
8691.108848460,0,0
8691.576442054,0,1
8691.578855320,0,0
8692.046448878,0,1
8692.048861894,0,0
8692.516455830,0,1
8692.518868846,0,0
8692.986462646,0,1
8692.988875664,0,0
8693.456469516,0,1
8693.458882532,0,0
8693.926476388,0,1
8693.928889404,0,0
8694.396483204,0,1
8694.398896470,0,0
8694.866490060,0,1
8694.868903076,0,0
8695.336496974,0,1
8695.338909990,0,0
8695.806503832,0,1
8695.808916848,0,0
8696.276510640,0,1
8696.278923906,0,0
8696.746517528,0,1
8696.748930544,0,0
8697.216524432,0,1
8697.218937448,0,0
8697.686531264,0,1
8697.688944532,0,0
8698.156538106,0,1
8698.158951122,0,0
8698.626545048,0,1
8698.627814670,1,1
8698.630446230,0,1
8698.630482314,0,0
8699.096551826,0,1
8699.098965094,0,0
8699.566558690,0,1
8699.568971958,0,0
8700.036565620,0,1
8700.038978636,0,0
8700.506572444,0,1
8700.508985462,0,0
8700.976579328,0,1
8700.978992344,0,0
8701.446586182,0,1
8701.448999198,0,0
8701.916592998,0,1
8701.919006266,0,0
8702.386599836,0,1
8702.389013104,0,0
8702.856606744,0,1
8702.859019760,0,0
8703.326613648,0,1
8703.329026664,0,0
8703.796620474,0,1
8703.799033740,0,0
8704.266627336,0,1
8704.269040602,0,0
8704.736634216,0,1
8704.739047234,0,0
8705.206641014,0,1
8705.209054280,0,0
8705.676647912,0,1
8705.679061178,0,0
8706.146654770,0,1
8706.149067786,0,0
8706.616661650,0,1
8706.619074666,0,0
8707.086668510,0,1
8707.089081778,0,0
8707.556675362,0,1
8707.559088628,0,0
8708.026682238,0,1
8708.029095256,0,0
8708.496689158,0,1
8708.497958830,1,1
8708.500590360,0,1
8708.500626424,0,0
8708.966696082,0,1
8708.969109098,0,0
8709.436702972,0,1
8709.439115988,0,0
8709.906709840,0,1
8709.909122858,0,0
8710.376716670,0,1
8710.379129936,0,0
8710.846723510,0,1
8710.849136776,0,0
8711.316730432,0,1
8711.319143450,0,0
8711.786737292,0,1
8711.789150310,0,0
8712.256744134,0,1
8712.259157400,0,0
8712.726751006,0,1
8712.729164274,0,0
8713.196757936,0,1
8713.199170952,0,0
8713.666764678,0,1
8713.669177944,0,0
8714.136771544,0,1
8714.139184810,0,0
8714.606778480,0,1
8714.609191496,0,0
8715.076785336,0,1
8715.079198352,0,0
8715.546792166,0,1
8715.549205432,0,0
8716.016799010,0,1
8716.019212276,0,0
8716.486805936,0,1
8716.489218952,0,0
8716.956812782,0,1
8716.959225798,0,0
8717.426819650,0,1
8717.429232916,0,0
8717.896826494,0,1
8717.899239510,0,0
8718.366833392,0,1
8718.368102950,1,1
8718.370735188,0,1
8718.370770658,0,0
8718.836840202,0,1
8718.839253468,0,0
8719.306847100,0,1
8719.309260368,0,0
8719.776853964,0,1
8719.779266982,0,0
8720.246860850,0,1
8720.249273866,0,0
8720.716867682,0,1
8720.719280948,0,0
8721.186874510,0,1
8721.189287526,0,0
8721.656881410,0,1
8721.659294426,0,0
8722.126888270,0,1
8722.129301536,0,0
8722.596895122,0,1
8722.599308388,0,0
8723.066901980,0,1
8723.069314996,0,0
8723.536908886,0,1
8723.539321902,0,0
8724.006915734,0,1
8724.009329002,0,0
8724.476922618,0,1
8724.479335884,0,0
8724.946929442,0,1
8724.949342460,0,0
8725.416936322,0,1
8725.419349588,0,0
8725.886943174,0,1
8725.889356442,0,0
8726.356950088,0,1
8726.359363104,0,0
8726.826956940,0,1
8726.829369956,0,0
8727.296963762,0,1
8727.299377028,0,0
8727.766970656,0,1
8727.769383922,0,0
8728.236977510,0,1
8728.239390526,0,0
8728.706984390,0,1
8728.708253876,1,1
8728.710885596,0,1
8728.710921654,0,0
8729.176991118,0,1
8729.179404134,0,0
8729.646997992,0,1
8729.649411008,0,0
8730.117004768,0,1
8730.119418034,0,0
8730.587011678,0,1
8730.589424944,0,0
8731.057018532,0,1
8731.059431548,0,0
8731.527025432,0,1
8731.529438450,0,0
8731.997032218,0,1
8731.999445484,0,0
8732.467039104,0,1
8732.469452372,0,0
8732.937045956,0,1
8732.939458974,0,0
8733.407052812,0,1
8733.409466078,0,0
8733.877059702,0,1
8733.879472968,0,0
8734.347066554,0,1
8734.349479570,0,0
8734.817073432,0,1
8734.819486448,0,0
8735.287080298,0,1
8735.289493564,0,0
8735.757087158,0,1
8735.759500426,0,0
8736.227094082,0,1
8736.229507098,0,0
8736.697100894,0,1
8736.699513910,0,0
8737.167107722,0,1
8737.169520988,0,0
8737.637114628,0,1
8737.639527644,0,0
8738.107121492,0,1
8738.109534508,0,0
8738.577128364,0,1
8738.578398020,1,1
8738.581029334,0,1
8738.581065630,0,0
8739.047135148,0,1
8739.049548414,0,0
8739.517142004,0,1
8739.519555020,0,0
8739.987148892,0,1
8739.989561908,0,0
8740.457155778,0,1
8740.459568794,0,0
8740.927162606,0,1
8740.929575874,0,0
8741.397169500,0,1
8741.399582516,0,0
8741.867176290,0,1
8741.869589558,0,0
8742.337183202,0,1
8742.339596468,0,0
8742.807190086,0,1
8742.809603102,0,0
8743.277196904,0,1
8743.279609920,0,0
8743.747203764,0,1
8743.749617030,0,0
8744.217210616,0,1
8744.219623882,0,0
8744.687217488,0,1
8744.689630504,0,0
8745.157224356,0,1
8745.159637372,0,0
8745.627231214,0,1
8745.629644480,0,0
8746.097238136,0,1
8746.099651152,0,0
8746.567244976,0,1
8746.569657992,0,0
8747.037251806,0,1
8747.039665072,0,0
8747.507258656,0,1
8747.509671672,0,0
8747.977265614,0,1
8747.979678632,0,0
8748.447272410,0,1
8748.448542168,1,1
8748.451174204,0,1
8748.451209924,0,0
8748.917279406,0,1
8748.919692674,0,0
8749.387286254,0,1
8749.389699272,0,0
8749.857293182,0,1
8749.859706198,0,0
8750.327299966,0,1
8750.329713234,0,0
8750.797306860,0,1
8750.799719876,0,0
8751.267313738,0,1
8751.269726754,0,0
8751.737320550,0,1
8751.739733816,0,0
8752.207327436,0,1
8752.209740702,0,0
8752.677334304,0,1
8752.679747320,0,0
8753.147341186,0,1
8753.149754202,0,0
8753.617348008,0,1
8753.619761274,0,0
8754.087354916,0,1
8754.089767932,0,0
8754.557361790,0,1
8754.559774806,0,0
8755.027368614,0,1
8755.029781880,0,0
8755.497375506,0,1
8755.499788772,0,0
8755.967382384,0,1
8755.969795400,0,0
8756.437389276,0,1
8756.439802292,0,0
8756.907396072,0,1
8756.909809340,0,0
8757.377402970,0,1
8757.379815986,0,0
8757.847409866,0,1
8757.849822882,0,0
8758.317416652,0,1
8758.319829918,0,0
8758.787423546,0,1
8758.788693148,1,1
8758.791325008,0,1
8758.791360810,0,0
8759.257430390,0,1
8759.259843656,0,0
8759.727437284,0,1
8759.729850550,0,0
8760.197444146,0,1
8760.199857162,0,0
8760.667451046,0,1
8760.669864064,0,0
8761.137457804,0,1
8761.139871070,0,0
8761.607464744,0,1
8761.609877762,0,0
8762.077471606,0,1
8762.079884622,0,0
8762.547478440,0,1
8762.549891706,0,0
8763.017485308,0,1
8763.019898324,0,0
8763.487492168,0,1
8763.489905184,0,0
8763.957499036,0,1
8763.959912304,0,0
8764.427505900,0,1
8764.429919166,0,0
8764.897512814,0,1
8764.899925830,0,0
8765.367519672,0,1
8765.369932690,0,0
8765.837526504,0,1
8765.839939770,0,0
8766.307533378,0,1
8766.309946394,0,0
8766.777540258,0,1
8766.779953274,0,0
8767.247547098,0,1
8767.249960364,0,0
8767.717553914,0,1
8767.719967180,0,0
8768.187560820,0,1
8768.189973836,0,0
8768.657567692,0,1
8768.658837342,1,1
8768.661469236,0,1
8768.661504956,0,0
8769.127574528,0,1
8769.129987794,0,0
8769.597581476,0,1
8769.599994492,0,0
8770.067588294,0,1
8770.070001312,0,0
8770.537595112,0,1
8770.540008378,0,0
8771.007602018,0,1
8771.010015034,0,0
8771.477608900,0,1
8771.480021916,0,0
8771.947615760,0,1
8771.950028776,0,0
8772.417622536,0,1
8772.420035804,0,0
8772.887629496,0,1
8772.890042512,0,0
8773.357636350,0,1
8773.360049368,0,0
8773.827643132,0,1
8773.830056398,0,0
8774.297650018,0,1
8774.300063036,0,0
8774.767656932,0,1
8774.770069948,0,0
8775.237663734,0,1
8775.240077000,0,0
8775.707670596,0,1
8775.710083862,0,0
8776.177677494,0,1
8776.180090510,0,0
8776.647684384,0,1
8776.650097400,0,0
8777.117691210,0,1
8777.120104476,0,0
8777.587698066,0,1
8777.590111082,0,0
8778.057704954,0,1
8778.060117970,0,0
8778.527711788,0,1
8778.528981456,1,1
8778.531613280,0,1
8778.531649052,0,0
8778.997718764,0,1
8779.000132032,0,0
8779.467725660,0,1
8779.470138676,0,0
8779.937732500,0,1
8779.940145516,0,0
8780.407739358,0,1
8780.410152374,0,0
8780.877746154,0,1
8780.880159420,0,0
8781.347753080,0,1
8781.350166348,0,0
8781.817759978,0,1
8781.820172994,0,0
8782.287766804,0,1
8782.290180070,0,0
8782.757773618,0,1
8782.760186884,0,0
8783.227780572,0,1
8783.230193588,0,0
8783.697787410,0,1
8783.700200426,0,0
8784.167794210,0,1
8784.170207476,0,0
8784.637801160,0,1
8784.640214426,0,0
8785.107808042,0,1
8785.110221060,0,0
8785.577814902,0,1
8785.580227918,0,0
8786.047821734,0,1
8786.050235002,0,0
8786.517828562,0,1
8786.520241580,0,0
8786.987835482,0,1
8786.990248498,0,0
8787.457842312,0,1
8787.460255580,0,0
8787.927849172,0,1
8787.930262440,0,0
8788.397856070,0,1
8788.399125584,1,1
8788.401757066,0,1
8788.401793336,0,0
8788.867862720,0,1
8788.870275986,0,0
8789.337869652,0,1
8789.340282668,0,0
8789.807876456,0,1
8789.810289724,0,0
8790.277883346,0,1
8790.280296612,0,0
8790.747890244,0,1
8790.750303260,0,0
8791.217897102,0,1
8791.220310118,0,0
8791.687903954,0,1
8791.690317222,0,0
8792.157910830,0,1
8792.160324098,0,0
8792.627917698,0,1
8792.630330714,0,0
8793.097924574,0,1
8793.100337590,0,0
8793.567931398,0,1
8793.570344664,0,0
8794.037938300,0,1
8794.040351316,0,0
8794.507945132,0,1
8794.510358148,0,0
8794.977951932,0,1
8794.980365200,0,0
8795.447958880,0,1
8795.450371898,0,0
8795.917965716,0,1
8795.920378732,0,0
8796.387972590,0,1
8796.390385856,0,0
8796.857979456,0,1
8796.860392724,0,0
8797.327986340,0,1
8797.330399356,0,0
8797.797993170,0,1
8797.800406186,0,0
8798.268000074,0,1
8798.270413340,0,0
8798.738006916,0,1
8798.739276680,1,1
8798.741908382,0,1
8798.741944432,0,0
8799.208013876,0,1
8799.210427142,0,0
8799.678020764,0,1
8799.680433780,0,0
8800.148027630,0,1
8800.150440646,0,0
8800.618034410,0,1
8800.620447676,0,0
8801.088041326,0,1
8801.090454592,0,0
8801.558048172,0,1
8801.560461188,0,0
8802.028055012,0,1
8802.030468278,0,0
8802.498061910,0,1
8802.500475176,0,0
8802.968068816,0,1
8802.970481832,0,0
8803.438075652,0,1
8803.440488668,0,0
8803.908082526,0,1
8803.910495792,0,0
8804.378089396,0,1
8804.380502662,0,0
8804.848096244,0,1
8804.850509262,0,0
8805.318103144,0,1
8805.320516162,0,0
8805.788109966,0,1
8805.790523232,0,0
8806.258116842,0,1
8806.260529860,0,0
8806.728123686,0,1
8806.730536704,0,0
8807.198130522,0,1
8807.200543788,0,0
8807.668137444,0,1
8807.670550460,0,0
8808.138144284,0,1
8808.140557300,0,0
8808.608151162,0,1
8808.609420832,1,1
8808.612053102,0,1
8808.612088428,0,0
8809.078158120,0,1
8809.080571386,0,0
8809.548165044,0,1
8809.550578310,0,0
8810.018171892,0,1
8810.020584908,0,0
8810.488178754,0,1
8810.490592020,0,0
8810.958185586,0,1
8810.960598852,0,0
8811.428192524,0,1
8811.430605540,0,0
8811.898199362,0,1
8811.900612378,0,0
8812.368206190,0,1
8812.370619456,0,0
8812.838213088,0,1
8812.840626356,0,0
8813.308219922,0,1
8813.310632940,0,0
8813.778226824,0,1
8813.780639840,0,0
8814.248233692,0,1
8814.250646958,0,0
8814.718240580,0,1
8814.720653596,0,0
8815.188247424,0,1
8815.190660440,0,0
8815.658254250,0,1
8815.660667516,0,0
8816.128261106,0,1
8816.130674372,0,0
8816.598268006,0,1
8816.600681022,0,0
8817.068274894,0,1
8817.070687912,0,0
8817.538281712,0,1
8817.540694978,0,0
8818.008288628,0,1
8818.010701644,0,0
8818.478295484,0,1
8818.479565026,1,1
8818.482196780,0,1
8818.482232750,0,0
8818.948302322,0,1
8818.950715590,0,0
8819.418309216,0,1
8819.420722482,0,0
8819.888316060,0,1
8819.890729076,0,0
8820.358322924,0,1
8820.360735940,0,0
8820.828329790,0,1
8820.830743058,0,0
8821.298336620,0,1
8821.300749886,0,0
8821.768343538,0,1
8821.770756554,0,0
8822.238350390,0,1
8822.240763656,0,0
8822.708357270,0,1
8822.710770536,0,0
8823.178364092,0,1
8823.180777108,0,0
8823.648371010,0,1
8823.650784026,0,0
8824.118377832,0,1
8824.120791100,0,0
8824.588384688,0,1
8824.590797956,0,0
8825.058391594,0,1
8825.060804612,0,0
8825.528398512,0,1
8825.530811530,0,0
8825.998405332,0,1
8826.000818350,0,0
8826.468412170,0,1
8826.470825438,0,0
8826.938419098,0,1
8826.940832114,0,0
8827.408425928,0,1
8827.410838944,0,0
8827.878432746,0,1
8827.880846012,0,0
8828.348439620,0,1
8828.349709124,1,1
8828.352341216,0,1
8828.352376884,0,0
8828.818446334,0,1
8828.820859600,0,0
8829.288453192,0,1
8829.290866458,0,0
8829.758460098,0,1
8829.760873114,0,0
8830.228466932,0,1
8830.230880198,0,0
8830.698473798,0,1
8830.700886814,0,0
8831.168480672,0,1
8831.170893690,0,0
8831.638487474,0,1
8831.640900740,0,0
8832.108494352,0,1
8832.110907618,0,0
8832.578501262,0,1
8832.580914278,0,0
8833.048508162,0,1
8833.050921178,0,0
8833.518514972,0,1
8833.520928240,0,0
8833.988521856,0,1
8833.990935122,0,0
8834.458528764,0,1
8834.460941780,0,0
8834.928535594,0,1
8834.930948862,0,0
8835.398542458,0,1
8835.400955724,0,0
8835.868549338,0,1
8835.870962354,0,0
8836.338556190,0,1
8836.340969208,0,0
8836.808562998,0,1
8836.810976264,0,0
8837.278569880,0,1
8837.280983146,0,0
8837.748576764,0,1
8837.750989782,0,0
8838.218583688,0,1
8838.220996706,0,0
8838.688590522,0,1
8838.689860186,1,1
8838.692492004,0,1
8838.692527788,0,0
8839.158597432,0,1
8839.161010698,0,0
8839.628604298,0,1
8839.631017564,0,0
8840.098611210,0,1
8840.101024228,0,0
8840.568618056,0,1
8840.571031072,0,0
8841.038624898,0,1
8841.041038164,0,0
8841.508631800,0,1
8841.511045068,0,0
8841.978638720,0,1
8841.981051736,0,0
8842.448645506,0,1
8842.451058774,0,0
8842.918652380,0,1
8842.921065646,0,0
8843.388659256,0,1
8843.391072272,0,0
8843.858666182,0,1
8843.861079198,0,0
8844.328672974,0,1
8844.331086240,0,0
8844.798679862,0,1
8844.801093130,0,0
8845.268686764,0,1
8845.271099780,0,0
8845.738693588,0,1
8845.741106604,0,0
8846.208700432,0,1
8846.211113700,0,0
8846.678707350,0,1
8846.681120366,0,0
8847.148714190,0,1
8847.151127206,0,0
8847.618721056,0,1
8847.621134324,0,0
8848.088727914,0,1
8848.091141180,0,0
8848.558734818,0,1
8848.560004312,1,1
8848.562635916,0,1
8848.562672084,0,0
8849.028741466,0,1
8849.031154732,0,0
8849.498748400,0,1
8849.501161666,0,0
8849.968755224,0,1
8849.971168240,0,0
8850.438762096,0,1
8850.441175362,0,0
8850.908768990,0,1
8850.911182008,0,0
8851.378775880,0,1
8851.381188896,0,0
8851.848782686,0,1
8851.851195952,0,0
8852.318789544,0,1
8852.321202810,0,0
8852.788796462,0,1
8852.791209478,0,0
8853.258803342,0,1
8853.261216358,0,0
8853.728810102,0,1
8853.731223368,0,0
8854.198816984,0,1
8854.201230252,0,0
8854.668823912,0,1
8854.671236928,0,0
8855.138830770,0,1
8855.141244038,0,0
8855.608837622,0,1
8855.611250890,0,0
8856.078844518,0,1
8856.081257534,0,0
8856.548851398,0,1
8856.551264414,0,0
8857.018858204,0,1
8857.021271470,0,0
8857.488865046,0,1
8857.491278312,0,0
8857.958871940,0,1
8857.961284958,0,0
8858.428878810,0,1
8858.430148498,1,1
8858.432780506,0,1
8858.432816076,0,0
8858.898885798,0,1
8858.901298814,0,0
8859.368892702,0,1
8859.371305718,0,0
8859.838899566,0,1
8859.841312584,0,0
8860.308906348,0,1
8860.311319614,0,0
8860.778913294,0,1
8860.781326310,0,0
8861.248920166,0,1
8861.251333184,0,0
8861.718927062,0,1
8861.721340078,0,0
8862.188933892,0,1
8862.191347158,0,0
8862.658940724,0,1
8862.661353740,0,0
8863.128947590,0,1
8863.131360858,0,0
8863.598954454,0,1
8863.601367720,0,0
8864.068961348,0,1
8864.071374364,0,0
8864.538968176,0,1
8864.541381194,0,0
8865.008975028,0,1
8865.011388294,0,0
8865.478981944,0,1
8865.481395212,0,0
8865.948988784,0,1
8865.951401800,0,0
8866.418995708,0,1
8866.421408724,0,0
8866.889002478,0,1
8866.891415744,0,0
8867.359009436,0,1
8867.361422454,0,0
8867.829016250,0,1
8867.831429266,0,0
8868.299023082,0,1
8868.301436350,0,0
8868.769029976,0,1
8868.770299512,1,1
8868.772931098,0,1
8868.772967242,0,0
8869.239036798,0,1
8869.241450064,0,0
8869.709043686,0,1
8869.711456952,0,0
8870.179050572,0,1
8870.181463588,0,0
8870.649057400,0,1
8870.651470666,0,0
8871.119064318,0,1
8871.121477584,0,0
8871.589071194,0,1
8871.591484212,0,0
8872.059078064,0,1
8872.061491080,0,0
8872.529084890,0,1
8872.531498156,0,0
8872.999091766,0,1
8873.001505032,0,0
8873.469098652,0,1
8873.471511670,0,0
8873.939105534,0,1
8873.941518550,0,0
8874.409112306,0,1
8874.411525572,0,0
8874.879119264,0,1
8874.881532280,0,0
8875.349126096,0,1
8875.351539114,0,0
8875.819132976,0,1
8875.821546244,0,0
8876.289139844,0,1
8876.291553110,0,0
8876.759146688,0,1
8876.761559706,0,0
8877.229153626,0,1
8877.231566644,0,0
8877.699160430,0,1
8877.701573696,0,0
8878.169167286,0,1
8878.171580554,0,0
8878.639174166,0,1
8878.640443656,1,1
8878.643075338,0,1
8878.643111432,0,0
8879.109180830,0,1
8879.111593846,0,0
8879.579187756,0,1
8879.581600772,0,0
8880.049194584,0,1
8880.051607852,0,0
8880.519201494,0,1
8880.521614760,0,0
8880.989208354,0,1
8880.991621370,0,0
8881.459215222,0,1
8881.461628238,0,0
8881.929222086,0,1
8881.931635352,0,0
8882.399228938,0,1
8882.401642204,0,0
8882.869235848,0,1
8882.871648864,0,0
8883.339242670,0,1
8883.341655936,0,0
8883.809249574,0,1
8883.811662840,0,0
8884.279256444,0,1
8884.281669460,0,0
8884.749263308,0,1
8884.751676324,0,0
8885.219270128,0,1
8885.221683396,0,0
8885.689276990,0,1
8885.691690256,0,0
8886.159283872,0,1
8886.161696888,0,0
8886.629290764,0,1
8886.631703780,0,0
8887.099297594,0,1
8887.101710612,0,0
8887.569304532,0,1
8887.571717548,0,0
8888.039311318,0,1
8888.041724584,0,0
8888.509318192,0,1
8888.510587848,1,1
8888.513219368,0,1
8888.513255458,0,0
8888.979325000,0,1
8888.981738268,0,0
8889.449331918,0,1
8889.451744936,0,0
8889.919338768,0,1
8889.921751784,0,0
8890.389345586,0,1
8890.391758852,0,0
8890.859352484,0,1
8890.861765500,0,0
8891.329359396,0,1
8891.331772414,0,0
8891.799366202,0,1
8891.801779468,0,0
8892.269373104,0,1
8892.271786122,0,0
8892.739380002,0,1
8892.741793018,0,0
8893.209386792,0,1
8893.211800058,0,0
8893.679393672,0,1
8893.681806938,0,0
8894.149400524,0,1
8894.151813542,0,0
8894.619407402,0,1
8894.621820420,0,0
8895.089414262,0,1
8895.091827530,0,0
8895.559421122,0,1
8895.561834138,0,0
8896.029428010,0,1
8896.031841026,0,0
8896.499434840,0,1
8896.501848106,0,0
8896.969441740,0,1
8896.971854756,0,0
8897.439448634,0,1
8897.441861650,0,0
8897.909455418,0,1
8897.911868686,0,0
8898.379462294,0,1
8898.380732054,1,1
8898.383364252,0,1
8898.383399808,0,0
8898.849469266,0,1
8898.851882534,0,0
8899.319476180,0,1
8899.321889196,0,0
8899.789483012,0,1
8899.791896278,0,0
8900.259489826,0,1
8900.261903092,0,0
8900.729496740,0,1
8900.731909758,0,0
8901.199503600,0,1
8901.201916616,0,0
8901.669510394,0,1
8901.671923660,0,0
8902.139517374,0,1
8902.141930640,0,0
8902.609524240,0,1
8902.611937256,0,0
8903.079531054,0,1
8903.081944322,0,0
8903.549537922,0,1
8903.551950940,0,0
8904.019544822,0,1
8904.021957838,0,0
8904.489551620,0,1
8904.491964888,0,0
8904.959558514,0,1
8904.961971780,0,0
8905.429565362,0,1
8905.431978378,0,0
8905.899572312,0,1
8905.901985330,0,0
8906.369579062,0,1
8906.371992328,0,0
8906.839585984,0,1
8906.841999000,0,0
8907.309592790,0,1
8907.312006056,0,0
8907.779599718,0,1
8907.782012984,0,0
8908.249606562,0,1
8908.252019578,0,0
8908.719613472,0,1
8908.720883126,1,1
8908.723514976,0,1
8908.723550738,0,0
8909.189620282,0,1
8909.192033548,0,0
8909.659627192,0,1
8909.662040210,0,0
8910.129634066,0,1
8910.132047084,0,0
8910.599640902,0,1
8910.602054168,0,0
8911.069647760,0,1
8911.072060776,0,0
8911.539654616,0,1
8911.542067634,0,0
8912.009661464,0,1
8912.012074730,0,0
8912.479668340,0,1
8912.482081606,0,0
8912.949675232,0,1
8912.952088248,0,0
8913.419682084,0,1
8913.422095100,0,0
8913.889688922,0,1
8913.892102188,0,0
8914.359695792,0,1
8914.362109058,0,0
8914.829702672,0,1
8914.832115690,0,0
8915.299709562,0,1
8915.302122828,0,0
8915.769716420,0,1
8915.772129436,0,0
8916.239723324,0,1
8916.242136342,0,0
8916.709730146,0,1
8916.712143414,0,0
8917.179737018,0,1
8917.182150284,0,0
8917.649743864,0,1
8917.652156880,0,0
8918.119750772,0,1
8918.122163788,0,0
8918.589757580,0,1
8918.591027296,1,1
8918.593659018,0,1
8918.593695096,0,0
8919.059764558,0,1
8919.062177824,0,0
8919.529771458,0,1
8919.532184476,0,0
8919.999778250,0,1
8920.002191518,0,0
8920.469785140,0,1
8920.472198406,0,0
8920.939792024,0,1
8920.942205040,0,0
8921.409798886,0,1
8921.412211904,0,0
8921.879805706,0,1
8921.882218972,0,0
8922.349812630,0,1
8922.352225896,0,0
8922.819819512,0,1
8922.822232530,0,0
8923.289826322,0,1
8923.292239588,0,0
8923.759833204,0,1
8923.762246220,0,0
8924.229840076,0,1
8924.232253092,0,0
8924.699846924,0,1
8924.702260190,0,0
8925.169853766,0,1
8925.172267034,0,0
8925.639860698,0,1
8925.642273714,0,0
8926.109867576,0,1
8926.112280592,0,0
8926.579874328,0,1
8926.582287594,0,0
8927.049881242,0,1
8927.052294508,0,0
8927.519888174,0,1
8927.522301192,0,0
8927.989894978,0,1
8927.992308244,0,0
8928.459901886,0,1
8928.461171502,1,1
8928.463802822,0,1
8928.463839152,0,0
8928.929908676,0,1
8928.932321942,0,0
8929.399915592,0,1
8929.402328608,0,0
8929.869922468,0,1
8929.872335484,0,0
8930.339929358,0,1
8930.342342374,0,0
8930.809936182,0,1
8930.812349448,0,0
8931.279943082,0,1
8931.282356100,0,0
8931.749949894,0,1
8931.752363160,0,0
8932.219956718,0,1
8932.222369984,0,0
8932.689963628,0,1
8932.692376644,0,0
